resource, consumer1, toxin, environment
15, 59, 127, 1
24, 71, 111, 1
15, 99, 16, -1
25, 88, 13, -1
20, 67, 27, -1
20, 63, 26, -1
21, 65, 28, -1
20, 41, 137, 1
16, 42, 22, -1
15, 77, 24, -1
16, 77, 15, -1
16, 78, 21, -1
32, 58, 31, -1
23, 61, 125, 1
16, 89, 21, -1
16, 80, 23, -1
25, 45, 158, 1
19, 55, 134, 1
22, 76, 20, -1
22, 58, 33, -1
11, 70, 22, -1
40, 54, 140, 1
27, 58, 163, 1
16, 78, 35, -1
10, 100, 14, -1
29, 37, 168, 1
16, 71, 21, -1
25, 72, 30, -1
20, 54, 134, 1
15, 106, 18, -1
14, 63, 20, -1
23, 42, 151, 1
29, 34, 174, 1
18, 93, 25, -1
39, 33, 149, 1
23, 71, 22, -1
22, 66, 19, -1
34, 46, 153, 1
16, 87, 20, -1
25, 44, 185, 1
28, 43, 28, -1
26, 60, 103, 1
18, 56, 147, 1
31, 42, 148, 1
9, 97, 10, -1
24, 45, 159, 1
23, 39, 142, 1
14, 88, 28, -1
12, 91, 21, -1
38, 41, 145, 1
21, 69, 23, -1
36, 69, 133, 1
54, 36, 208, 1
20, 86, 19, -1
38, 54, 159, 1
29, 53, 144, 1
30, 34, 150, 1
28, 55, 157, 1
34, 46, 148, 1
16, 112, 20, -1
13, 102, 16, -1
22, 52, 23, -1
19, 85, 18, -1
22, 59, 152, 1
51, 49, 180, 1
23, 68, 140, 1
21, 66, 134, 1
48, 43, 175, 1
38, 26, 158, 1
34, 26, 157, 1
33, 46, 143, 1
15, 82, 20, -1
11, 64, 14, -1
33, 39, 129, 1
10, 84, 20, -1
27, 67, 30, -1
29, 58, 147, 1
21, 42, 137, 1
14, 94, 25, -1
30, 66, 138, 1
31, 40, 157, 1
29, 43, 168, 1
23, 88, 21, -1
27, 34, 153, 1
31, 41, 132, 1
56, 19, 143, 1
26, 69, 25, -1
26, 68, 22, -1
20, 44, 142, 1
36, 33, 163, 1
20, 58, 133, 1
26, 47, 140, 1
21, 31, 141, 1
27, 65, 132, 1
17, 36, 131, 1
19, 80, 25, -1
31, 39, 141, 1
29, 35, 182, 1
27, 50, 158, 1
48, 38, 155, 1
16, 79, 31, -1
16, 81, 23, -1
12, 98, 22, -1
23, 78, 24, -1
7, 96, 15, -1
19, 42, 152, 1
48, 30, 135, 1
27, 41, 141, 1
14, 98, 26, -1
17, 85, 17, -1
19, 59, 31, -1
35, 32, 144, 1
11, 59, 29, -1
25, 70, 22, -1
20, 92, 37, -1
39, 40, 155, 1
12, 124, 9, -1
9, 109, 14, -1
16, 51, 27, -1
26, 46, 156, 1
30, 61, 137, 1
25, 48, 139, 1
15, 72, 25, -1
15, 64, 27, -1
12, 77, 17, -1
33, 34, 164, 1
31, 52, 140, 1
32, 45, 130, 1
15, 97, 16, -1
11, 83, 16, -1
34, 23, 152, 1
26, 40, 141, 1
34, 44, 157, 1
15, 74, 31, -1
30, 64, 26, -1
31, 25, 156, 1
19, 46, 109, 1
28, 80, 25, -1
15, 86, 25, -1
14, 69, 25, -1
33, 72, 139, 1
16, 83, 15, -1
8, 68, 24, -1
13, 91, 21, -1
14, 67, 20, -1
13, 103, 26, -1
33, 38, 150, 1
15, 75, 25, -1
37, 56, 138, 1
15, 79, 22, -1
13, 106, 18, -1
32, 25, 149, 1
15, 81, 32, -1
21, 73, 21, -1
25, 32, 172, 1
41, 14, 178, 1
13, 90, 20, -1
14, 83, 18, -1
18, 58, 18, -1
13, 94, 12, -1
17, 66, 24, -1
28, 51, 142, 1
20, 53, 125, 1
14, 76, 18, -1
50, 8, 160, 1
26, 99, 15, -1
37, 43, 169, 1
36, 39, 153, 1
16, 93, 21, -1
18, 82, 25, -1
34, 62, 171, 1
31, 44, 151, 1
24, 41, 144, 1
15, 68, 17, -1
34, 69, 26, -1
51, 27, 181, 1
43, 24, 148, 1
28, 34, 167, 1
24, 37, 150, 1
18, 95, 18, -1
10, 67, 16, -1
24, 39, 160, 1
14, 69, 12, -1
21, 92, 15, -1
28, 43, 147, 1
23, 69, 21, -1
35, 35, 144, 1
16, 95, 21, -1
15, 67, 26, -1
21, 71, 14, -1
36, 58, 139, 1
14, 66, 29, -1
13, 108, 14, -1
25, 46, 172, 1
29, 33, 143, 1
23, 65, 29, -1
29, 53, 146, 1
20, 41, 127, 1
11, 92, 14, -1
16, 93, 22, -1
18, 89, 19, -1
25, 54, 98, 1
18, 94, 26, -1
14, 72, 25, -1
31, 42, 150, 1
20, 66, 27, -1
41, 50, 147, 1
13, 73, 23, -1
29, 65, 29, -1
15, 85, 29, -1
15, 66, 195, 1
15, 89, 20, -1
38, 58, 130, 1
11, 74, 23, -1
17, 75, 32, -1
23, 55, 140, 1
38, 38, 171, 1
37, 54, 143, 1
12, 86, 13, -1
10, 78, 26, -1
15, 62, 22, -1
42, 48, 177, 1
33, 25, 172, 1
32, 32, 175, 1
22, 60, 18, -1
52, 15, 159, 1
10, 98, 17, -1
17, 54, 125, 1
30, 73, 131, 1
16, 56, 24, -1
14, 88, 15, -1
12, 77, 32, -1
23, 58, 156, 1
7, 82, 17, -1
24, 49, 164, 1
12, 100, 23, -1
15, 96, 17, -1
32, 36, 140, 1
19, 93, 15, -1
29, 44, 158, 1
19, 68, 129, 1
21, 35, 162, 1
18, 41, 133, 1
25, 65, 25, -1
25, 55, 170, 1
39, 40, 162, 1
34, 27, 167, 1
8, 75, 19, -1
23, 81, 26, -1
29, 29, 170, 1
22, 37, 141, 1
30, 31, 140, 1
15, 51, 141, 1
31, 38, 124, 1
32, 54, 149, 1
10, 86, 20, -1
13, 93, 24, -1
28, 44, 141, 1
17, 79, 31, -1
34, 22, 159, 1
18, 113, 21, -1
21, 64, 139, 1
29, 50, 152, 1
26, 43, 163, 1
21, 44, 20, -1
33, 49, 157, 1
27, 40, 117, 1
19, 77, 24, -1
33, 34, 138, 1
17, 26, 169, 1
10, 69, 17, -1
10, 98, 22, -1
18, 81, 22, -1
28, 39, 151, 1
22, 53, 149, 1
32, 48, 149, 1
31, 29, 148, 1
25, 49, 143, 1
32, 68, 29, -1
19, 87, 17, -1
14, 92, 19, -1
19, 70, 35, -1
33, 52, 157, 1
21, 93, 18, -1
10, 93, 14, -1
8, 94, 15, -1
30, 43, 167, 1
35, 36, 161, 1
24, 34, 165, 1
53, 35, 130, 1
27, 44, 168, 1
15, 74, 15, -1
34, 55, 140, 1
13, 93, 17, -1
15, 89, 24, -1
21, 49, 147, 1
13, 92, 25, -1
14, 73, 31, -1
31, 49, 139, 1
10, 90, 33, -1
13, 60, 25, -1
30, 92, 23, -1
24, 60, 141, 1
45, 34, 139, 1
10, 101, 16, -1
39, 24, 184, 1
34, 43, 156, 1
20, 43, 183, 1
13, 94, 35, -1
19, 95, 22, -1
31, 39, 148, 1
17, 70, 20, -1
17, 100, 23, -1
10, 83, 17, -1
42, 42, 134, 1
22, 33, 138, 1
18, 61, 24, -1
35, 32, 151, 1
16, 69, 35, -1
23, 26, 148, 1
33, 49, 128, 1
20, 88, 25, -1
13, 77, 24, -1
19, 65, 25, -1
6, 82, 19, -1
13, 94, 19, -1
11, 86, 18, -1
13, 85, 20, -1
30, 56, 164, 1
8, 74, 38, -1
12, 64, 25, -1
25, 54, 29, -1
19, 63, 34, -1
44, 39, 159, 1
11, 99, 23, -1
12, 59, 26, -1
24, 72, 16, -1
16, 96, 18, -1
21, 52, 129, 1
26, 42, 175, 1
13, 39, 148, 1
13, 67, 27, -1
26, 48, 146, 1
18, 78, 24, -1
28, 72, 31, -1
14, 76, 26, -1
38, 28, 169, 1
13, 71, 22, -1
39, 30, 163, 1
14, 84, 28, -1
19, 87, 17, -1
17, 91, 16, -1
19, 73, 22, -1
14, 68, 31, -1
19, 52, 28, -1
16, 70, 18, -1
24, 55, 16, -1
17, 64, 26, -1
34, 55, 144, 1
25, 50, 157, 1
37, 21, 181, 1
13, 86, 20, -1
23, 55, 143, 1
16, 64, 29, -1
35, 25, 161, 1
17, 115, 18, -1
12, 94, 21, -1
23, 57, 145, 1
37, 39, 140, 1
23, 43, 134, 1
20, 97, 19, -1
24, 72, 151, 1
12, 99, 25, -1
18, 37, 143, 1
35, 36, 146, 1
20, 70, 26, -1
21, 68, 24, -1
38, 31, 156, 1
40, 43, 165, 1
22, 75, 23, -1
18, 50, 128, 1
17, 100, 25, -1
16, 72, 21, -1
29, 57, 127, 1
20, 45, 137, 1
24, 48, 29, -1
21, 52, 27, -1
28, 50, 151, 1
14, 93, 34, -1
40, 36, 151, 1
32, 30, 133, 1
27, 45, 156, 1
25, 40, 163, 1
15, 67, 27, -1
20, 92, 26, -1
15, 82, 14, -1
14, 71, 16, -1
23, 54, 153, 1
29, 45, 155, 1
35, 41, 150, 1
18, 79, 25, -1
20, 83, 118, 1
14, 92, 15, -1
18, 57, 26, -1
12, 78, 27, -1
18, 56, 151, 1
30, 36, 138, 1
33, 63, 139, 1
19, 32, 157, 1
32, 51, 135, 1
20, 93, 21, -1
17, 49, 139, 1
23, 77, 25, -1
28, 30, 150, 1
32, 34, 157, 1
27, 70, 22, -1
32, 44, 155, 1
9, 81, 55, 1
12, 104, 18, -1
24, 45, 158, 1
23, 82, 13, -1
9, 90, 15, -1
13, 77, 25, -1
33, 28, 157, 1
22, 54, 146, 1
20, 77, 19, -1
27, 46, 136, 1
20, 62, 30, -1
21, 54, 28, -1
27, 45, 149, 1
16, 59, 20, -1
22, 57, 163, 1
14, 39, 138, 1
19, 73, 15, -1
24, 37, 133, 1
17, 62, 17, -1
36, 31, 158, 1
15, 75, 20, -1
47, 41, 160, 1
44, 30, 155, 1
15, 97, 13, -1
24, 57, 131, 1
31, 48, 161, 1
32, 56, 149, 1
12, 74, 23, -1
41, 39, 152, 1
20, 77, 17, -1
47, 13, 177, 1
28, 50, 153, 1
33, 52, 172, 1
14, 67, 23, -1
11, 95, 19, -1
39, 44, 134, 1
22, 83, 24, -1
12, 90, 14, -1
26, 46, 158, 1
15, 66, 24, -1
9, 87, 18, -1
30, 54, 159, 1
16, 127, 26, -1
18, 48, 146, 1
40, 27, 167, 1
14, 69, 27, -1
25, 68, 27, -1
13, 87, 26, -1
27, 60, 28, -1
22, 46, 122, 1
53, 15, 197, 1
13, 84, 30, -1
22, 49, 133, 1
39, 28, 157, 1
31, 39, 153, 1
31, 42, 139, 1
29, 37, 148, 1
15, 65, 20, -1
15, 93, 24, -1
12, 85, 22, -1
22, 87, 21, -1
9, 112, 23, -1
51, 40, 161, 1
16, 71, 16, -1
10, 62, 24, -1
14, 85, 30, -1
19, 72, 22, -1
12, 85, 25, -1
30, 46, 149, 1
20, 70, 36, -1
7, 72, 31, -1
27, 36, 179, 1
23, 86, 27, -1
18, 48, 136, 1
15, 85, 13, -1
13, 67, 22, -1
17, 69, 21, -1
38, 35, 162, 1
36, 28, 160, 1
41, 47, 140, 1
14, 78, 10, -1
30, 31, 144, 1
16, 65, 33, -1
22, 66, 140, 1
20, 63, 27, -1
20, 60, 161, 1
31, 37, 145, 1
31, 38, 151, 1
18, 71, 22, -1
11, 63, 20, -1
17, 52, 25, -1
14, 78, 13, -1
26, 37, 123, 1
24, 62, 26, -1
14, 59, 17, -1
20, 86, 24, -1
22, 45, 142, 1
41, 45, 152, 1
27, 80, 20, -1
36, 34, 153, 1
17, 100, 17, -1
17, 67, 22, -1
18, 54, 156, 1
28, 49, 139, 1
18, 84, 16, -1
12, 79, 17, -1
11, 84, 22, -1
18, 84, 21, -1
36, 42, 151, 1
20, 62, 17, -1
16, 80, 168, 1
32, 43, 143, 1
13, 70, 25, -1
12, 80, 29, -1
13, 94, 25, -1
13, 67, 21, -1
18, 55, 31, -1
24, 85, 30, -1
25, 29, 157, 1
24, 52, 143, 1
26, 51, 138, 1
13, 88, 30, -1
21, 57, 128, 1
27, 47, 154, 1
19, 39, 158, 1
22, 54, 161, 1
10, 84, 20, -1
7, 115, 20, -1
13, 52, 155, 1
28, 52, 183, 1
25, 58, 131, 1
29, 50, 144, 1
6, 80, 15, -1
20, 73, 25, -1
35, 53, 173, 1
17, 97, 17, -1
44, 18, 175, 1
25, 34, 136, 1
22, 68, 25, -1
11, 91, 15, -1
12, 83, 17, -1
11, 66, 34, -1
17, 69, 15, -1
25, 60, 28, -1
17, 78, 23, -1
15, 83, 22, -1
26, 45, 145, 1
7, 103, 14, -1
21, 60, 36, -1
12, 92, 19, -1
10, 96, 21, -1
25, 74, 122, 1
16, 75, 20, -1
49, 27, 147, 1
12, 81, 21, -1
20, 87, 12, -1
25, 62, 29, -1
24, 54, 148, 1
17, 77, 15, -1
23, 31, 156, 1
13, 63, 22, -1
22, 48, 24, -1
24, 76, 27, -1
22, 50, 152, 1
28, 43, 144, 1
17, 83, 23, -1
19, 47, 32, -1
20, 66, 19, -1
16, 98, 12, -1
21, 83, 25, -1
10, 73, 31, -1
23, 58, 167, 1
40, 42, 160, 1
21, 46, 175, 1
21, 51, 156, 1
13, 111, 20, -1
19, 80, 25, -1
17, 74, 146, 1
10, 77, 23, -1
15, 54, 23, -1
12, 85, 12, -1
16, 44, 152, 1
24, 45, 160, 1
24, 51, 143, 1
33, 35, 141, 1
7, 91, 18, -1
28, 36, 141, 1
36, 37, 169, 1
22, 37, 145, 1
35, 61, 130, 1
27, 35, 180, 1
33, 49, 162, 1
44, 19, 147, 1
34, 40, 157, 1
19, 70, 20, -1
14, 78, 24, -1
32, 29, 170, 1
31, 93, 116, 1
26, 65, 141, 1
34, 31, 148, 1
17, 72, 16, -1
32, 52, 164, 1
19, 60, 24, -1
31, 45, 148, 1
14, 103, 15, -1
12, 86, 15, -1
34, 42, 159, 1
13, 80, 20, -1
38, 37, 172, 1
26, 51, 137, 1
15, 77, 21, -1
13, 113, 23, -1
10, 77, 24, -1
42, 40, 149, 1
15, 88, 19, -1
15, 69, 28, -1
22, 86, 17, -1
26, 48, 147, 1
10, 110, 24, -1
11, 83, 18, -1
29, 52, 157, 1
19, 101, 20, -1
20, 75, 20, -1
33, 45, 135, 1
14, 115, 11, -1
20, 45, 148, 1
15, 73, 27, -1
27, 67, 28, -1
14, 51, 150, 1
18, 44, 154, 1
18, 72, 20, -1
17, 67, 19, -1
42, 31, 172, 1
27, 26, 149, 1
20, 66, 17, -1
26, 45, 141, 1
36, 27, 173, 1
19, 59, 144, 1
15, 84, 20, -1
19, 74, 23, -1
29, 42, 149, 1
22, 35, 150, 1
31, 39, 146, 1
27, 51, 119, 1
15, 91, 22, -1
25, 60, 136, 1
31, 46, 137, 1
23, 108, 28, -1
42, 42, 148, 1
16, 49, 150, 1
14, 67, 16, -1
20, 62, 22, -1
18, 62, 22, -1
9, 66, 25, -1
32, 38, 148, 1
21, 49, 109, 1
14, 63, 125, 1
16, 76, 25, -1
26, 61, 22, -1
17, 73, 28, -1
28, 44, 161, 1
35, 24, 146, 1
20, 77, 22, -1
31, 43, 159, 1
42, 42, 176, 1
40, 17, 159, 1
16, 69, 29, -1
21, 50, 108, 1
32, 48, 148, 1
35, 61, 122, 1
24, 66, 156, 1
16, 69, 25, -1
14, 98, 18, -1
16, 77, 35, -1
15, 64, 25, -1
21, 44, 146, 1
17, 38, 126, 1
14, 89, 20, -1
33, 50, 126, 1
11, 83, 29, -1
40, 27, 167, 1
38, 40, 150, 1
13, 74, 22, -1
32, 37, 158, 1
23, 70, 115, 1
14, 80, 16, -1
17, 54, 26, -1
29, 45, 156, 1
23, 35, 175, 1
14, 69, 13, -1
36, 34, 175, 1
21, 40, 33, -1
26, 82, 27, -1
14, 113, 20, -1
42, 31, 166, 1
28, 38, 126, 1
21, 91, 11, -1
15, 92, 25, -1
24, 42, 163, 1
21, 69, 23, -1
16, 75, 16, -1
41, 21, 146, 1
33, 39, 150, 1
19, 80, 20, -1
23, 63, 24, -1
40, 56, 143, 1
26, 42, 136, 1
22, 85, 22, -1
14, 112, 18, -1
19, 76, 16, -1
32, 37, 180, 1
15, 66, 20, -1
22, 38, 175, 1
42, 26, 166, 1
25, 50, 24, -1
22, 26, 160, 1
37, 46, 134, 1
11, 90, 30, -1
19, 101, 32, -1
12, 93, 19, -1
37, 67, 159, 1
34, 47, 158, 1
14, 92, 18, -1
16, 76, 21, -1
13, 103, 29, -1
18, 42, 126, 1
29, 39, 163, 1
28, 64, 146, 1
35, 23, 157, 1
14, 64, 27, -1
22, 66, 29, -1
27, 46, 136, 1
29, 42, 123, 1
39, 44, 135, 1
25, 40, 151, 1
17, 85, 19, -1
18, 72, 19, -1
8, 101, 20, -1
32, 50, 185, 1
24, 62, 30, -1
11, 94, 17, -1
30, 38, 152, 1
25, 51, 129, 1
16, 84, 17, -1
21, 38, 154, 1
16, 58, 142, 1
8, 56, 25, -1
16, 70, 29, -1
26, 39, 137, 1
30, 56, 147, 1
19, 58, 32, -1
14, 57, 23, -1
14, 101, 25, -1
14, 87, 23, -1
25, 43, 143, 1
14, 60, 20, -1
15, 85, 24, -1
34, 43, 176, 1
35, 39, 178, 1
17, 60, 42, -1
11, 81, 23, -1
10, 87, 17, -1
30, 44, 149, 1
54, 23, 133, 1
28, 37, 144, 1
33, 28, 165, 1
22, 83, 28, -1
23, 64, 21, -1
10, 72, 24, -1
24, 79, 28, -1
26, 44, 169, 1
12, 71, 39, -1
17, 64, 135, 1
27, 81, 22, -1
49, 37, 153, 1
7, 86, 23, -1
24, 33, 135, 1
17, 96, 22, -1
12, 102, 19, -1
25, 59, 35, -1
28, 68, 30, -1
28, 39, 148, 1
18, 93, 19, -1
19, 74, 19, -1
18, 99, 23, -1
13, 103, 17, -1
5, 112, 14, -1
29, 34, 132, 1
18, 90, 26, -1
17, 96, 14, -1
23, 62, 26, -1
10, 75, 17, -1
16, 76, 24, -1
15, 105, 20, -1
21, 106, 21, -1
25, 44, 156, 1
20, 65, 146, 1
24, 85, 22, -1
19, 90, 23, -1
16, 79, 27, -1
13, 94, 20, -1
28, 47, 129, 1
21, 55, 146, 1
8, 84, 24, -1
35, 48, 151, 1
30, 28, 151, 1
19, 68, 20, -1
13, 61, 142, 1
27, 48, 17, -1
21, 86, 31, -1
12, 72, 24, -1
31, 43, 146, 1
33, 31, 149, 1
23, 56, 135, 1
16, 86, 16, -1
26, 63, 144, 1
21, 58, 145, 1
15, 56, 26, -1
20, 77, 26, -1
29, 62, 154, 1
16, 94, 14, -1
17, 78, 18, -1
22, 49, 136, 1
16, 80, 22, -1
31, 52, 134, 1
26, 53, 135, 1
25, 26, 162, 1
41, 38, 163, 1
39, 30, 156, 1
13, 87, 18, -1
42, 37, 156, 1
14, 112, 14, -1
30, 49, 157, 1
13, 93, 21, -1
24, 65, 26, -1
13, 52, 121, 1
22, 68, 99, 1
14, 90, 23, -1
29, 39, 156, 1
17, 79, 25, -1
12, 79, 26, -1
19, 64, 28, -1
17, 75, 27, -1
31, 51, 147, 1
23, 63, 129, 1
15, 79, 30, -1
24, 58, 144, 1
25, 48, 137, 1
34, 23, 161, 1
21, 62, 127, 1
27, 30, 182, 1
31, 45, 130, 1
16, 60, 26, -1
20, 85, 14, -1
14, 69, 26, -1
33, 31, 136, 1
31, 35, 165, 1
19, 70, 24, -1
22, 70, 21, -1
27, 46, 139, 1
27, 46, 120, 1
28, 36, 153, 1
21, 72, 134, 1
45, 46, 152, 1
17, 62, 18, -1
10, 89, 17, -1
10, 91, 24, 1
16, 82, 59, 1
13, 76, 22, -1
33, 50, 149, 1
18, 53, 141, 1
22, 39, 139, 1
8, 96, 17, -1
33, 48, 154, 1
21, 95, 26, -1
29, 43, 146, 1
32, 63, 137, 1
40, 20, 165, 1
26, 33, 133, 1
40, 30, 164, 1
11, 85, 28, -1
13, 85, 27, -1
14, 76, 30, -1
21, 72, 21, -1
18, 85, 19, -1
21, 75, 19, -1
12, 78, 27, -1
13, 59, 20, -1
24, 54, 134, 1
22, 62, 142, 1
9, 79, 13, -1
16, 87, 21, -1
31, 25, 139, 1
27, 42, 150, 1
33, 31, 154, 1
19, 105, 26, -1
23, 71, 14, -1
14, 59, 36, -1
32, 44, 161, 1
37, 24, 153, 1
15, 107, 20, -1
16, 67, 31, -1
22, 67, 32, -1
14, 95, 22, -1
23, 63, 24, -1
22, 37, 139, 1
22, 53, 146, 1
26, 58, 18, -1
24, 81, 111, 1
27, 46, 130, 1
27, 41, 145, 1
8, 97, 21, -1
35, 34, 167, 1
17, 90, 22, -1
31, 46, 164, 1
36, 49, 128, 1
19, 63, 19, -1
36, 46, 150, 1
27, 44, 139, 1
16, 79, 24, -1
12, 79, 28, -1
14, 84, 15, -1
14, 110, 21, -1
28, 35, 143, 1
24, 66, 13, -1
18, 98, 11, -1
23, 49, 130, 1
14, 57, 22, -1
14, 88, 14, -1
22, 67, 19, -1
16, 70, 18, -1
14, 61, 24, -1
14, 66, 145, 1
31, 47, 144, 1
29, 35, 161, 1
28, 70, 16, -1
7, 85, 16, -1
11, 85, 23, -1
33, 39, 144, 1
29, 47, 163, 1
25, 44, 149, 1
10, 81, 35, -1
36, 33, 185, 1
9, 87, 19, -1
16, 80, 24, -1
16, 117, 20, -1
10, 71, 21, -1
21, 65, 122, 1
16, 73, 24, -1
27, 62, 15, -1
21, 96, 17, -1
23, 61, 142, 1
27, 48, 161, 1
14, 68, 16, -1
20, 63, 141, 1
23, 39, 159, 1
24, 63, 136, 1
31, 40, 146, 1
18, 83, 23, -1
14, 76, 20, -1
20, 47, 147, 1
17, 37, 170, 1
45, 31, 147, 1
18, 79, 17, -1
7, 59, 30, -1
20, 84, 31, -1
28, 48, 163, 1
21, 60, 26, -1
12, 73, 13, -1
27, 53, 156, 1
17, 69, 21, -1
32, 52, 112, 1
13, 95, 19, -1
22, 40, 153, 1
46, 35, 153, 1
18, 52, 129, 1
26, 55, 156, 1
14, 87, 20, -1
11, 96, 25, -1
14, 86, 15, -1
17, 87, 20, -1
39, 31, 163, 1
38, 33, 155, 1
20, 71, 19, -1
29, 54, 164, 1
25, 54, 148, 1
14, 99, 23, -1
29, 46, 144, 1
12, 48, 32, -1
20, 35, 151, 1
27, 73, 139, 1
23, 30, 144, 1
38, 22, 150, 1
29, 56, 137, 1
20, 111, 23, -1
22, 70, 22, -1
20, 66, 30, -1
28, 47, 156, 1
11, 76, 19, -1
26, 47, 28, -1
26, 51, 131, 1
22, 44, 140, 1
31, 50, 129, 1
15, 81, 18, -1
30, 36, 174, 1
14, 57, 26, -1
26, 40, 151, 1
44, 22, 153, 1
20, 80, 35, -1
30, 46, 145, 1
34, 38, 152, 1
12, 59, 17, -1
33, 39, 141, 1
21, 60, 115, 1
17, 79, 19, -1
14, 88, 13, -1
24, 93, 21, -1
23, 70, 22, -1
20, 45, 125, 1
17, 42, 167, 1
17, 103, 17, -1
31, 36, 143, 1
13, 89, 17, -1
23, 43, 146, 1
30, 53, 152, 1
17, 78, 24, -1
31, 29, 145, 1
24, 51, 130, 1
35, 40, 179, 1
11, 84, 19, -1
19, 51, 150, 1
25, 63, 147, 1
22, 62, 16, -1
24, 53, 135, 1
33, 27, 166, 1
15, 67, 21, -1
28, 35, 145, 1
30, 62, 150, 1
30, 37, 158, 1
16, 92, 14, -1
38, 36, 141, 1
31, 35, 147, 1
19, 61, 26, -1
16, 71, 25, -1
17, 80, 16, -1
32, 55, 130, 1
22, 54, 154, 1
19, 37, 154, 1
24, 35, 169, 1
47, 36, 166, 1
11, 102, 13, -1
44, 39, 159, 1
17, 88, 20, -1
20, 50, 146, 1
19, 80, 110, 1
26, 45, 126, 1
12, 72, 22, -1
34, 68, 116, 1
17, 68, 15, -1
16, 83, 24, -1
29, 33, 146, 1
35, 42, 156, 1
51, 43, 127, 1
11, 49, 107, 1
17, 77, 28, -1
24, 63, 16, -1
32, 32, 148, 1
13, 63, 30, -1
21, 76, 20, -1
40, 41, 193, 1
24, 37, 158, 1
32, 35, 168, 1
14, 76, 15, -1
18, 65, 20, -1
16, 113, 17, -1
33, 44, 150, 1
32, 46, 142, 1
21, 56, 21, -1
15, 74, 30, -1
15, 92, 21, -1
14, 64, 28, -1
26, 38, 145, 1
16, 80, 28, -1
18, 77, 26, -1
17, 61, 131, 1
28, 52, 129, 1
29, 61, 167, 1
24, 39, 148, 1
29, 35, 172, 1
22, 73, 26, -1
18, 74, 25, -1
33, 28, 136, 1
20, 55, 28, -1
36, 33, 183, 1
32, 35, 150, 1
15, 84, 25, -1
8, 84, 26, -1
19, 41, 159, 1
18, 70, 110, 1
12, 97, 17, -1
31, 58, 138, 1
9, 80, 20, -1
19, 34, 147, 1
27, 32, 164, 1
9, 97, 14, -1
24, 51, 126, 1
35, 42, 132, 1
14, 78, 19, -1
13, 58, 19, -1
11, 56, 28, -1
33, 42, 128, 1
24, 52, 144, 1
18, 119, 17, -1
19, 48, 131, 1
18, 66, 24, -1
32, 55, 141, 1
28, 37, 120, 1
27, 58, 136, 1
9, 101, 21, -1
18, 75, 24, -1
16, 79, 20, -1
17, 61, 26, -1
11, 92, 23, -1
12, 90, 27, -1
20, 75, 23, -1
15, 58, 22, -1
25, 40, 110, 1
16, 91, 16, -1
26, 44, 168, 1
21, 83, 25, -1
22, 53, 136, 1
32, 33, 131, 1
19, 75, 27, -1
20, 64, 168, 1
32, 41, 161, 1
23, 65, 22, -1
32, 46, 160, 1
34, 46, 160, 1
6, 68, 19, -1
24, 49, 151, 1
34, 44, 161, 1
16, 82, 20, -1
18, 78, 18, -1
28, 25, 136, 1
4, 89, 23, -1
22, 45, 147, 1
20, 56, 128, 1
13, 75, 18, -1
24, 53, 132, 1
12, 101, 8, -1
16, 74, 28, -1
24, 59, 32, -1
14, 85, 34, -1
21, 71, 16, -1
38, 47, 165, 1
14, 66, 22, -1
9, 66, 15, -1
36, 40, 137, 1
6, 71, 19, -1
42, 36, 158, 1
29, 88, 22, -1
13, 108, 12, -1
10, 75, 23, -1
26, 27, 151, 1
45, 34, 172, 1
19, 59, 144, 1
19, 90, 16, -1
36, 37, 125, 1
23, 61, 38, -1
21, 51, 148, 1
8, 89, 23, -1
22, 84, 15, -1
23, 64, 39, -1
34, 32, 130, 1
11, 78, 18, -1
17, 92, 22, -1
20, 48, 163, 1
17, 81, 13, -1
26, 76, 24, -1
17, 99, 23, -1
35, 31, 164, 1
31, 39, 159, 1
15, 80, 19, -1
18, 69, 23, -1
13, 80, 21, -1
36, 32, 158, 1
16, 72, 21, -1
15, 78, 22, -1
34, 37, 160, 1
11, 97, 28, -1
12, 59, 32, -1
15, 90, 31, -1
13, 78, 17, -1
24, 42, 163, 1
27, 32, 177, 1
20, 110, 17, -1
20, 39, 137, 1
33, 46, 159, 1
16, 53, 127, 1
12, 96, 25, -1
27, 26, 146, 1
25, 35, 161, 1
17, 66, 29, -1
19, 63, 29, -1
16, 77, 21, -1
21, 53, 25, -1
11, 97, 18, -1
39, 41, 147, 1
15, 75, 26, -1
22, 69, 24, -1
11, 89, 26, -1
20, 96, 15, -1
27, 41, 150, 1
11, 74, 25, -1
21, 40, 140, 1
17, 88, 28, -1
21, 62, 135, 1
23, 48, 134, 1
11, 93, 14, -1
29, 55, 119, 1
20, 54, 139, 1
23, 57, 157, 1
22, 55, 155, 1
24, 48, 144, 1
25, 71, 32, -1
18, 87, 24, -1
15, 87, 16, -1
18, 81, 22, -1
10, 85, 23, -1
20, 73, 31, -1
16, 75, 15, -1
26, 42, 129, 1
24, 55, 28, -1
33, 43, 129, 1
12, 61, 21, -1
24, 68, 31, -1
21, 65, 26, -1
22, 50, 128, 1
20, 91, 25, -1
24, 71, 18, -1
29, 51, 31, -1
47, 32, 143, 1
12, 82, 17, -1
15, 77, 25, -1
40, 46, 166, 1
21, 82, 16, -1
31, 55, 126, 1
24, 57, 139, 1
17, 52, 156, 1
22, 87, 21, -1
18, 80, 23, -1
21, 57, 122, 1
22, 70, 30, -1
21, 104, 17, -1
