resource, consumer1, toxin, environment
56, 40, 60, 1
11, 12, 64, -1
48, 0, 122, -1
50, 0, 118, -1
33, 0, 153, -1
57, 0, 104, -1
28, 61, 46, 1
35, 0, 126, -1
49, 51, 44, 1
46, 0, 114, -1
220, 0, 112, 1
52, 0, 118, -1
48, 44, 39, 1
49, 0, 120, -1
28, 83, 31, 1
38, 0, 126, -1
19, 100, 24, 1
42, 0, 117, -1
26, 78, 27, 1
57, 0, 138, -1
55, 0, 142, -1
53, 0, 125, -1
28, 74, 32, 1
31, 79, 34, 1
24, 74, 25, 1
47, 0, 104, -1
54, 0, 130, -1
26, 98, 24, 1
53, 0, 121, -1
27, 48, 42, 1
27, 107, 20, 1
29, 68, 37, 1
39, 111, 26, 1
19, 103, 17, 1
22, 87, 35, 1
44, 0, 116, -1
35, 0, 141, -1
51, 0, 132, -1
50, 0, 126, -1
16, 102, 23, 1
42, 0, 130, -1
55, 0, 146, -1
58, 0, 112, -1
35, 0, 126, -1
48, 0, 125, -1
54, 0, 128, -1
55, 0, 107, -1
63, 41, 53, 1
30, 67, 35, 1
39, 0, 114, -1
17, 80, 22, 1
54, 0, 141, -1
51, 0, 124, -1
45, 59, 44, 1
15, 91, 31, 1
52, 0, 135, -1
56, 0, 131, -1
57, 0, 138, -1
69, 0, 140, -1
47, 0, 134, -1
37, 49, 54, 1
24, 78, 39, 1
37, 49, 32, 1
216, 0, 142, 1
51, 0, 130, -1
209, 0, 122, 1
38, 0, 116, -1
45, 0, 111, -1
40, 86, 36, 1
33, 74, 42, 1
46, 0, 145, -1
219, 0, 114, 1
35, 47, 44, 1
52, 0, 117, -1
25, 76, 33, 1
32, 82, 15, 1
190, 0, 115, 1
60, 0, 121, -1
49, 0, 120, -1
31, 36, 59, 1
46, 61, 42, 1
21, 108, 28, 1
46, 0, 112, -1
41, 79, 37, 1
41, 74, 28, 1
40, 67, 56, 1
31, 0, 101, -1
54, 0, 140, -1
43, 0, 132, -1
20, 105, 16, 1
40, 0, 121, -1
44, 0, 113, -1
43, 0, 132, -1
55, 0, 137, -1
48, 0, 120, -1
37, 55, 49, 1
49, 0, 121, -1
55, 0, 116, -1
55, 0, 150, -1
58, 0, 110, -1
39, 56, 46, 1
12, 106, 22, 1
27, 63, 42, 1
30, 89, 33, 1
59, 0, 128, -1
165, 0, 126, 1
31, 101, 34, 1
51, 0, 134, -1
218, 0, 125, 1
50, 0, 126, -1
44, 0, 97, -1
47, 0, 121, -1
47, 0, 130, -1
64, 0, 147, -1
51, 0, 126, -1
59, 52, 51, 1
29, 80, 30, 1
29, 88, 17, 1
42, 42, 48, 1
54, 0, 98, -1
30, 71, 35, 1
22, 87, 24, 1
169, 0, 131, 1
18, 103, 28, 1
48, 0, 145, -1
55, 0, 128, -1
32, 46, 52, 1
30, 93, 28, 1
51, 0, 125, -1
46, 0, 112, -1
66, 0, 129, -1
28, 79, 30, 1
30, 84, 28, 1
64, 0, 142, -1
42, 0, 113, -1
48, 0, 123, -1
50, 0, 142, -1
29, 53, 33, 1
25, 78, 26, 1
51, 0, 112, -1
44, 0, 101, -1
38, 59, 51, 1
22, 120, 21, 1
190, 0, 127, 1
43, 0, 132, -1
38, 0, 109, -1
64, 0, 115, -1
37, 60, 43, 1
57, 0, 154, -1
22, 88, 20, 1
214, 0, 106, 1
20, 97, 20, 1
33, 85, 29, 1
45, 0, 126, -1
20, 68, 47, 1
22, 76, 35, 1
41, 54, 42, 1
28, 77, 26, 1
37, 0, 112, -1
49, 0, 104, -1
27, 69, 40, 1
55, 82, 31, 1
50, 0, 130, -1
212, 0, 124, 1
19, 86, 34, 1
12, 89, 29, 1
23, 82, 36, 1
30, 63, 34, 1
31, 82, 38, 1
27, 96, 24, 1
48, 0, 128, -1
38, 0, 148, -1
63, 0, 124, -1
19, 85, 25, 1
59, 0, 135, -1
32, 70, 39, 1
205, 0, 126, 1
48, 67, 53, 1
32, 59, 44, 1
23, 103, 32, 1
22, 93, 26, 1
48, 0, 133, -1
47, 0, 136, -1
60, 0, 116, -1
17, 119, 20, 1
25, 85, 28, 1
38, 75, 48, 1
46, 0, 112, -1
22, 95, 33, 1
55, 0, 118, -1
48, 0, 113, -1
39, 75, 40, 1
38, 75, 25, 1
28, 87, 41, 1
35, 77, 36, 1
49, 0, 124, -1
15, 109, 22, 1
19, 103, 21, 1
16, 87, 17, 1
36, 74, 45, 1
18, 95, 24, 1
216, 0, 119, 1
32, 48, 35, 1
30, 59, 48, 1
32, 74, 28, 1
188, 0, 122, 1
35, 62, 38, 1
41, 0, 124, -1
65, 0, 112, -1
187, 0, 127, 1
27, 69, 28, 1
47, 67, 34, 1
36, 80, 31, 1
51, 0, 115, -1
27, 115, 16, 1
56, 0, 140, -1
36, 58, 35, 1
19, 112, 18, 1
12, 21, 61, -1
51, 0, 134, -1
31, 55, 36, 1
25, 84, 28, 1
200, 0, 115, 1
42, 0, 118, -1
30, 78, 42, 1
23, 84, 26, 1
194, 0, 127, 1
46, 0, 114, -1
40, 0, 127, -1
30, 83, 35, 1
186, 0, 134, 1
58, 0, 155, -1
60, 0, 125, -1
46, 0, 112, -1
26, 102, 31, 1
30, 64, 43, 1
21, 97, 24, 1
22, 93, 25, 1
46, 0, 129, -1
53, 0, 100, -1
195, 0, 129, 1
50, 0, 139, -1
17, 94, 24, 1
43, 0, 125, -1
51, 0, 121, -1
54, 0, 133, -1
54, 0, 128, -1
41, 0, 116, -1
53, 0, 115, -1
218, 0, 114, 1
51, 0, 116, -1
18, 93, 33, 1
206, 0, 121, 1
32, 0, 123, -1
38, 67, 40, 1
47, 0, 158, -1
53, 0, 123, -1
51, 0, 123, -1
45, 0, 104, -1
39, 0, 123, -1
24, 85, 29, 1
48, 0, 132, -1
52, 0, 126, -1
61, 0, 120, -1
65, 0, 110, -1
42, 0, 99, -1
22, 65, 36, 1
52, 0, 124, -1
45, 0, 123, -1
173, 0, 142, 1
57, 0, 137, -1
50, 0, 132, -1
51, 0, 142, -1
47, 0, 129, -1
22, 86, 28, 1
38, 0, 147, -1
48, 0, 113, -1
22, 72, 33, 1
63, 0, 123, -1
42, 0, 141, -1
49, 58, 42, 1
19, 111, 21, 1
35, 0, 111, -1
25, 62, 43, 1
32, 76, 28, 1
54, 0, 123, -1
121, 0, 125, 1
52, 0, 143, -1
24, 87, 36, 1
51, 0, 115, -1
60, 0, 123, -1
63, 31, 65, 1
27, 67, 27, 1
30, 92, 36, 1
48, 0, 116, -1
26, 71, 42, 1
27, 9, 67, -1
55, 0, 130, -1
180, 0, 124, -1
48, 0, 131, -1
209, 0, 115, 1
215, 0, 135, 1
29, 90, 23, 1
53, 0, 123, -1
28, 67, 27, 1
32, 54, 49, 1
36, 60, 37, 1
47, 0, 142, -1
55, 0, 119, -1
18, 125, 26, 1
26, 73, 32, 1
45, 0, 114, -1
49, 0, 119, -1
25, 3, 90, -1
51, 0, 124, -1
29, 79, 31, 1
29, 69, 39, 1
53, 0, 113, -1
183, 0, 115, 1
46, 0, 125, -1
44, 36, 58, 1
54, 0, 129, -1
65, 0, 122, -1
36, 0, 120, -1
46, 0, 109, -1
194, 0, 111, 1
205, 0, 122, 1
44, 0, 120, -1
20, 97, 22, 1
38, 0, 119, -1
35, 0, 137, -1
185, 0, 127, 1
32, 73, 30, 1
53, 0, 113, -1
42, 0, 129, -1
51, 0, 125, -1
29, 76, 21, 1
40, 0, 131, -1
55, 0, 140, -1
29, 108, 24, 1
52, 0, 125, -1
44, 0, 113, -1
51, 0, 124, -1
47, 0, 119, -1
51, 0, 126, -1
34, 70, 30, 1
46, 0, 146, -1
57, 0, 127, -1
44, 0, 114, -1
43, 78, 48, 1
201, 0, 98, 1
27, 78, 31, 1
50, 0, 128, -1
42, 0, 145, -1
49, 0, 122, -1
41, 0, 109, -1
232, 0, 113, 1
196, 0, 144, 1
53, 0, 118, -1
44, 0, 97, -1
197, 0, 129, 1
66, 0, 114, -1
53, 0, 118, -1
42, 0, 139, -1
48, 0, 130, -1
29, 88, 37, 1
196, 0, 111, 1
23, 82, 27, 1
32, 75, 36, 1
37, 46, 39, 1
55, 0, 116, -1
165, 0, 117, 1
169, 0, 132, 1
59, 0, 132, -1
40, 55, 50, 1
43, 0, 119, -1
50, 0, 133, -1
48, 0, 133, -1
56, 0, 127, -1
41, 0, 126, -1
44, 69, 34, 1
60, 0, 128, -1
65, 0, 139, -1
190, 0, 135, 1
20, 109, 23, 1
32, 59, 48, 1
48, 0, 131, -1
36, 49, 40, 1
27, 74, 32, 1
25, 80, 30, 1
22, 113, 20, 1
23, 66, 33, 1
39, 0, 131, -1
54, 0, 153, -1
30, 81, 38, 1
28, 70, 31, 1
51, 0, 136, -1
31, 64, 36, 1
20, 99, 19, 1
52, 78, 39, 1
47, 0, 150, -1
185, 0, 135, 1
29, 76, 30, 1
50, 0, 126, -1
40, 87, 41, 1
41, 0, 124, -1
25, 95, 24, 1
43, 0, 103, -1
57, 0, 126, -1
54, 0, 112, -1
30, 68, 31, 1
67, 0, 143, -1
23, 88, 19, 1
24, 107, 26, 1
29, 87, 27, 1
18, 98, 25, 1
40, 0, 124, -1
50, 0, 113, -1
34, 79, 14, 1
35, 68, 39, 1
55, 0, 118, -1
207, 0, 113, 1
47, 0, 131, -1
53, 0, 123, -1
22, 85, 37, 1
30, 55, 35, 1
55, 44, 53, 1
12, 64, 31, -1
37, 0, 119, -1
17, 88, 27, 1
50, 0, 115, -1
15, 117, 14, 1
20, 97, 25, 1
23, 86, 28, 1
220, 0, 114, 1
63, 0, 116, -1
39, 0, 101, -1
48, 72, 36, 1
51, 0, 137, -1
84, 0, 127, 1
59, 0, 129, -1
19, 88, 36, 1
45, 0, 126, -1
50, 0, 130, -1
180, 0, 112, 1
210, 0, 108, 1
48, 0, 151, -1
12, 106, 21, 1
22, 78, 22, 1
48, 0, 127, -1
37, 92, 31, 1
36, 56, 49, 1
50, 0, 137, -1
48, 0, 134, -1
15, 134, 23, 1
59, 0, 132, -1
25, 87, 23, 1
19, 78, 36, 1
65, 0, 124, -1
46, 0, 147, -1
54, 0, 107, -1
33, 77, 41, 1
40, 0, 129, -1
34, 64, 41, 1
51, 0, 140, -1
20, 96, 25, 1
55, 0, 128, -1
25, 86, 22, 1
22, 71, 41, 1
49, 0, 106, -1
35, 58, 40, 1
40, 0, 111, -1
49, 0, 130, -1
31, 84, 23, 1
27, 99, 27, 1
31, 59, 42, 1
16, 91, 23, 1
49, 0, 131, -1
25, 75, 36, 1
54, 0, 112, -1
27, 104, 26, 1
23, 73, 24, 1
35, 106, 31, 1
53, 0, 135, -1
51, 0, 115, -1
45, 0, 113, -1
25, 76, 35, 1
25, 79, 27, 1
57, 0, 114, -1
29, 71, 34, 1
130, 0, 134, 1
40, 72, 43, 1
48, 0, 133, -1
203, 0, 134, 1
44, 0, 122, -1
23, 101, 25, 1
49, 0, 130, -1
20, 109, 15, 1
203, 0, 113, 1
52, 0, 134, -1
65, 0, 118, -1
53, 0, 141, -1
47, 0, 133, -1
48, 0, 117, -1
48, 0, 119, -1
200, 0, 123, 1
27, 89, 26, 1
45, 0, 141, -1
36, 0, 139, -1
45, 0, 145, -1
40, 0, 115, -1
43, 0, 122, -1
30, 69, 44, 1
17, 81, 32, 1
49, 0, 124, -1
33, 61, 30, 1
44, 47, 48, 1
28, 77, 28, 1
31, 83, 27, 1
59, 0, 122, -1
25, 79, 42, 1
50, 0, 111, -1
50, 0, 126, -1
45, 0, 123, -1
37, 0, 113, -1
48, 0, 129, -1
48, 0, 124, -1
26, 74, 38, 1
184, 0, 101, 1
51, 0, 141, -1
221, 0, 113, 1
42, 0, 125, -1
51, 0, 135, -1
27, 63, 50, 1
54, 0, 151, -1
21, 61, 32, 1
45, 0, 120, -1
57, 0, 116, -1
61, 0, 125, -1
208, 0, 102, 1
212, 0, 134, 1
116, 0, 143, 1
29, 50, 45, 1
33, 68, 44, 1
42, 63, 47, 1
43, 0, 119, -1
50, 0, 119, -1
41, 52, 52, 1
46, 0, 122, -1
24, 86, 38, 1
24, 84, 32, 1
50, 0, 127, -1
43, 0, 132, -1
219, 0, 137, 1
10, 107, 18, 1
22, 94, 27, 1
199, 0, 123, 1
22, 63, 41, 1
44, 0, 103, -1
46, 0, 122, -1
50, 0, 127, -1
20, 108, 21, 1
36, 0, 111, -1
52, 0, 129, -1
45, 0, 129, -1
62, 0, 122, -1
38, 7, 97, -1
37, 79, 27, 1
57, 0, 112, -1
18, 102, 21, 1
56, 0, 134, -1
210, 0, 113, 1
62, 0, 124, -1
46, 0, 128, -1
44, 79, 31, 1
56, 0, 132, -1
33, 88, 28, 1
190, 0, 137, 1
42, 0, 135, -1
64, 0, 106, -1
47, 0, 134, -1
58, 0, 106, -1
225, 0, 119, 1
215, 0, 101, 1
181, 0, 112, 1
45, 0, 119, -1
36, 0, 109, -1
56, 0, 126, -1
33, 92, 30, 1
51, 0, 123, -1
39, 0, 110, -1
52, 0, 127, -1
50, 0, 127, -1
20, 98, 25, 1
48, 0, 162, -1
34, 106, 30, 1
54, 0, 141, -1
50, 0, 110, -1
17, 55, 35, -1
45, 0, 119, -1
22, 90, 33, 1
20, 103, 19, 1
58, 0, 120, -1
49, 0, 125, -1
50, 0, 117, -1
43, 0, 144, -1
32, 63, 33, 1
45, 0, 122, -1
52, 0, 132, -1
31, 48, 44, 1
56, 0, 109, -1
60, 0, 130, -1
26, 97, 23, 1
52, 0, 122, -1
47, 0, 106, -1
53, 0, 135, -1
36, 0, 135, -1
60, 53, 41, 1
60, 0, 134, -1
33, 69, 30, 1
50, 0, 121, -1
46, 0, 124, -1
58, 0, 125, -1
50, 44, 54, 1
26, 68, 28, 1
24, 59, 30, 1
17, 10, 83, -1
53, 0, 113, -1
37, 0, 114, -1
23, 87, 32, 1
44, 0, 124, -1
51, 0, 113, -1
49, 0, 109, -1
42, 78, 30, 1
50, 0, 122, -1
30, 85, 31, 1
57, 0, 115, -1
61, 0, 121, -1
42, 55, 33, 1
22, 82, 23, 1
57, 0, 125, -1
15, 96, 22, 1
58, 0, 112, -1
56, 0, 112, -1
43, 57, 29, 1
187, 0, 99, 1
19, 112, 17, 1
50, 75, 50, 1
51, 0, 118, -1
54, 0, 117, -1
34, 67, 46, 1
53, 0, 111, -1
55, 0, 122, -1
41, 0, 123, -1
45, 0, 129, -1
28, 77, 38, 1
56, 0, 144, -1
42, 0, 106, -1
207, 0, 129, 1
51, 54, 46, 1
30, 80, 35, 1
61, 0, 118, -1
84, 0, 124, 1
47, 0, 117, -1
46, 33, 60, 1
52, 0, 139, -1
53, 0, 126, -1
47, 0, 139, -1
215, 0, 106, 1
55, 0, 131, -1
68, 0, 114, -1
23, 106, 17, 1
192, 0, 129, 1
26, 76, 29, 1
62, 0, 139, -1
60, 51, 60, 1
41, 0, 129, -1
204, 0, 132, 1
40, 62, 32, 1
36, 54, 40, 1
43, 0, 117, -1
179, 0, 104, 1
56, 0, 143, -1
51, 0, 123, -1
48, 0, 150, -1
197, 0, 129, 1
51, 0, 125, -1
41, 0, 130, -1
148, 0, 120, 1
22, 124, 25, 1
51, 0, 123, -1
48, 0, 122, -1
53, 0, 122, -1
54, 0, 120, -1
53, 0, 127, -1
22, 95, 18, 1
48, 0, 126, -1
195, 0, 109, 1
29, 64, 42, 1
32, 63, 37, 1
48, 0, 137, -1
39, 0, 127, -1
43, 0, 140, -1
23, 120, 25, 1
34, 51, 36, 1
61, 0, 120, -1
21, 105, 27, 1
42, 66, 34, 1
74, 30, 50, 1
37, 74, 34, 1
33, 81, 39, 1
208, 0, 124, 1
28, 94, 29, 1
32, 61, 41, 1
25, 102, 38, 1
49, 0, 138, -1
52, 0, 139, -1
13, 78, 27, 1
44, 0, 138, -1
47, 0, 110, -1
50, 0, 125, -1
46, 0, 109, -1
26, 105, 22, 1
33, 86, 29, 1
47, 0, 136, -1
32, 47, 45, 1
26, 81, 32, 1
39, 74, 33, 1
52, 0, 137, -1
44, 0, 119, -1
44, 0, 133, -1
45, 0, 127, -1
30, 82, 36, 1
41, 0, 141, -1
25, 90, 26, 1
39, 51, 47, 1
19, 64, 34, 1
33, 89, 21, 1
54, 39, 59, 1
47, 0, 105, -1
217, 0, 138, 1
25, 66, 29, 1
24, 78, 32, 1
57, 0, 116, -1
43, 0, 108, -1
17, 105, 12, 1
19, 109, 19, 1
23, 112, 25, 1
47, 0, 115, -1
56, 0, 125, -1
50, 38, 58, 1
52, 0, 139, -1
42, 62, 41, 1
49, 0, 107, -1
38, 72, 34, 1
24, 79, 37, 1
41, 0, 141, -1
30, 115, 29, 1
15, 116, 29, 1
25, 116, 19, 1
64, 0, 127, -1
30, 113, 14, 1
59, 0, 140, -1
50, 0, 125, -1
59, 0, 113, -1
31, 87, 33, 1
55, 0, 112, -1
37, 0, 121, -1
34, 61, 46, 1
50, 0, 134, -1
201, 0, 128, 1
42, 0, 132, -1
28, 91, 29, 1
56, 0, 111, -1
27, 88, 18, 1
35, 0, 126, -1
37, 72, 41, 1
34, 55, 48, 1
56, 0, 109, -1
31, 72, 33, 1
40, 67, 44, 1
30, 70, 25, 1
203, 0, 127, 1
48, 43, 51, 1
55, 0, 118, -1
21, 73, 53, 1
44, 0, 121, -1
155, 0, 112, 1
53, 0, 131, -1
60, 0, 125, -1
195, 0, 119, 1
5, 78, 26, -1
61, 0, 125, -1
56, 0, 132, -1
52, 0, 120, -1
39, 76, 41, 1
52, 0, 113, -1
51, 0, 139, -1
15, 91, 32, 1
33, 57, 33, 1
49, 0, 134, -1
55, 0, 110, -1
38, 0, 118, -1
44, 67, 47, 1
23, 13, 66, -1
45, 0, 130, -1
22, 121, 16, 1
31, 84, 37, 1
31, 45, 41, 1
51, 0, 110, -1
55, 0, 131, -1
15, 87, 24, 1
49, 0, 117, -1
37, 56, 44, 1
26, 71, 34, 1
50, 0, 122, -1
55, 0, 118, -1
50, 0, 143, -1
36, 76, 49, 1
44, 0, 139, -1
29, 86, 30, 1
46, 0, 139, -1
51, 0, 127, -1
32, 51, 49, 1
56, 0, 122, -1
42, 52, 53, 1
51, 0, 129, -1
38, 2, 100, -1
39, 0, 139, -1
27, 101, 18, 1
50, 0, 139, -1
24, 80, 35, 1
55, 0, 134, -1
42, 0, 120, -1
48, 0, 127, -1
55, 0, 144, -1
29, 70, 37, 1
44, 0, 106, -1
30, 77, 31, 1
36, 0, 129, -1
43, 0, 124, -1
43, 0, 127, -1
42, 77, 43, 1
193, 0, 124, 1
17, 107, 29, 1
32, 44, 55, 1
47, 0, 122, -1
49, 0, 119, -1
43, 0, 119, -1
61, 0, 129, -1
44, 49, 41, 1
24, 75, 32, 1
58, 0, 117, -1
46, 0, 133, -1
44, 0, 102, -1
38, 0, 128, -1
34, 49, 56, 1
47, 0, 131, -1
180, 0, 115, 1
31, 90, 23, 1
46, 0, 103, -1
53, 0, 125, -1
32, 69, 40, 1
52, 0, 113, -1
23, 90, 25, 1
58, 0, 130, -1
49, 0, 132, -1
46, 0, 125, -1
49, 0, 131, -1
30, 67, 40, 1
64, 0, 114, -1
45, 0, 126, -1
43, 0, 123, -1
35, 39, 44, 1
49, 0, 123, -1
14, 125, 15, 1
32, 80, 41, 1
52, 0, 117, -1
18, 66, 34, 1
44, 0, 122, -1
63, 0, 128, -1
189, 0, 125, 1
48, 0, 140, -1
18, 95, 12, 1
200, 0, 120, 1
24, 92, 22, 1
51, 0, 143, -1
50, 0, 150, -1
48, 0, 121, -1
30, 97, 20, 1
17, 71, 26, 1
34, 66, 37, 1
56, 0, 119, -1
181, 0, 123, 1
59, 0, 118, -1
198, 0, 127, 1
28, 58, 43, 1
41, 0, 130, -1
34, 104, 31, 1
33, 76, 49, 1
55, 0, 116, -1
40, 78, 32, 1
47, 0, 124, -1
50, 0, 112, -1
42, 63, 25, 1
224, 0, 118, 1
30, 76, 27, 1
39, 76, 40, 1
23, 58, 49, 1
44, 0, 117, -1
49, 0, 112, -1
13, 97, 18, 1
46, 0, 140, -1
29, 68, 36, 1
30, 67, 50, 1
211, 0, 103, 1
62, 0, 117, -1
42, 0, 106, -1
52, 0, 132, -1
23, 68, 35, 1
38, 75, 43, 1
65, 0, 126, -1
54, 0, 126, -1
55, 0, 136, -1
47, 0, 127, -1
59, 0, 120, -1
199, 0, 119, 1
53, 0, 108, -1
27, 71, 45, 1
46, 0, 129, -1
64, 0, 113, -1
41, 82, 29, 1
44, 0, 119, -1
55, 0, 137, -1
53, 0, 133, -1
26, 56, 48, 1
53, 0, 120, -1
40, 0, 117, -1
47, 0, 111, -1
59, 0, 129, -1
205, 0, 130, 1
41, 49, 43, 1
212, 0, 131, 1
47, 0, 110, -1
46, 0, 130, -1
24, 87, 27, 1
58, 0, 124, -1
45, 65, 38, 1
24, 90, 35, 1
43, 0, 118, -1
49, 0, 121, -1
52, 0, 119, -1
33, 71, 31, 1
57, 66, 36, 1
42, 0, 141, -1
24, 57, 42, 1
49, 0, 129, -1
58, 0, 125, -1
29, 64, 25, 1
43, 0, 114, -1
41, 0, 126, -1
31, 77, 28, 1
45, 0, 130, -1
25, 82, 42, 1
23, 85, 23, 1
27, 112, 27, 1
42, 65, 47, 1
49, 0, 153, -1
30, 74, 33, 1
50, 0, 130, -1
49, 0, 107, -1
178, 0, 124, 1
30, 66, 33, 1
27, 86, 29, -1
30, 87, 43, 1
39, 0, 145, -1
42, 0, 125, -1
48, 0, 137, -1
51, 0, 134, -1
57, 0, 131, -1
48, 0, 130, -1
30, 87, 26, 1
26, 4, 122, -1
31, 72, 35, 1
47, 84, 57, 1
210, 0, 130, 1
16, 92, 26, 1
37, 56, 44, 1
54, 0, 139, -1
49, 0, 111, -1
23, 82, 39, 1
30, 59, 36, 1
25, 84, 24, 1
49, 0, 129, -1
63, 0, 119, -1
15, 15, 59, -1
48, 0, 137, -1
53, 0, 132, -1
44, 0, 126, -1
26, 80, 34, 1
51, 0, 129, -1
45, 0, 121, -1
43, 0, 112, -1
16, 89, 18, 1
61, 0, 128, -1
38, 0, 138, -1
45, 0, 128, -1
29, 59, 32, 1
49, 0, 122, -1
54, 0, 137, -1
38, 96, 23, 1
46, 0, 103, -1
51, 0, 119, -1
20, 12, 71, -1
210, 0, 116, 1
60, 0, 121, -1
43, 0, 123, -1
35, 60, 39, 1
52, 0, 122, -1
43, 63, 37, 1
48, 0, 126, -1
40, 89, 38, 1
49, 0, 108, -1
64, 0, 104, -1
51, 0, 105, -1
221, 0, 114, 1
41, 0, 124, -1
45, 0, 122, -1
28, 89, 16, 1
36, 56, 41, 1
42, 61, 43, 1
53, 0, 113, -1
57, 0, 115, -1
52, 0, 116, -1
21, 84, 30, 1
32, 0, 126, -1
48, 0, 121, -1
19, 71, 29, 1
31, 89, 29, 1
27, 92, 27, 1
30, 98, 31, 1
18, 73, 29, 1
23, 85, 38, 1
18, 106, 19, 1
56, 0, 128, -1
31, 100, 31, 1
21, 105, 32, 1
43, 52, 37, 1
206, 0, 111, 1
65, 0, 130, -1
43, 0, 144, -1
31, 81, 31, 1
42, 0, 119, -1
175, 0, 111, 1
42, 0, 121, -1
193, 0, 128, 1
20, 97, 28, 1
27, 74, 39, 1
200, 0, 127, 1
52, 0, 117, -1
37, 72, 37, 1
38, 0, 145, -1
30, 93, 23, 1
27, 76, 27, 1
53, 0, 124, -1
181, 0, 134, 1
29, 53, 60, 1
48, 0, 135, -1
38, 0, 123, -1
38, 0, 113, -1
28, 76, 32, 1
27, 79, 35, 1
57, 0, 137, -1
30, 58, 40, 1
25, 97, 22, 1
37, 0, 114, -1
49, 0, 97, -1
31, 72, 34, 1
43, 0, 120, -1
48, 0, 137, -1
31, 110, 31, 1
27, 78, 31, 1
24, 113, 21, 1
45, 0, 145, -1
32, 0, 130, -1
55, 0, 112, -1
39, 78, 40, 1
27, 84, 28, 1
13, 102, 17, 1
7, 94, 26, 1
46, 0, 125, -1
176, 0, 123, 1
31, 90, 31, 1
57, 0, 125, -1
185, 0, 130, 1
51, 0, 114, -1
47, 0, 141, -1
18, 74, 23, 1
14, 125, 19, 1
44, 0, 148, -1
36, 0, 103, -1
21, 102, 22, 1
53, 0, 138, -1
54, 0, 147, -1
57, 0, 138, -1
25, 107, 25, 1
59, 0, 118, -1
24, 58, 33, 1
20, 88, 24, 1
189, 0, 130, 1
56, 0, 128, -1
19, 102, 24, 1
19, 72, 37, 1
32, 82, 33, 1
204, 0, 111, 1
39, 0, 129, -1
30, 71, 30, 1
183, 0, 135, 1
40, 0, 100, -1
16, 104, 19, 1
47, 0, 133, -1
19, 76, 32, 1
32, 60, 34, 1
38, 63, 38, 1
48, 0, 130, -1
38, 89, 27, 1
16, 92, 26, 1
211, 0, 135, 1
193, 0, 135, 1
23, 92, 35, 1
20, 82, 26, 1
39, 58, 38, 1
62, 0, 133, -1
28, 71, 37, 1
59, 0, 116, -1
187, 0, 126, 1
43, 0, 140, -1
235, 0, 106, 1
41, 0, 126, -1
27, 63, 30, 1
21, 99, 21, 1
30, 65, 37, 1
40, 0, 118, -1
37, 76, 28, 1
49, 0, 107, -1
21, 84, 24, 1
36, 80, 41, 1
186, 0, 132, 1
26, 119, 18, 1
46, 0, 119, -1
27, 74, 29, 1
52, 0, 99, -1
207, 0, 126, 1
36, 0, 121, -1
208, 0, 131, 1
49, 0, 124, -1
192, 0, 114, 1
51, 0, 118, -1
56, 0, 128, -1
23, 71, 32, 1
24, 89, 30, 1
54, 0, 119, -1
52, 0, 123, -1
19, 74, 21, 1
27, 104, 30, 1
60, 0, 97, -1
54, 53, 56, 1
31, 77, 21, 1
33, 46, 35, 1
25, 102, 27, 1
59, 0, 122, -1
37, 57, 34, 1
45, 0, 129, -1
60, 0, 117, -1
48, 48, 47, 1
54, 0, 119, -1
53, 0, 141, -1
55, 0, 121, -1
26, 97, 31, 1
202, 0, 122, 1
44, 0, 121, -1
51, 0, 112, -1
54, 0, 113, -1
207, 0, 123, 1
48, 0, 137, -1
60, 0, 127, -1
49, 0, 104, -1
33, 0, 135, -1
193, 0, 123, 1
34, 83, 27, 1
46, 0, 119, -1
54, 0, 116, -1
26, 78, 28, 1
50, 0, 146, -1
48, 0, 133, -1
44, 0, 132, -1
51, 79, 53, 1
58, 0, 120, -1
41, 70, 28, 1
48, 0, 114, -1
44, 59, 39, 1
48, 53, 40, 1
54, 0, 120, -1
50, 38, 51, 1
39, 67, 37, 1
51, 0, 117, -1
39, 0, 146, -1
54, 0, 141, -1
55, 0, 133, -1
16, 89, 20, 1
26, 72, 36, 1
41, 0, 102, -1
43, 0, 137, -1
39, 0, 152, -1
21, 110, 15, 1
60, 0, 110, -1
33, 58, 46, 1
44, 0, 113, -1
56, 0, 133, -1
57, 45, 52, 1
56, 0, 134, -1
31, 60, 33, 1
53, 59, 51, 1
26, 108, 20, 1
178, 0, 126, 1
9, 123, 16, 1
40, 55, 60, 1
46, 0, 125, -1
46, 0, 108, -1
30, 91, 31, 1
44, 0, 123, -1
189, 0, 141, 1
194, 0, 123, 1
54, 0, 137, -1
197, 0, 127, 1
48, 0, 129, -1
33, 77, 25, 1
20, 85, 30, 1
52, 0, 126, -1
19, 102, 21, 1
42, 0, 125, -1
21, 121, 19, 1
51, 0, 123, -1
49, 0, 119, -1
11, 117, 29, 1
55, 0, 127, -1
56, 0, 123, -1
51, 0, 127, -1
50, 0, 107, -1
29, 104, 30, 1
33, 46, 51, 1
28, 60, 28, 1
46, 0, 108, -1
41, 0, 128, -1
58, 0, 131, -1
198, 0, 133, 1
50, 0, 125, -1
28, 90, 20, 1
204, 0, 135, 1
28, 84, 33, 1
55, 0, 132, -1
49, 0, 128, -1
50, 0, 131, -1
33, 63, 37, 1
58, 0, 112, -1
46, 0, 118, -1
57, 0, 126, -1
46, 0, 123, -1
53, 0, 125, -1
41, 88, 36, 1
25, 56, 34, 1
