resource, consumer1, toxin, environment
28, 67, 32, 1
58, 0, 119, -1
20, 92, 16, 1
47, 0, 140, -1
14, 105, 26, 1
51, 0, 113, -1
43, 0, 124, -1
41, 0, 124, -1
51, 0, 126, -1
38, 58, 50, 1
63, 0, 125, -1
52, 51, 45, 1
43, 0, 122, -1
31, 77, 26, 1
31, 100, 20, 1
31, 95, 23, 1
41, 0, 119, -1
15, 106, 20, 1
40, 0, 119, -1
48, 0, 127, -1
29, 74, 48, 1
27, 69, 28, 1
19, 85, 29, 1
46, 0, 112, -1
54, 0, 123, -1
26, 99, 30, 1
48, 0, 137, -1
59, 0, 128, -1
39, 0, 129, -1
35, 93, 25, 1
50, 0, 130, -1
49, 0, 137, -1
55, 0, 137, -1
32, 102, 32, 1
24, 83, 30, 1
46, 68, 52, 1
53, 0, 122, -1
39, 0, 140, -1
31, 80, 42, 1
48, 0, 122, -1
26, 59, 56, 1
36, 62, 35, 1
52, 0, 138, -1
59, 0, 120, -1
51, 0, 131, -1
50, 0, 131, -1
39, 70, 38, 1
63, 0, 115, -1
57, 0, 132, -1
42, 0, 138, -1
58, 51, 53, 1
36, 59, 51, 1
50, 0, 147, -1
34, 63, 33, 1
23, 73, 27, 1
30, 107, 20, 1
60, 0, 129, -1
44, 0, 126, -1
39, 0, 131, -1
51, 0, 128, -1
22, 67, 34, 1
45, 0, 135, -1
20, 103, 24, 1
41, 0, 147, -1
18, 122, 24, 1
59, 0, 113, -1
46, 0, 103, -1
52, 0, 122, -1
20, 95, 37, 1
44, 54, 34, 1
46, 0, 120, -1
58, 0, 139, -1
23, 70, 26, 1
40, 65, 42, 1
50, 0, 128, -1
44, 0, 118, -1
27, 101, 34, 1
28, 82, 31, 1
60, 0, 122, -1
44, 0, 116, -1
44, 71, 35, 1
41, 0, 116, -1
57, 0, 122, -1
25, 75, 35, 1
38, 70, 36, 1
37, 93, 18, 1
36, 0, 119, -1
31, 93, 37, 1
31, 82, 37, 1
34, 71, 39, 1
55, 0, 117, -1
27, 78, 32, 1
57, 0, 122, -1
22, 79, 30, 1
43, 71, 48, 1
50, 0, 115, -1
39, 97, 23, 1
52, 0, 120, -1
34, 66, 30, 1
56, 0, 117, -1
45, 55, 41, 1
40, 53, 29, 1
61, 0, 127, -1
26, 90, 22, 1
60, 0, 131, -1
49, 0, 97, -1
33, 70, 40, 1
28, 87, 22, 1
22, 96, 34, 1
26, 82, 36, 1
53, 0, 143, -1
47, 79, 45, 1
22, 121, 17, 1
54, 0, 138, -1
25, 91, 25, 1
67, 0, 120, -1
54, 0, 124, -1
39, 0, 134, -1
27, 80, 34, 1
50, 0, 127, -1
43, 0, 124, -1
30, 77, 24, 1
62, 0, 119, -1
51, 0, 135, -1
53, 0, 131, -1
41, 93, 31, 1
50, 0, 106, -1
36, 63, 41, 1
23, 107, 27, 1
54, 0, 139, -1
50, 77, 39, 1
20, 86, 22, 1
50, 0, 147, -1
21, 71, 32, 1
63, 0, 114, -1
25, 63, 45, 1
23, 83, 29, 1
62, 0, 120, -1
22, 89, 25, 1
20, 89, 30, 1
30, 71, 39, 1
49, 0, 124, -1
43, 0, 125, -1
33, 74, 27, 1
40, 0, 135, -1
44, 0, 120, -1
40, 0, 120, -1
53, 61, 38, 1
39, 45, 45, 1
23, 67, 33, 1
41, 0, 140, -1
31, 71, 27, 1
50, 0, 147, -1
29, 71, 29, 1
61, 0, 135, -1
44, 0, 150, -1
41, 0, 143, -1
28, 84, 19, 1
35, 49, 35, 1
28, 105, 26, 1
63, 0, 112, -1
26, 81, 25, 1
45, 0, 117, -1
54, 0, 133, -1
49, 0, 142, -1
49, 0, 118, -1
46, 0, 135, -1
22, 73, 27, 1
21, 94, 17, 1
36, 51, 39, 1
61, 0, 136, -1
55, 62, 46, 1
52, 0, 120, -1
49, 0, 121, -1
47, 0, 118, -1
33, 62, 38, 1
58, 0, 125, -1
29, 71, 31, 1
39, 0, 125, -1
33, 56, 43, 1
51, 0, 111, -1
45, 0, 124, -1
41, 0, 129, -1
54, 0, 131, -1
31, 65, 35, 1
34, 100, 23, 1
45, 56, 40, 1
52, 0, 125, -1
55, 0, 99, -1
36, 78, 37, 1
24, 90, 23, 1
55, 0, 140, -1
24, 92, 31, 1
51, 0, 115, -1
22, 71, 28, 1
61, 0, 127, -1
41, 77, 27, 1
55, 0, 127, -1
186, 0, 122, 1
35, 57, 31, 1
26, 94, 13, 1
39, 0, 131, -1
41, 62, 33, 1
52, 0, 140, -1
20, 92, 37, 1
56, 0, 124, -1
26, 99, 27, 1
47, 0, 111, -1
60, 0, 115, -1
35, 71, 32, 1
40, 58, 41, 1
46, 0, 120, -1
20, 100, 34, 1
39, 67, 51, 1
35, 79, 38, 1
62, 0, 139, -1
27, 68, 24, 1
43, 56, 28, 1
61, 0, 126, -1
55, 0, 133, -1
50, 0, 132, -1
29, 75, 22, 1
50, 0, 107, -1
44, 0, 127, -1
53, 0, 132, -1
51, 0, 109, -1
38, 55, 36, 1
43, 0, 146, -1
54, 0, 133, -1
19, 76, 42, 1
50, 0, 124, -1
33, 55, 48, 1
40, 0, 113, -1
50, 0, 130, -1
27, 77, 25, 1
54, 0, 124, -1
19, 102, 28, 1
24, 69, 36, 1
50, 0, 117, -1
23, 73, 37, 1
54, 0, 134, -1
51, 0, 109, -1
42, 0, 101, -1
24, 87, 28, 1
41, 75, 41, 1
32, 80, 36, 1
25, 93, 19, 1
44, 41, 54, 1
74, 45, 63, 1
39, 0, 107, -1
36, 53, 45, 1
29, 89, 23, 1
60, 0, 124, -1
49, 0, 115, -1
35, 59, 28, 1
52, 0, 125, -1
24, 74, 32, 1
53, 0, 121, -1
41, 0, 134, -1
18, 102, 23, 1
41, 70, 30, 1
17, 116, 22, 1
22, 80, 25, 1
37, 0, 111, -1
42, 0, 96, -1
35, 41, 50, 1
31, 79, 32, 1
49, 0, 101, -1
32, 87, 20, 1
29, 89, 21, 1
35, 0, 126, -1
43, 74, 42, 1
25, 78, 26, 1
25, 104, 21, 1
53, 0, 132, -1
53, 0, 135, -1
39, 0, 116, -1
27, 93, 25, 1
18, 92, 37, 1
47, 0, 114, -1
33, 0, 116, -1
27, 91, 22, 1
29, 83, 40, 1
17, 82, 21, 1
44, 0, 125, -1
23, 108, 30, 1
55, 0, 126, -1
48, 0, 107, -1
30, 83, 28, 1
49, 0, 120, -1
40, 0, 107, -1
47, 0, 120, -1
15, 88, 29, 1
48, 39, 43, 1
21, 74, 23, 1
52, 0, 101, -1
29, 62, 32, 1
48, 0, 126, -1
59, 0, 128, -1
19, 64, 27, 1
43, 0, 121, -1
47, 0, 143, -1
43, 0, 124, -1
42, 0, 137, -1
56, 0, 139, -1
46, 0, 123, -1
64, 0, 135, -1
44, 38, 50, 1
25, 70, 46, 1
50, 0, 129, -1
29, 82, 33, 1
30, 92, 34, 1
46, 0, 128, -1
25, 109, 14, 1
26, 98, 22, 1
25, 75, 25, 1
36, 79, 32, 1
31, 88, 29, 1
44, 0, 124, -1
18, 80, 31, 1
30, 80, 30, 1
28, 60, 24, 1
21, 109, 20, 1
54, 0, 126, -1
51, 0, 122, -1
48, 0, 122, -1
48, 0, 143, -1
39, 60, 42, 1
17, 97, 23, 1
20, 68, 33, 1
48, 0, 137, -1
47, 0, 128, -1
13, 98, 29, 1
22, 105, 23, 1
48, 0, 124, -1
38, 66, 23, 1
45, 69, 41, 1
44, 0, 125, -1
30, 82, 38, 1
63, 0, 122, -1
13, 91, 32, 1
53, 0, 153, -1
30, 60, 30, 1
58, 0, 97, -1
57, 0, 128, -1
55, 0, 130, -1
45, 0, 109, -1
56, 0, 119, -1
37, 54, 41, 1
50, 0, 117, -1
40, 65, 37, 1
26, 54, 54, 1
48, 0, 125, -1
47, 0, 135, -1
31, 79, 32, 1
28, 81, 30, 1
26, 117, 22, 1
20, 105, 28, 1
39, 72, 42, 1
24, 97, 19, 1
27, 110, 18, 1
36, 0, 129, -1
65, 0, 106, -1
26, 64, 33, 1
47, 0, 130, -1
33, 68, 37, 1
50, 0, 121, -1
54, 0, 136, -1
17, 99, 31, 1
44, 80, 33, 1
63, 0, 115, -1
42, 0, 112, -1
20, 78, 31, 1
37, 92, 39, 1
31, 55, 41, 1
27, 123, 17, 1
54, 0, 112, -1
37, 36, 50, 1
51, 0, 134, -1
53, 0, 136, -1
25, 88, 43, 1
44, 0, 123, -1
58, 0, 136, -1
26, 101, 20, 1
37, 0, 135, -1
44, 89, 39, 1
20, 57, 38, 1
23, 102, 32, 1
64, 0, 117, -1
57, 0, 111, -1
36, 0, 109, -1
61, 0, 126, -1
26, 87, 33, 1
26, 72, 32, 1
37, 0, 122, -1
50, 0, 108, -1
51, 0, 121, -1
56, 0, 149, -1
21, 69, 33, 1
52, 0, 153, -1
51, 0, 130, -1
17, 98, 27, 1
30, 90, 28, 1
24, 55, 50, 1
45, 0, 125, -1
21, 90, 29, 1
33, 95, 13, 1
47, 0, 149, -1
30, 65, 40, 1
46, 0, 128, -1
24, 0, 111, -1
49, 0, 120, -1
44, 0, 130, -1
38, 114, 21, 1
42, 47, 30, 1
41, 0, 117, -1
43, 0, 136, -1
37, 87, 39, 1
46, 0, 121, -1
43, 38, 48, 1
54, 0, 121, -1
49, 0, 152, -1
26, 58, 39, 1
23, 111, 26, 1
23, 73, 33, 1
41, 0, 141, -1
31, 87, 36, 1
22, 93, 32, 1
46, 0, 128, -1
46, 57, 43, 1
31, 77, 43, 1
60, 0, 107, -1
44, 54, 42, 1
18, 101, 14, 1
32, 70, 30, 1
54, 0, 120, -1
48, 0, 120, -1
36, 0, 131, -1
29, 77, 33, 1
28, 84, 28, 1
28, 56, 33, 1
64, 0, 125, -1
56, 0, 134, -1
51, 0, 112, -1
70, 0, 117, -1
56, 0, 110, -1
43, 0, 140, -1
37, 63, 41, 1
40, 113, 27, 1
17, 122, 23, 1
53, 0, 121, -1
60, 0, 129, -1
47, 0, 112, -1
51, 0, 129, -1
51, 0, 109, -1
20, 79, 28, 1
50, 65, 30, 1
64, 51, 64, 1
24, 81, 30, 1
66, 0, 126, -1
34, 67, 39, 1
40, 64, 32, 1
43, 64, 36, 1
63, 42, 38, 1
45, 45, 59, 1
22, 91, 32, 1
36, 87, 30, 1
53, 0, 150, -1
38, 51, 48, 1
29, 58, 37, 1
29, 77, 30, 1
27, 77, 27, 1
28, 75, 37, 1
42, 55, 50, 1
26, 109, 27, 1
28, 91, 16, 1
29, 79, 35, 1
48, 0, 129, -1
26, 116, 21, 1
29, 86, 29, 1
43, 0, 120, -1
46, 0, 102, -1
52, 0, 138, -1
31, 81, 39, 1
40, 0, 114, -1
49, 0, 107, -1
57, 0, 142, -1
24, 72, 58, 1
41, 0, 127, -1
32, 76, 39, 1
48, 0, 135, -1
51, 0, 121, -1
33, 67, 38, 1
53, 0, 116, -1
49, 0, 114, -1
50, 0, 126, -1
49, 0, 116, -1
17, 129, 13, 1
48, 0, 134, -1
24, 57, 43, 1
54, 0, 131, -1
48, 0, 128, -1
27, 71, 37, 1
17, 120, 19, 1
55, 0, 129, -1
46, 70, 45, 1
24, 72, 42, 1
46, 0, 122, -1
25, 61, 40, 1
12, 90, 23, 1
52, 0, 144, -1
63, 60, 41, 1
31, 93, 32, 1
56, 29, 59, 1
49, 0, 118, -1
41, 63, 28, 1
52, 0, 114, -1
47, 0, 116, -1
53, 0, 113, -1
26, 101, 22, 1
20, 83, 26, 1
35, 39, 63, 1
69, 0, 137, -1
62, 0, 120, -1
23, 115, 18, 1
29, 104, 29, 1
28, 86, 31, 1
36, 109, 19, 1
52, 41, 53, 1
52, 0, 130, -1
48, 0, 123, -1
51, 0, 129, -1
22, 90, 41, 1
35, 59, 42, 1
47, 0, 123, -1
50, 0, 104, -1
37, 0, 123, -1
27, 88, 22, 1
56, 0, 131, -1
58, 0, 123, -1
24, 69, 29, 1
33, 66, 41, 1
48, 0, 118, -1
38, 0, 155, -1
26, 81, 32, 1
30, 66, 35, 1
43, 0, 141, -1
49, 0, 117, -1
60, 0, 141, -1
47, 57, 45, 1
32, 74, 39, 1
26, 98, 21, 1
24, 104, 32, 1
53, 0, 116, -1
38, 67, 48, 1
31, 59, 42, 1
35, 60, 58, 1
46, 0, 121, -1
47, 0, 111, -1
36, 66, 34, 1
59, 50, 51, 1
40, 0, 124, -1
18, 87, 17, 1
52, 0, 126, -1
56, 0, 118, -1
48, 0, 130, -1
66, 0, 120, -1
49, 0, 118, -1
40, 66, 40, 1
46, 0, 126, -1
39, 74, 39, 1
12, 92, 24, 1
45, 0, 117, -1
41, 0, 125, -1
62, 0, 152, -1
44, 59, 41, 1
44, 0, 137, -1
34, 60, 38, 1
18, 75, 34, 1
30, 53, 35, 1
21, 111, 15, 1
37, 0, 110, -1
48, 0, 126, -1
42, 0, 111, -1
52, 0, 126, -1
43, 0, 136, -1
44, 0, 140, -1
30, 71, 40, 1
54, 0, 148, -1
41, 0, 131, -1
32, 47, 46, 1
38, 85, 33, 1
39, 57, 46, 1
18, 75, 32, 1
48, 0, 130, -1
47, 0, 120, -1
39, 0, 124, -1
43, 0, 113, -1
62, 0, 130, -1
33, 56, 52, 1
53, 0, 138, -1
21, 84, 28, 1
44, 0, 136, -1
30, 90, 26, 1
56, 0, 127, -1
51, 0, 136, -1
47, 0, 115, -1
24, 81, 23, 1
55, 0, 144, -1
46, 58, 39, 1
32, 51, 37, 1
42, 0, 109, -1
56, 0, 118, -1
39, 71, 50, 1
51, 0, 118, -1
46, 0, 143, -1
62, 0, 132, -1
44, 0, 109, -1
41, 0, 135, -1
33, 81, 28, 1
16, 110, 30, 1
25, 89, 24, 1
34, 70, 30, 1
43, 0, 128, -1
54, 0, 133, -1
44, 55, 45, 1
30, 73, 45, 1
60, 35, 67, 1
37, 84, 40, 1
52, 0, 125, -1
32, 0, 143, -1
26, 105, 28, 1
23, 72, 37, 1
21, 69, 30, 1
23, 112, 26, 1
49, 0, 111, -1
50, 0, 143, -1
32, 72, 28, 1
43, 81, 34, 1
28, 89, 34, 1
51, 0, 124, -1
39, 55, 40, 1
59, 0, 106, -1
29, 83, 21, 1
50, 0, 122, -1
54, 0, 139, -1
23, 73, 27, 1
40, 89, 25, 1
17, 115, 18, 1
39, 79, 32, 1
45, 48, 44, 1
25, 95, 33, 1
23, 84, 37, 1
37, 60, 44, 1
49, 0, 132, -1
33, 71, 35, 1
32, 82, 28, 1
48, 0, 120, -1
63, 44, 55, 1
50, 0, 134, -1
57, 0, 119, -1
47, 0, 97, -1
44, 65, 41, 1
47, 0, 130, -1
29, 108, 31, 1
32, 62, 32, 1
37, 0, 125, -1
52, 0, 132, -1
54, 0, 117, -1
29, 73, 33, 1
46, 0, 109, -1
23, 90, 22, 1
55, 0, 115, -1
31, 83, 22, 1
54, 0, 120, -1
48, 0, 126, -1
56, 0, 118, -1
57, 0, 119, -1
20, 90, 43, 1
37, 44, 44, 1
22, 73, 24, 1
37, 37, 45, 1
20, 92, 23, 1
41, 0, 124, -1
28, 51, 41, 1
31, 59, 34, 1
44, 70, 41, 1
19, 81, 32, 1
62, 0, 119, -1
23, 69, 47, 1
30, 66, 48, 1
28, 66, 33, 1
42, 0, 129, -1
39, 0, 128, -1
29, 68, 37, 1
46, 0, 109, -1
55, 0, 114, -1
33, 64, 37, 1
20, 96, 27, 1
12, 100, 17, 1
27, 64, 29, 1
54, 59, 44, 1
12, 111, 19, 1
27, 59, 33, 1
29, 101, 20, 1
46, 0, 142, -1
64, 0, 118, -1
21, 83, 25, 1
49, 0, 131, -1
56, 0, 127, -1
37, 84, 32, 1
30, 75, 48, 1
42, 65, 33, 1
36, 50, 35, 1
39, 71, 33, 1
37, 58, 45, 1
53, 0, 136, -1
26, 69, 29, 1
55, 0, 141, -1
58, 50, 37, 1
59, 0, 118, -1
33, 70, 34, 1
39, 0, 135, -1
33, 67, 36, 1
31, 95, 30, 1
44, 0, 118, -1
11, 91, 40, 1
29, 86, 29, 1
24, 105, 24, 1
46, 0, 136, -1
43, 71, 48, 1
49, 0, 141, -1
59, 0, 148, -1
50, 0, 119, -1
25, 102, 19, 1
58, 0, 108, -1
45, 0, 129, -1
54, 0, 126, -1
20, 84, 27, 1
27, 84, 30, 1
36, 78, 24, 1
59, 0, 129, -1
44, 66, 48, 1
24, 99, 22, 1
48, 0, 125, -1
49, 73, 39, 1
35, 63, 46, 1
56, 0, 95, -1
16, 66, 26, 1
31, 86, 43, 1
54, 0, 132, -1
20, 84, 24, 1
20, 106, 26, 1
42, 0, 135, -1
52, 0, 115, -1
25, 56, 34, 1
49, 0, 129, -1
42, 79, 25, 1
23, 98, 32, 1
41, 48, 39, 1
22, 93, 23, 1
22, 96, 27, 1
31, 82, 33, 1
43, 0, 130, -1
42, 62, 33, 1
48, 0, 122, -1
37, 48, 42, 1
27, 89, 28, 1
53, 0, 122, -1
51, 0, 104, -1
46, 0, 122, -1
55, 0, 103, -1
51, 0, 112, -1
56, 0, 112, -1
26, 80, 39, 1
57, 0, 112, -1
45, 75, 38, 1
34, 75, 40, 1
40, 0, 127, -1
23, 66, 31, 1
16, 77, 19, 1
22, 95, 34, 1
35, 82, 22, 1
55, 0, 108, -1
53, 0, 137, -1
43, 0, 117, -1
46, 0, 125, -1
30, 59, 30, 1
35, 57, 44, 1
60, 0, 130, -1
65, 0, 134, -1
19, 96, 27, 1
47, 0, 135, -1
32, 56, 48, 1
34, 74, 41, 1
14, 97, 25, 1
55, 0, 123, -1
31, 65, 41, 1
19, 85, 30, 1
34, 87, 25, 1
58, 0, 113, -1
54, 0, 120, -1
48, 52, 53, 1
43, 0, 117, -1
31, 80, 30, 1
23, 79, 36, 1
68, 0, 156, -1
59, 0, 122, -1
49, 0, 133, -1
51, 0, 117, -1
57, 0, 131, -1
48, 0, 132, -1
20, 88, 35, 1
45, 0, 116, -1
20, 83, 49, 1
23, 92, 26, 1
63, 0, 138, -1
27, 81, 25, 1
55, 0, 130, -1
45, 57, 42, 1
30, 53, 60, 1
18, 80, 31, 1
34, 73, 28, 1
27, 95, 37, 1
23, 106, 22, 1
36, 62, 44, 1
44, 0, 115, -1
61, 0, 145, -1
61, 0, 141, -1
17, 93, 31, 1
52, 0, 109, -1
55, 0, 132, -1
40, 55, 42, 1
24, 81, 26, 1
32, 69, 33, 1
22, 84, 27, 1
48, 0, 121, -1
42, 82, 21, 1
47, 0, 133, -1
51, 0, 112, -1
30, 0, 104, -1
26, 70, 34, 1
46, 51, 47, 1
32, 89, 33, 1
31, 71, 24, 1
28, 65, 26, 1
32, 74, 36, 1
55, 30, 56, 1
38, 0, 132, -1
30, 85, 26, 1
56, 0, 123, -1
23, 73, 26, 1
55, 0, 126, -1
14, 91, 30, 1
59, 0, 122, -1
47, 0, 120, -1
40, 0, 126, -1
55, 0, 127, -1
52, 0, 142, -1
17, 88, 34, 1
34, 0, 128, -1
38, 0, 111, -1
49, 0, 116, -1
31, 73, 35, 1
48, 0, 116, -1
23, 92, 25, 1
49, 0, 121, -1
49, 0, 116, -1
51, 0, 127, -1
20, 84, 32, 1
40, 0, 134, -1
25, 100, 28, 1
26, 72, 38, 1
28, 67, 27, 1
40, 0, 130, -1
36, 62, 41, 1
27, 87, 28, 1
25, 104, 20, 1
41, 0, 141, -1
20, 85, 25, 1
49, 0, 118, -1
31, 74, 45, 1
36, 87, 28, 1
58, 0, 122, -1
47, 0, 122, -1
22, 92, 27, 1
19, 77, 28, 1
44, 0, 125, -1
19, 101, 32, 1
31, 73, 44, 1
34, 64, 40, 1
27, 58, 30, 1
53, 0, 137, -1
41, 0, 135, -1
39, 46, 65, 1
35, 81, 34, 1
57, 0, 104, -1
40, 89, 38, 1
31, 73, 43, 1
38, 66, 27, 1
30, 74, 35, 1
41, 0, 122, -1
52, 0, 125, -1
47, 0, 129, -1
53, 0, 119, -1
42, 75, 33, 1
19, 127, 18, 1
51, 0, 123, -1
19, 92, 24, 1
51, 0, 109, -1
34, 73, 34, 1
49, 0, 122, -1
53, 0, 123, -1
32, 92, 22, 1
16, 100, 27, 1
25, 88, 28, 1
42, 0, 99, -1
32, 115, 24, 1
63, 0, 132, -1
54, 0, 117, -1
29, 113, 33, 1
24, 87, 29, 1
50, 0, 121, -1
47, 0, 141, -1
47, 0, 126, -1
26, 100, 26, 1
49, 0, 142, -1
20, 67, 32, 1
26, 62, 31, 1
28, 59, 25, 1
49, 0, 124, -1
19, 100, 19, 1
42, 58, 51, 1
21, 83, 30, 1
50, 0, 130, -1
29, 74, 26, 1
49, 0, 120, -1
47, 0, 118, -1
41, 0, 132, -1
41, 53, 41, 1
46, 0, 124, -1
29, 59, 31, 1
53, 0, 125, -1
52, 0, 111, -1
65, 46, 46, 1
43, 73, 29, 1
56, 0, 125, -1
32, 47, 44, 1
70, 0, 126, -1
39, 62, 49, 1
57, 0, 120, -1
54, 0, 111, -1
41, 0, 124, -1
32, 96, 27, 1
28, 91, 21, 1
25, 92, 27, 1
40, 71, 34, 1
46, 0, 106, -1
29, 97, 24, 1
57, 0, 140, -1
59, 0, 122, -1
30, 57, 53, 1
52, 0, 127, -1
19, 84, 41, 1
46, 0, 120, -1
57, 0, 114, -1
57, 0, 144, -1
24, 71, 38, 1
50, 0, 106, -1
23, 72, 28, 1
18, 109, 22, 1
57, 0, 134, -1
55, 0, 126, -1
21, 82, 40, 1
49, 0, 123, -1
31, 87, 27, 1
46, 0, 146, -1
15, 105, 22, 1
47, 0, 122, -1
46, 0, 132, -1
53, 0, 122, -1
45, 0, 116, -1
28, 74, 33, 1
46, 0, 121, -1
32, 95, 36, 1
20, 99, 19, 1
60, 0, 109, -1
37, 87, 23, 1
46, 0, 118, -1
30, 93, 39, 1
32, 75, 42, 1
53, 0, 100, -1
23, 79, 34, 1
32, 0, 128, -1
17, 96, 24, 1
26, 90, 37, 1
43, 0, 128, -1
29, 76, 32, 1
39, 0, 121, -1
26, 84, 26, 1
47, 0, 107, -1
29, 84, 29, 1
27, 97, 27, 1
55, 0, 143, -1
41, 69, 63, 1
39, 0, 136, -1
192, 0, 125, 1
52, 0, 130, -1
25, 97, 29, 1
53, 0, 119, -1
21, 86, 33, 1
65, 0, 109, -1
24, 120, 27, 1
44, 80, 35, 1
21, 80, 34, 1
44, 0, 134, -1
28, 51, 36, 1
18, 105, 26, 1
48, 92, 32, 1
13, 93, 34, 1
24, 80, 30, 1
39, 0, 122, -1
38, 66, 37, 1
60, 0, 138, -1
36, 0, 157, -1
40, 71, 36, 1
46, 0, 119, -1
29, 84, 27, 1
22, 87, 29, 1
53, 0, 102, -1
43, 0, 107, -1
42, 73, 39, 1
31, 83, 25, 1
49, 0, 132, -1
60, 0, 126, -1
47, 0, 121, -1
43, 38, 51, 1
41, 0, 128, -1
41, 0, 131, -1
25, 99, 36, 1
46, 0, 126, -1
29, 130, 23, 1
30, 59, 27, 1
31, 93, 23, 1
55, 0, 134, -1
60, 0, 135, -1
47, 0, 129, -1
42, 67, 38, 1
54, 0, 111, -1
49, 0, 110, -1
57, 0, 129, -1
29, 103, 22, 1
53, 0, 131, -1
53, 0, 109, -1
43, 0, 126, -1
24, 92, 34, 1
57, 0, 132, -1
32, 76, 30, 1
43, 69, 51, 1
22, 89, 33, 1
59, 0, 116, -1
43, 50, 63, 1
22, 85, 18, 1
46, 0, 142, -1
55, 0, 129, -1
49, 0, 122, -1
45, 0, 99, -1
34, 62, 50, 1
34, 84, 36, 1
208, 0, 127, 1
65, 44, 61, 1
23, 61, 30, 1
49, 0, 115, -1
46, 0, 103, -1
45, 0, 120, -1
41, 52, 35, 1
26, 72, 32, 1
38, 0, 111, -1
19, 103, 26, 1
26, 66, 25, 1
55, 0, 134, -1
45, 78, 52, 1
23, 116, 24, 1
19, 117, 21, 1
28, 79, 39, 1
35, 58, 40, 1
41, 50, 58, 1
52, 0, 137, -1
37, 47, 40, 1
42, 0, 138, -1
41, 93, 22, 1
52, 0, 132, -1
53, 33, 67, 1
37, 55, 26, 1
38, 80, 24, 1
62, 0, 113, -1
49, 0, 135, -1
64, 0, 133, -1
32, 63, 37, 1
53, 0, 105, -1
42, 60, 39, 1
17, 136, 24, 1
50, 0, 144, -1
46, 0, 118, -1
51, 0, 127, -1
34, 72, 50, 1
53, 0, 141, -1
22, 85, 31, 1
46, 0, 134, -1
45, 0, 127, -1
47, 0, 121, -1
54, 0, 108, -1
21, 86, 33, 1
52, 0, 117, -1
47, 0, 130, -1
49, 0, 132, -1
47, 62, 45, 1
24, 100, 27, 1
58, 0, 133, -1
47, 0, 108, -1
54, 0, 125, -1
32, 82, 30, 1
35, 55, 45, 1
59, 0, 120, -1
58, 0, 119, -1
20, 86, 28, 1
27, 91, 30, 1
56, 0, 99, -1
42, 73, 37, 1
20, 82, 40, 1
23, 116, 19, 1
34, 86, 33, 1
56, 0, 141, -1
45, 39, 48, 1
47, 50, 46, 1
24, 93, 39, 1
62, 0, 123, -1
40, 53, 43, 1
29, 74, 32, 1
29, 88, 22, 1
24, 91, 33, 1
44, 51, 41, 1
31, 78, 24, 1
47, 0, 112, -1
48, 0, 124, -1
15, 102, 24, 1
30, 93, 37, 1
47, 0, 121, -1
39, 0, 133, -1
46, 0, 136, -1
25, 98, 31, 1
51, 0, 121, -1
46, 0, 123, -1
32, 38, 46, 1
55, 0, 127, -1
36, 53, 34, 1
29, 82, 41, 1
51, 0, 130, -1
38, 0, 147, -1
21, 99, 31, 1
50, 0, 139, -1
43, 0, 117, -1
19, 89, 25, 1
23, 116, 19, 1
39, 58, 42, 1
48, 0, 142, -1
57, 0, 128, -1
48, 0, 102, -1
51, 0, 132, -1
30, 70, 28, 1
57, 0, 117, -1
52, 0, 128, -1
46, 0, 123, -1
59, 0, 134, -1
40, 80, 34, 1
56, 0, 110, -1
27, 78, 23, 1
49, 0, 133, -1
37, 88, 36, 1
29, 101, 25, 1
15, 100, 23, 1
47, 0, 143, -1
49, 0, 130, -1
30, 0, 125, -1
62, 0, 151, -1
54, 0, 129, -1
64, 0, 108, -1
53, 0, 116, -1
50, 0, 112, -1
45, 0, 123, -1
17, 130, 16, 1
30, 82, 32, 1
56, 0, 157, -1
51, 0, 113, -1
36, 92, 26, 1
46, 0, 117, -1
26, 87, 25, 1
18, 98, 23, 1
50, 0, 134, -1
43, 0, 139, -1
30, 88, 34, 1
27, 77, 34, 1
36, 0, 142, -1
51, 0, 138, -1
32, 79, 47, 1
49, 0, 144, -1
34, 85, 36, 1
28, 96, 23, 1
57, 0, 129, -1
25, 102, 33, 1
28, 66, 41, 1
53, 0, 120, -1
51, 0, 128, -1
40, 75, 38, 1
26, 96, 23, 1
41, 66, 29, 1
39, 0, 114, -1
57, 0, 124, -1
40, 0, 134, -1
33, 77, 26, 1
29, 60, 35, 1
25, 65, 28, 1
61, 0, 133, -1
41, 0, 116, -1
41, 0, 127, -1
25, 105, 20, 1
33, 67, 40, 1
53, 0, 121, -1
22, 76, 36, 1
46, 0, 129, -1
57, 0, 130, -1
37, 0, 102, -1
13, 111, 22, 1
32, 82, 34, 1
17, 109, 31, 1
51, 0, 130, -1
46, 0, 109, -1
47, 0, 107, -1
59, 0, 140, -1
28, 85, 25, 1
32, 56, 41, 1
23, 80, 31, 1
63, 0, 123, -1
55, 0, 135, -1
42, 73, 39, 1
39, 82, 32, 1
50, 0, 127, -1
38, 0, 110, -1
46, 0, 135, -1
37, 76, 49, 1
40, 0, 139, -1
29, 102, 23, 1
58, 71, 45, 1
48, 0, 143, -1
47, 0, 145, -1
58, 0, 99, -1
51, 0, 120, -1
30, 73, 30, 1
40, 0, 111, -1
52, 0, 143, -1
41, 82, 24, 1
47, 0, 133, -1
54, 0, 119, -1
40, 86, 28, 1
54, 0, 145, -1
45, 0, 108, -1
25, 110, 27, 1
62, 0, 139, -1
19, 131, 17, 1
51, 0, 144, -1
30, 61, 40, 1
