resource, consumer1, toxin, environment
11, 47, 75, 1
79, 3, 120, 1
29, 6, 104, -1
20, 16, 102, -1
7, 67, 79, -1
34, 94, 66, 1
17, 27, 84, -1
26, 22, 115, 1
50, 0, 132, 1
2, 57, 61, -1
9, 71, 86, -1
36, 88, 61, 1
18, 83, 69, -1
23, 8, 113, -1
21, 17, 93, -1
38, 6, 118, 1
27, 102, 70, 1
64, 19, 102, 1
22, 24, 92, -1
45, 77, 79, 1
19, 27, 102, -1
19, 12, 90, -1
23, 4, 104, -1
31, 81, 70, 1
16, 21, 91, -1
7, 68, 56, -1
5, 61, 81, -1
14, 14, 110, -1
8, 58, 67, -1
7, 66, 98, -1
149, 0, 118, -1
20, 18, 91, -1
14, 34, 87, -1
26, 72, 64, -1
94, 10, 121, 1
66, 36, 98, 1
45, 37, 82, 1
94, 0, 119, -1
12, 90, 57, -1
14, 113, 53, 1
20, 119, 49, 1
39, 56, 108, 1
22, 103, 73, 1
214, 0, 105, 1
9, 28, 66, -1
33, 45, 71, -1
12, 70, 71, 1
34, 68, 73, 1
18, 16, 90, -1
15, 20, 70, -1
13, 42, 103, -1
67, 37, 94, 1
14, 28, 118, -1
25, 17, 73, -1
33, 74, 72, 1
47, 44, 88, 1
41, 34, 108, 1
16, 91, 52, -1
16, 21, 101, -1
15, 21, 96, -1
18, 119, 46, 1
61, 19, 100, 1
27, 95, 65, 1
10, 21, 93, -1
8, 77, 54, -1
80, 17, 105, 1
26, 69, 65, 1
140, 0, 118, 1
25, 46, 75, 1
48, 48, 96, 1
34, 77, 93, 1
82, 0, 128, -1
8, 17, 110, -1
29, 104, 60, 1
34, 15, 103, -1
27, 10, 122, -1
19, 82, 58, 1
9, 104, 66, -1
14, 16, 85, -1
6, 17, 92, -1
58, 52, 87, 1
38, 65, 83, 1
59, 32, 94, 1
21, 117, 62, 1
18, 86, 63, 1
95, 0, 122, 1
42, 44, 81, 1
25, 85, 55, 1
27, 85, 39, 1
9, 71, 66, -1
137, 0, 138, 1
49, 47, 71, 1
59, 12, 97, 1
23, 61, 86, 1
6, 99, 71, -1
29, 106, 38, 1
23, 42, 73, -1
21, 34, 78, 1
5, 65, 77, -1
32, 75, 65, 1
23, 83, 59, 1
26, 106, 53, 1
21, 93, 71, 1
24, 13, 99, -1
17, 125, 62, 1
17, 97, 72, 1
26, 103, 54, 1
34, 6, 111, -1
6, 42, 58, -1
11, 28, 90, -1
26, 60, 103, 1
32, 58, 85, 1
28, 70, 53, 1
23, 18, 93, -1
80, 0, 120, -1
17, 13, 98, -1
17, 96, 62, 1
26, 73, 83, 1
18, 100, 49, 1
8, 55, 56, -1
23, 13, 93, -1
13, 27, 65, -1
20, 81, 66, 1
63, 41, 97, 1
3, 78, 59, 1
37, 80, 85, 1
14, 57, 61, 1
51, 41, 85, 1
12, 52, 70, 1
30, 52, 96, -1
41, 22, 112, -1
57, 43, 91, 1
15, 135, 27, 1
22, 35, 87, -1
5, 51, 69, -1
26, 40, 80, 1
29, 65, 60, 1
36, 56, 94, 1
16, 41, 74, -1
38, 83, 79, 1
45, 84, 77, 1
48, 76, 100, 1
16, 89, 49, 1
25, 24, 103, 1
31, 50, 67, -1
58, 48, 105, 1
34, 96, 97, 1
24, 56, 59, -1
24, 58, 81, 1
24, 91, 58, 1
8, 77, 61, -1
95, 0, 114, -1
13, 72, 61, 1
18, 42, 58, -1
39, 65, 77, 1
84, 0, 122, -1
28, 79, 63, 1
20, 110, 46, 1
11, 23, 71, -1
34, 95, 77, 1
22, 114, 94, 1
18, 17, 93, -1
8, 58, 61, -1
13, 85, 64, -1
33, 72, 75, 1
11, 27, 93, -1
31, 48, 93, -1
17, 13, 90, -1
59, 16, 115, 1
33, 31, 95, -1
13, 62, 91, -1
17, 24, 105, -1
9, 68, 60, -1
16, 97, 59, 1
14, 23, 94, -1
63, 42, 107, 1
34, 37, 92, 1
17, 89, 70, 1
56, 25, 89, 1
37, 38, 100, -1
26, 92, 74, 1
51, 95, 92, 1
9, 42, 67, -1
5, 72, 57, -1
22, 4, 77, -1
24, 49, 84, -1
21, 20, 114, -1
40, 99, 61, 1
14, 25, 89, -1
30, 77, 61, 1
15, 25, 93, 1
25, 15, 109, -1
31, 43, 79, -1
44, 50, 69, 1
15, 36, 68, -1
21, 96, 52, 1
170, 0, 123, 1
192, 0, 141, 1
12, 73, 66, -1
33, 8, 106, -1
10, 131, 43, -1
36, 7, 94, -1
20, 14, 98, -1
22, 137, 36, 1
34, 95, 80, 1
21, 114, 55, 1
45, 26, 78, 1
192, 0, 119, 1
15, 28, 87, -1
31, 25, 82, 1
11, 31, 77, -1
16, 104, 71, -1
37, 69, 57, 1
62, 62, 90, 1
18, 89, 78, 1
25, 109, 58, 1
15, 10, 85, -1
8, 99, 53, -1
12, 40, 62, -1
5, 36, 80, -1
34, 28, 100, -1
88, 22, 121, 1
7, 102, 43, 1
17, 100, 65, 1
4, 55, 72, -1
14, 42, 82, -1
33, 55, 101, 1
26, 30, 80, 1
18, 23, 81, -1
40, 107, 70, 1
19, 17, 83, -1
7, 83, 48, -1
19, 15, 89, -1
11, 73, 61, -1
13, 84, 61, -1
10, 39, 68, -1
52, 45, 105, 1
23, 92, 68, 1
3, 63, 57, -1
19, 118, 81, 1
19, 27, 79, -1
28, 15, 130, -1
20, 9, 100, -1
17, 66, 85, -1
23, 17, 93, -1
54, 53, 68, 1
24, 113, 63, 1
12, 34, 82, -1
17, 84, 79, -1
64, 4, 123, -1
16, 32, 73, -1
10, 53, 85, -1
174, 0, 126, -1
5, 60, 65, -1
42, 52, 85, 1
13, 72, 74, -1
43, 85, 106, 1
26, 96, 69, 1
85, 26, 113, 1
18, 26, 75, -1
25, 44, 71, 1
14, 55, 82, -1
44, 0, 117, -1
16, 83, 69, -1
31, 77, 84, 1
23, 84, 95, 1
31, 16, 105, 1
78, 0, 127, 1
62, 21, 104, 1
80, 0, 142, -1
50, 71, 86, 1
19, 67, 75, -1
28, 99, 69, 1
10, 126, 45, 1
15, 121, 52, 1
10, 107, 50, 1
43, 59, 98, 1
18, 14, 93, -1
32, 86, 55, 1
23, 7, 113, -1
30, 44, 67, 1
14, 20, 74, -1
36, 95, 58, 1
17, 18, 99, -1
22, 104, 56, 1
28, 14, 116, -1
20, 101, 61, 1
27, 90, 60, 1
25, 79, 63, 1
127, 7, 126, 1
14, 43, 75, -1
25, 94, 54, 1
24, 80, 74, 1
33, 84, 70, 1
23, 106, 51, 1
25, 21, 96, -1
19, 24, 112, -1
19, 24, 90, -1
54, 36, 99, 1
4, 30, 63, -1
9, 50, 82, -1
13, 51, 76, -1
5, 56, 87, -1
9, 27, 79, -1
17, 13, 104, -1
19, 25, 80, -1
20, 50, 98, -1
13, 55, 75, -1
22, 90, 55, 1
33, 53, 66, 1
26, 86, 77, 1
6, 90, 48, -1
11, 75, 50, -1
24, 50, 74, -1
14, 52, 75, -1
15, 83, 56, -1
67, 14, 83, 1
20, 20, 90, -1
7, 68, 65, -1
29, 72, 60, 1
12, 22, 97, -1
11, 40, 73, -1
4, 76, 65, -1
78, 3, 120, 1
32, 70, 47, 1
13, 29, 93, -1
23, 92, 70, 1
7, 24, 98, -1
57, 71, 101, 1
9, 51, 63, -1
59, 37, 75, 1
2, 88, 51, -1
59, 77, 115, -1
12, 69, 57, -1
26, 96, 74, 1
7, 71, 46, -1
24, 109, 47, 1
17, 29, 99, -1
20, 27, 78, -1
13, 29, 99, -1
10, 43, 50, -1
87, 0, 112, -1
39, 75, 77, 1
81, 26, 101, -1
30, 85, 75, 1
15, 44, 100, -1
56, 56, 111, 1
19, 22, 87, 1
24, 98, 80, 1
19, 36, 63, -1
27, 89, 79, 1
20, 23, 113, -1
9, 39, 74, -1
40, 40, 86, 1
17, 89, 55, -1
32, 87, 74, 1
48, 45, 80, 1
7, 28, 76, -1
20, 97, 71, 1
53, 35, 105, 1
10, 56, 53, -1
60, 56, 91, 1
13, 26, 75, -1
7, 38, 103, -1
20, 107, 61, 1
32, 95, 82, -1
14, 33, 96, -1
22, 101, 69, 1
13, 67, 73, -1
15, 36, 83, -1
26, 13, 112, -1
34, 61, 65, 1
15, 79, 67, -1
66, 0, 102, -1
44, 53, 73, 1
7, 39, 82, -1
24, 17, 110, -1
13, 27, 89, -1
26, 123, 50, 1
49, 52, 88, 1
91, 0, 131, 1
9, 58, 84, -1
9, 103, 48, -1
20, 119, 67, 1
23, 96, 60, 1
13, 24, 90, -1
22, 112, 53, 1
128, 0, 111, -1
23, 65, 96, -1
27, 97, 68, 1
30, 0, 111, -1
26, 9, 115, -1
78, 4, 114, 1
50, 50, 95, 1
79, 23, 104, 1
36, 78, 83, 1
20, 25, 92, -1
110, 0, 120, 1
18, 28, 96, 1
46, 25, 93, 1
19, 26, 100, -1
62, 50, 94, 1
20, 100, 57, 1
28, 19, 99, -1
11, 45, 79, -1
9, 39, 93, -1
23, 17, 106, -1
34, 81, 69, 1
20, 111, 77, 1
24, 73, 61, 1
7, 74, 58, -1
67, 59, 104, 1
38, 36, 82, 1
10, 33, 72, -1
53, 41, 74, 1
26, 53, 73, 1
17, 6, 95, -1
89, 0, 123, 1
26, 112, 53, 1
18, 11, 94, -1
54, 50, 108, 1
15, 85, 55, -1
30, 102, 61, 1
44, 29, 89, 1
20, 24, 110, -1
3, 60, 74, -1
30, 79, 64, 1
13, 69, 71, -1
9, 31, 85, -1
24, 105, 60, 1
9, 59, 90, -1
65, 43, 106, 1
9, 86, 56, -1
63, 23, 88, 1
14, 10, 90, -1
30, 17, 120, -1
188, 0, 117, -1
34, 86, 84, 1
9, 47, 70, -1
12, 41, 67, -1
46, 22, 94, 1
7, 95, 45, -1
19, 80, 68, 1
16, 104, 46, 1
45, 60, 96, 1
26, 117, 66, 1
21, 99, 47, 1
11, 66, 83, 1
14, 45, 81, -1
14, 12, 83, -1
25, 46, 82, -1
45, 43, 103, 1
78, 3, 142, -1
16, 10, 93, -1
51, 0, 131, -1
13, 18, 113, -1
24, 29, 108, -1
12, 28, 86, -1
14, 58, 65, -1
8, 40, 92, -1
60, 43, 96, -1
30, 146, 55, 1
20, 16, 91, -1
17, 49, 78, -1
53, 8, 82, 1
34, 65, 86, 1
18, 24, 65, -1
20, 45, 74, 1
18, 35, 74, 1
24, 124, 56, 1
40, 40, 99, 1
18, 25, 69, -1
15, 116, 53, 1
33, 8, 123, -1
26, 87, 55, 1
11, 48, 88, -1
19, 105, 48, 1
17, 44, 72, -1
18, 91, 65, 1
8, 58, 66, -1
33, 10, 103, -1
73, 0, 117, -1
14, 13, 108, -1
28, 9, 82, 1
20, 22, 93, -1
148, 0, 120, -1
28, 102, 57, 1
39, 16, 96, -1
33, 93, 49, 1
9, 72, 63, -1
15, 20, 75, -1
52, 61, 89, 1
16, 13, 107, -1
40, 72, 72, -1
12, 17, 99, -1
40, 61, 63, 1
21, 29, 86, -1
163, 0, 142, 1
15, 25, 76, -1
88, 0, 125, -1
5, 38, 74, -1
53, 20, 116, 1
37, 3, 103, -1
11, 60, 70, -1
8, 133, 63, -1
45, 3, 118, -1
21, 34, 90, -1
46, 32, 97, 1
12, 14, 98, -1
48, 53, 79, 1
9, 35, 62, -1
60, 51, 99, 1
36, 76, 90, 1
21, 23, 82, -1
30, 3, 111, -1
134, 0, 128, -1
14, 22, 63, -1
18, 98, 63, 1
71, 58, 96, 1
19, 101, 52, 1
40, 25, 102, -1
12, 60, 74, -1
16, 14, 87, -1
25, 46, 93, 1
57, 47, 76, 1
21, 99, 54, 1
26, 20, 86, 1
36, 46, 69, 1
59, 26, 73, 1
65, 25, 97, -1
25, 38, 86, 1
7, 96, 80, -1
68, 13, 121, -1
12, 32, 103, -1
178, 0, 141, 1
22, 108, 53, 1
43, 61, 82, 1
17, 16, 96, -1
79, 30, 103, 1
16, 9, 105, -1
15, 17, 93, -1
29, 90, 73, -1
42, 35, 101, -1
13, 30, 86, -1
19, 9, 106, -1
17, 40, 92, -1
28, 74, 88, 1
9, 62, 61, -1
24, 25, 121, -1
24, 111, 56, 1
11, 41, 73, -1
10, 26, 91, -1
34, 26, 103, 1
20, 22, 99, -1
5, 100, 44, -1
49, 51, 88, 1
10, 38, 96, -1
8, 34, 81, -1
12, 47, 75, -1
41, 2, 100, -1
162, 0, 148, 1
49, 35, 76, 1
20, 94, 55, 1
29, 34, 75, 1
21, 100, 52, 1
84, 0, 113, -1
9, 33, 75, -1
23, 15, 104, 1
31, 108, 61, 1
28, 44, 101, -1
3, 62, 67, -1
11, 79, 56, -1
6, 87, 47, -1
13, 30, 76, -1
18, 25, 66, -1
10, 90, 79, -1
14, 127, 45, 1
11, 84, 79, -1
177, 0, 108, 1
37, 72, 85, 1
169, 0, 122, 1
28, 14, 105, -1
28, 4, 124, -1
30, 19, 129, -1
26, 91, 57, 1
26, 25, 110, -1
13, 30, 85, -1
43, 45, 65, 1
55, 23, 110, 1
19, 8, 114, -1
48, 6, 119, -1
34, 60, 85, 1
15, 34, 90, -1
41, 74, 75, 1
18, 39, 93, -1
16, 8, 100, -1
16, 24, 101, -1
7, 71, 92, -1
13, 35, 82, -1
30, 93, 85, 1
87, 0, 119, -1
11, 39, 101, -1
13, 14, 94, -1
110, 0, 116, -1
13, 125, 49, 1
32, 98, 82, 1
43, 54, 88, 1
22, 101, 65, 1
4, 87, 66, -1
7, 59, 71, -1
29, 28, 81, -1
63, 56, 88, 1
26, 119, 77, 1
113, 3, 121, 1
3, 68, 53, -1
23, 21, 107, -1
18, 82, 90, -1
29, 83, 52, 1
26, 15, 103, -1
52, 41, 80, 1
8, 57, 64, -1
134, 0, 115, 1
160, 0, 143, 1
34, 64, 60, 1
14, 50, 59, -1
25, 100, 61, 1
10, 101, 50, -1
22, 91, 54, 1
34, 87, 58, 1
7, 41, 80, -1
19, 25, 118, -1
23, 20, 79, 1
65, 60, 93, 1
191, 0, 117, 1
32, 48, 88, -1
19, 32, 90, -1
10, 39, 63, -1
34, 76, 65, 1
9, 45, 75, -1
35, 85, 62, 1
17, 46, 74, -1
19, 68, 66, 1
19, 66, 70, -1
13, 38, 95, -1
4, 60, 68, -1
26, 68, 64, -1
24, 4, 114, -1
14, 23, 109, -1
82, 35, 97, 1
34, 74, 96, 1
35, 72, 74, 1
22, 15, 89, -1
62, 39, 101, 1
22, 85, 49, 1
19, 96, 73, 1
26, 24, 112, -1
37, 72, 74, 1
36, 78, 72, 1
20, 15, 93, -1
47, 94, 91, 1
8, 31, 74, -1
5, 96, 62, -1
49, 0, 153, -1
6, 53, 59, -1
5, 66, 69, -1
28, 84, 72, 1
15, 78, 86, 1
38, 1, 109, -1
8, 34, 71, -1
58, 37, 111, 1
23, 105, 64, 1
51, 65, 87, 1
59, 0, 123, -1
54, 64, 86, 1
20, 30, 114, -1
36, 72, 77, 1
75, 0, 113, -1
7, 85, 68, -1
15, 22, 84, -1
24, 58, 85, 1
75, 0, 104, -1
14, 66, 70, -1
10, 53, 71, -1
8, 68, 55, -1
20, 80, 72, 1
85, 0, 116, -1
20, 113, 70, -1
55, 45, 110, 1
25, 11, 121, -1
11, 36, 67, -1
20, 112, 42, 1
47, 71, 90, 1
32, 78, 95, -1
13, 33, 104, -1
12, 30, 76, -1
22, 106, 60, 1
49, 52, 94, 1
30, 89, 65, 1
32, 47, 66, 1
10, 105, 42, -1
32, 1, 94, -1
30, 102, 66, 1
23, 99, 54, 1
41, 91, 58, 1
78, 8, 137, 1
79, 42, 107, 1
42, 13, 88, 1
26, 69, 65, -1
19, 19, 87, -1
45, 57, 85, 1
17, 30, 66, -1
30, 54, 81, 1
14, 38, 95, -1
29, 65, 74, 1
10, 111, 51, 1
7, 50, 71, -1
18, 32, 73, -1
13, 39, 81, -1
7, 98, 63, -1
20, 41, 71, 1
5, 84, 51, -1
71, 18, 113, 1
16, 24, 76, -1
24, 93, 68, 1
27, 49, 69, -1
44, 58, 93, 1
18, 11, 89, -1
21, 44, 95, 1
18, 22, 101, -1
4, 32, 93, -1
11, 28, 67, -1
43, 22, 94, 1
76, 44, 116, 1
31, 6, 126, -1
29, 58, 65, 1
19, 89, 91, 1
38, 73, 84, 1
57, 26, 97, 1
18, 87, 73, -1
25, 94, 64, 1
13, 110, 44, 1
28, 61, 62, 1
10, 42, 104, -1
85, 0, 129, 1
13, 20, 80, -1
12, 97, 50, 1
97, 17, 107, 1
162, 0, 106, 1
13, 33, 67, -1
43, 34, 96, 1
27, 29, 112, 1
17, 39, 66, 1
15, 23, 85, -1
17, 101, 64, 1
16, 35, 71, -1
67, 25, 127, -1
86, 0, 128, -1
41, 19, 91, 1
14, 22, 95, -1
27, 64, 99, 1
45, 72, 91, 1
22, 22, 85, 1
17, 25, 76, -1
152, 0, 133, 1
18, 90, 61, 1
13, 105, 57, -1
51, 57, 72, 1
23, 61, 82, 1
4, 45, 60, -1
24, 118, 58, 1
24, 26, 89, -1
23, 82, 89, 1
126, 0, 131, -1
21, 21, 94, -1
10, 48, 76, -1
10, 104, 52, -1
15, 6, 107, -1
31, 88, 73, 1
6, 45, 70, -1
51, 11, 100, 1
11, 58, 55, -1
17, 20, 109, -1
15, 19, 105, -1
9, 27, 81, -1
29, 114, 88, 1
15, 38, 86, -1
11, 72, 55, 1
22, 86, 48, 1
24, 12, 109, -1
66, 30, 91, 1
45, 88, 92, 1
33, 27, 89, -1
6, 33, 66, -1
20, 127, 50, 1
16, 23, 92, -1
17, 104, 50, -1
10, 57, 67, -1
10, 58, 77, -1
100, 11, 130, 1
36, 68, 85, 1
16, 89, 69, -1
14, 57, 88, -1
19, 16, 89, -1
14, 13, 100, -1
16, 17, 87, -1
15, 31, 82, -1
16, 96, 72, 1
13, 24, 76, -1
41, 10, 97, 1
11, 24, 83, -1
51, 33, 97, -1
66, 18, 118, 1
3, 69, 77, -1
28, 98, 63, 1
26, 120, 66, 1
16, 21, 111, -1
15, 15, 112, -1
71, 86, 103, 1
91, 1, 111, 1
17, 129, 51, 1
10, 20, 78, -1
24, 14, 92, -1
49, 16, 89, 1
48, 50, 107, 1
8, 59, 63, -1
5, 71, 60, -1
10, 68, 61, -1
35, 45, 84, 1
8, 87, 81, -1
12, 19, 85, -1
45, 17, 115, -1
68, 27, 93, 1
10, 77, 56, -1
9, 61, 46, -1
29, 73, 76, 1
155, 0, 144, 1
6, 90, 58, -1
26, 39, 78, 1
19, 98, 66, 1
14, 40, 70, -1
28, 126, 50, 1
13, 33, 72, 1
23, 110, 53, 1
6, 95, 79, -1
26, 60, 83, 1
16, 121, 42, 1
171, 0, 129, 1
63, 0, 135, -1
57, 26, 103, 1
27, 28, 94, 1
26, 12, 108, 1
63, 65, 85, 1
43, 23, 84, 1
46, 69, 75, 1
35, 70, 83, 1
13, 62, 82, -1
38, 77, 74, 1
45, 36, 89, 1
17, 15, 96, -1
14, 44, 74, -1
151, 0, 128, 1
21, 88, 59, 1
10, 42, 77, -1
39, 18, 88, 1
4, 43, 71, -1
70, 10, 108, -1
32, 55, 81, 1
14, 95, 65, -1
46, 61, 98, 1
15, 55, 76, -1
43, 61, 75, 1
55, 13, 97, 1
17, 130, 43, 1
12, 15, 103, -1
32, 87, 57, 1
193, 0, 111, 1
82, 19, 126, 1
20, 22, 97, -1
41, 46, 74, 1
10, 68, 65, -1
9, 42, 76, -1
77, 40, 125, 1
116, 0, 115, -1
16, 15, 104, -1
9, 60, 59, -1
27, 86, 72, 1
10, 54, 77, -1
17, 13, 96, -1
6, 71, 63, -1
27, 79, 78, 1
17, 10, 115, -1
141, 0, 119, -1
16, 82, 58, -1
26, 86, 45, 1
5, 73, 62, -1
16, 30, 87, -1
15, 40, 103, -1
24, 93, 68, 1
28, 124, 50, 1
16, 12, 109, -1
32, 82, 83, 1
41, 0, 127, -1
35, 6, 105, -1
38, 63, 79, 1
154, 0, 132, 1
8, 51, 72, -1
49, 42, 114, 1
49, 31, 74, 1
7, 111, 59, -1
6, 60, 65, -1
27, 14, 102, 1
31, 18, 121, -1
9, 28, 76, -1
18, 72, 56, -1
11, 34, 58, -1
56, 49, 82, 1
22, 114, 46, -1
20, 37, 80, 1
75, 35, 103, 1
12, 17, 93, -1
42, 53, 87, 1
31, 82, 74, 1
33, 94, 45, 1
31, 4, 93, -1
16, 25, 90, -1
27, 85, 77, 1
31, 32, 70, 1
53, 43, 74, 1
16, 29, 65, -1
8, 28, 93, -1
49, 35, 73, 1
19, 38, 95, -1
14, 13, 91, -1
14, 84, 56, -1
11, 77, 57, -1
11, 17, 90, -1
29, 17, 102, -1
18, 23, 74, -1
20, 21, 95, -1
54, 0, 109, -1
16, 13, 93, -1
50, 62, 89, 1
8, 19, 104, -1
35, 33, 82, 1
33, 78, 78, 1
18, 17, 94, -1
17, 24, 111, -1
63, 0, 120, -1
45, 54, 105, 1
25, 13, 108, -1
73, 25, 90, 1
91, 0, 111, -1
174, 0, 112, 1
17, 98, 70, 1
164, 0, 138, 1
12, 102, 63, -1
101, 0, 129, -1
10, 44, 61, -1
31, 81, 59, 1
49, 50, 84, 1
41, 33, 83, 1
45, 28, 71, 1
19, 115, 56, 1
182, 0, 130, 1
27, 6, 116, -1
15, 52, 73, 1
5, 102, 49, -1
207, 0, 119, 1
13, 40, 83, -1
31, 101, 78, 1
15, 19, 97, -1
21, 126, 69, 1
25, 88, 64, 1
48, 30, 90, 1
14, 15, 83, -1
47, 47, 94, 1
27, 8, 113, -1
33, 44, 71, 1
23, 4, 97, -1
65, 17, 110, -1
31, 65, 72, 1
57, 17, 93, 1
17, 25, 82, -1
24, 27, 73, 1
6, 34, 77, -1
15, 121, 64, 1
30, 15, 117, -1
128, 0, 99, 1
21, 101, 57, 1
20, 108, 58, 1
50, 74, 74, -1
22, 47, 76, 1
59, 53, 109, -1
8, 36, 88, -1
24, 85, 93, 1
15, 99, 70, -1
3, 84, 63, -1
20, 117, 50, 1
17, 38, 101, -1
41, 93, 97, 1
16, 11, 118, -1
12, 57, 52, -1
24, 114, 66, 1
43, 89, 56, 1
12, 55, 83, -1
21, 64, 91, -1
18, 26, 78, -1
15, 10, 135, -1
18, 119, 52, -1
22, 68, 62, 1
20, 25, 95, 1
8, 95, 46, -1
15, 92, 60, 1
6, 34, 79, -1
23, 130, 53, 1
29, 8, 111, -1
12, 15, 98, -1
31, 84, 57, 1
65, 46, 95, -1
27, 47, 62, 1
16, 98, 72, 1
53, 33, 107, 1
36, 77, 76, 1
30, 113, 45, 1
28, 97, 60, 1
58, 28, 107, 1
31, 16, 94, 1
14, 119, 58, 1
35, 97, 58, 1
17, 61, 75, 1
43, 54, 87, -1
51, 51, 91, 1
34, 82, 65, 1
20, 137, 44, 1
13, 16, 94, -1
44, 82, 90, 1
14, 23, 92, -1
56, 50, 83, 1
19, 87, 61, 1
25, 98, 71, 1
26, 19, 92, -1
55, 62, 108, -1
12, 39, 99, -1
60, 0, 121, 1
5, 75, 42, -1
58, 48, 84, 1
35, 60, 101, 1
16, 13, 91, -1
10, 99, 59, -1
15, 101, 75, 1
23, 52, 82, -1
8, 61, 84, -1
30, 64, 66, 1
9, 63, 72, -1
13, 22, 79, -1
8, 37, 70, -1
165, 0, 139, 1
15, 14, 108, -1
9, 47, 49, -1
24, 98, 58, 1
29, 99, 71, 1
35, 22, 88, 1
6, 54, 56, -1
27, 102, 50, 1
22, 80, 57, 1
20, 91, 54, 1
6, 99, 69, -1
29, 85, 71, 1
6, 63, 74, -1
14, 19, 92, -1
28, 12, 107, 1
15, 52, 82, -1
6, 41, 87, -1
32, 77, 106, 1
15, 60, 77, -1
142, 0, 123, 1
30, 67, 65, 1
31, 9, 115, -1
7, 53, 65, -1
37, 72, 88, 1
18, 23, 91, -1
32, 57, 73, 1
30, 41, 87, 1
28, 66, 85, 1
17, 17, 80, -1
44, 22, 125, 1
18, 108, 56, 1
44, 14, 87, 1
14, 38, 61, -1
13, 17, 85, -1
35, 68, 60, 1
20, 144, 58, 1
21, 15, 96, -1
165, 0, 151, 1
37, 5, 108, 1
23, 118, 39, 1
19, 115, 57, 1
38, 72, 66, 1
64, 35, 91, 1
16, 83, 90, -1
20, 46, 85, -1
14, 20, 77, -1
27, 5, 115, -1
26, 21, 75, 1
1, 92, 54, -1
79, 26, 90, 1
15, 54, 73, -1
38, 49, 88, -1
22, 47, 107, -1
24, 116, 83, 1
42, 40, 88, 1
22, 55, 60, 1
19, 95, 70, 1
48, 38, 100, 1
16, 81, 61, -1
28, 11, 116, -1
43, 53, 79, 1
56, 0, 124, -1
32, 11, 96, -1
22, 79, 57, 1
23, 95, 97, 1
22, 8, 106, -1
5, 47, 55, -1
6, 30, 74, -1
23, 88, 64, 1
31, 17, 131, 1
31, 87, 69, 1
133, 0, 134, 1
12, 42, 53, -1
6, 29, 80, -1
20, 98, 50, 1
26, 76, 68, 1
52, 10, 79, 1
28, 71, 65, 1
41, 46, 115, -1
30, 92, 80, 1
10, 18, 97, -1
5, 71, 65, -1
35, 72, 99, 1
16, 63, 76, -1
35, 73, 76, 1
30, 4, 107, -1
10, 43, 85, -1
19, 127, 51, 1
7, 71, 45, -1
9, 72, 68, 1
19, 35, 97, -1
56, 16, 93, 1
20, 100, 57, 1
8, 32, 86, -1
167, 0, 124, -1
33, 5, 120, -1
159, 0, 137, -1
96, 20, 123, 1
100, 0, 120, 1
18, 131, 58, 1
29, 85, 72, 1
13, 45, 80, -1
19, 86, 62, 1
10, 13, 87, -1
20, 43, 77, -1
63, 13, 83, 1
18, 100, 49, 1
78, 15, 118, 1
40, 13, 131, -1
20, 95, 76, 1
77, 23, 85, 1
5, 58, 64, -1
38, 70, 69, 1
35, 15, 103, 1
25, 47, 72, 1
42, 20, 99, 1
16, 21, 80, -1
18, 96, 52, 1
39, 53, 78, 1
27, 85, 71, 1
18, 12, 99, -1
134, 0, 133, 1
26, 103, 49, 1
17, 16, 111, -1
16, 27, 92, -1
15, 29, 91, -1
8, 25, 87, -1
12, 60, 73, -1
19, 14, 105, 1
39, 98, 76, 1
64, 33, 98, -1
14, 24, 77, -1
20, 109, 57, 1
23, 84, 60, 1
17, 20, 81, -1
26, 39, 73, 1
9, 45, 74, -1
36, 73, 84, 1
50, 47, 83, 1
16, 14, 115, -1
41, 8, 118, 1
29, 100, 86, 1
27, 69, 64, 1
31, 30, 92, 1
43, 9, 131, -1
191, 0, 161, 1
15, 15, 75, -1
9, 90, 87, -1
23, 63, 95, 1
38, 69, 72, 1
9, 69, 65, -1
31, 88, 87, 1
37, 22, 105, 1
19, 34, 106, -1
59, 17, 116, -1
76, 24, 102, 1
25, 73, 77, 1
20, 10, 107, -1
22, 103, 49, 1
10, 92, 67, -1
10, 56, 83, -1
23, 44, 62, 1
101, 24, 119, 1
7, 33, 85, -1
12, 84, 79, -1
28, 50, 77, 1
39, 60, 71, 1
13, 41, 71, 1
13, 35, 81, -1
28, 62, 76, 1
10, 37, 54, -1
33, 75, 84, 1
12, 37, 69, -1
53, 57, 92, 1
5, 113, 56, -1
19, 80, 85, 1
10, 34, 83, -1
12, 37, 80, 1
41, 28, 121, 1
21, 111, 72, 1
42, 25, 92, 1
19, 24, 95, -1
32, 69, 73, 1
13, 44, 68, -1
22, 84, 69, 1
6, 86, 57, -1
58, 0, 141, -1
29, 10, 108, -1
24, 14, 105, -1
8, 38, 69, -1
66, 9, 97, 1
42, 34, 93, 1
132, 0, 127, 1
30, 87, 63, 1
19, 13, 83, -1
41, 0, 127, -1
45, 17, 108, 1
23, 14, 119, -1
11, 25, 78, -1
12, 20, 64, -1
13, 54, 74, -1
29, 79, 78, 1
13, 18, 90, -1
21, 96, 58, 1
28, 88, 55, 1
19, 80, 60, 1
21, 99, 66, -1
9, 43, 100, -1
19, 50, 91, -1
27, 85, 75, 1
26, 29, 93, -1
11, 47, 93, -1
46, 19, 108, -1
53, 0, 121, -1
13, 54, 56, -1
