resource, consumer1, toxin, environment
50, 0, 118, -1
49, 0, 135, -1
25, 119, 51, 1
10, 27, 95, -1
12, 101, 48, 1
61, 0, 129, -1
46, 0, 130, -1
14, 128, 45, 1
30, 95, 44, 1
18, 127, 56, 1
53, 0, 123, -1
47, 0, 122, -1
43, 0, 131, -1
20, 121, 56, 1
14, 107, 53, 1
21, 23, 87, -1
14, 100, 42, 1
26, 95, 50, 1
27, 16, 111, -1
63, 0, 139, -1
47, 0, 135, -1
60, 0, 130, -1
54, 0, 116, -1
15, 96, 56, 1
19, 94, 49, 1
24, 91, 67, 1
33, 0, 136, -1
21, 81, 66, 1
47, 0, 109, -1
35, 14, 134, -1
44, 0, 130, -1
65, 0, 135, -1
11, 135, 35, 1
20, 113, 40, 1
7, 108, 51, 1
35, 92, 49, 1
47, 0, 103, -1
46, 0, 128, -1
14, 120, 42, 1
44, 0, 127, -1
51, 0, 129, -1
26, 116, 53, 1
58, 0, 139, -1
17, 124, 60, 1
51, 0, 114, -1
44, 0, 113, -1
46, 0, 134, -1
52, 0, 152, -1
24, 132, 70, 1
19, 101, 56, 1
62, 0, 112, -1
27, 11, 118, -1
20, 81, 71, 1
17, 120, 39, 1
44, 0, 131, -1
43, 0, 123, -1
28, 6, 104, -1
21, 18, 84, -1
41, 0, 110, -1
29, 4, 111, -1
30, 93, 61, 1
51, 0, 130, -1
13, 95, 34, 1
38, 0, 129, -1
22, 103, 52, 1
32, 111, 56, 1
9, 127, 47, 1
25, 74, 64, 1
16, 99, 60, 1
44, 0, 133, -1
57, 0, 112, -1
17, 93, 47, 1
17, 132, 49, 1
22, 21, 104, -1
22, 117, 40, 1
25, 79, 73, 1
27, 114, 56, 1
29, 1, 121, -1
56, 0, 126, -1
57, 0, 110, -1
31, 22, 103, -1
17, 99, 54, 1
17, 117, 69, 1
24, 104, 55, 1
26, 6, 117, -1
45, 0, 134, -1
34, 0, 131, -1
52, 0, 117, -1
13, 107, 47, 1
49, 0, 132, -1
19, 104, 64, 1
50, 0, 131, -1
23, 83, 54, 1
51, 0, 122, -1
31, 73, 63, 1
47, 83, 66, 1
22, 97, 66, 1
26, 80, 61, 1
39, 0, 119, -1
19, 106, 51, 1
15, 104, 44, 1
40, 0, 129, -1
50, 0, 151, -1
20, 105, 54, 1
22, 103, 53, 1
17, 89, 71, 1
23, 81, 48, 1
54, 0, 134, -1
53, 0, 117, -1
22, 16, 96, -1
9, 141, 33, 1
15, 112, 49, 1
49, 0, 119, -1
34, 0, 113, -1
23, 12, 131, -1
58, 0, 130, -1
21, 94, 65, 1
23, 113, 50, 1
18, 79, 60, 1
21, 109, 34, 1
54, 0, 96, -1
22, 90, 68, 1
43, 0, 125, -1
23, 35, 95, -1
25, 90, 51, 1
9, 152, 43, 1
38, 0, 139, -1
24, 110, 47, 1
30, 93, 41, 1
20, 108, 40, 1
12, 109, 43, 1
58, 0, 123, -1
16, 103, 42, 1
57, 0, 122, -1
13, 118, 56, 1
61, 0, 126, -1
61, 0, 115, -1
48, 0, 142, -1
8, 138, 39, 1
16, 96, 39, 1
72, 0, 143, -1
29, 87, 53, 1
46, 0, 126, -1
11, 125, 51, 1
20, 76, 64, 1
59, 0, 115, -1
24, 85, 45, 1
53, 0, 105, -1
31, 106, 53, 1
24, 7, 121, -1
20, 151, 39, 1
20, 141, 42, 1
20, 95, 52, 1
20, 95, 55, 1
40, 0, 127, -1
19, 94, 45, 1
35, 0, 106, -1
34, 81, 73, 1
21, 112, 44, 1
17, 136, 48, 1
13, 136, 35, 1
25, 81, 64, 1
16, 108, 56, 1
24, 102, 51, 1
39, 0, 109, -1
56, 0, 137, -1
46, 0, 117, -1
18, 112, 44, 1
20, 111, 31, 1
23, 90, 60, 1
35, 62, 84, 1
22, 127, 42, 1
15, 104, 52, 1
56, 0, 130, -1
18, 124, 58, 1
44, 0, 140, -1
46, 0, 126, -1
24, 10, 101, -1
53, 0, 104, -1
14, 21, 85, -1
44, 0, 123, -1
29, 82, 67, 1
47, 0, 127, -1
27, 86, 51, 1
55, 0, 125, -1
21, 96, 50, 1
38, 83, 62, 1
46, 0, 130, -1
32, 6, 130, -1
21, 88, 57, 1
54, 0, 141, -1
39, 0, 113, -1
17, 110, 63, 1
50, 0, 123, -1
56, 0, 128, -1
30, 9, 117, -1
48, 0, 145, -1
15, 106, 59, 1
8, 113, 57, 1
14, 5, 101, -1
21, 105, 34, 1
48, 0, 122, -1
20, 131, 44, 1
16, 116, 48, 1
19, 88, 60, 1
46, 0, 108, -1
64, 0, 107, -1
58, 0, 118, -1
42, 0, 108, -1
49, 0, 121, -1
43, 0, 122, -1
56, 0, 115, -1
20, 154, 27, 1
46, 0, 122, -1
22, 103, 61, 1
17, 13, 123, -1
25, 15, 93, -1
50, 0, 102, -1
53, 0, 123, -1
50, 0, 126, -1
8, 152, 41, 1
44, 0, 145, -1
52, 0, 119, -1
24, 106, 48, 1
48, 0, 121, -1
20, 109, 46, 1
23, 111, 53, 1
23, 96, 67, 1
20, 89, 70, 1
17, 92, 55, 1
37, 0, 110, -1
56, 0, 93, -1
18, 13, 111, -1
38, 0, 119, -1
21, 113, 76, 1
61, 0, 122, -1
53, 0, 122, -1
11, 129, 40, 1
50, 0, 137, -1
46, 0, 118, -1
51, 0, 134, -1
25, 134, 41, 1
17, 97, 45, 1
53, 0, 117, -1
64, 0, 121, -1
18, 11, 96, -1
12, 167, 43, 1
19, 102, 53, 1
57, 0, 121, -1
12, 94, 62, 1
16, 106, 50, 1
26, 121, 49, 1
18, 137, 41, 1
12, 105, 50, 1
18, 114, 45, 1
29, 102, 72, 1
20, 113, 41, 1
32, 5, 118, -1
47, 0, 129, -1
30, 125, 60, 1
68, 0, 162, -1
23, 119, 64, 1
20, 96, 63, 1
38, 2, 101, -1
22, 16, 97, -1
29, 4, 124, -1
53, 0, 138, -1
14, 107, 58, 1
29, 93, 48, 1
24, 15, 106, -1
22, 15, 91, -1
57, 0, 126, -1
12, 138, 28, 1
52, 0, 130, -1
23, 73, 53, 1
59, 0, 124, -1
35, 0, 123, -1
56, 0, 131, -1
17, 133, 66, 1
19, 102, 45, 1
17, 9, 109, -1
20, 23, 121, -1
34, 13, 131, -1
22, 126, 40, 1
49, 0, 110, -1
17, 73, 73, 1
24, 14, 120, -1
62, 0, 114, -1
29, 7, 124, -1
28, 92, 50, 1
22, 150, 43, 1
18, 129, 51, 1
13, 110, 65, 1
56, 0, 131, -1
44, 0, 124, -1
41, 0, 135, -1
21, 135, 43, 1
17, 120, 51, 1
47, 0, 134, -1
21, 129, 57, 1
50, 0, 120, -1
16, 126, 48, 1
43, 0, 140, -1
20, 25, 102, -1
65, 0, 117, -1
63, 0, 127, -1
20, 5, 123, -1
59, 0, 131, -1
26, 112, 51, 1
11, 107, 46, 1
58, 0, 127, -1
57, 0, 121, -1
41, 0, 131, -1
47, 0, 132, -1
19, 111, 59, 1
23, 125, 72, 1
19, 114, 47, 1
35, 87, 47, 1
42, 0, 134, -1
46, 0, 142, -1
22, 109, 58, 1
25, 20, 100, -1
23, 8, 115, -1
9, 105, 54, 1
44, 0, 129, -1
58, 0, 136, -1
24, 95, 74, 1
23, 92, 68, 1
14, 119, 53, 1
16, 145, 46, 1
17, 112, 40, 1
22, 90, 63, 1
54, 0, 119, -1
16, 121, 62, 1
47, 0, 126, -1
17, 118, 33, 1
52, 0, 128, -1
24, 89, 64, 1
22, 116, 58, 1
10, 132, 49, 1
19, 94, 57, 1
22, 124, 41, 1
19, 95, 54, 1
37, 1, 108, -1
52, 0, 112, -1
24, 90, 46, 1
43, 0, 132, -1
21, 116, 60, 1
50, 0, 134, -1
27, 111, 48, 1
38, 0, 139, -1
19, 119, 60, 1
21, 115, 44, 1
20, 107, 40, 1
28, 111, 45, 1
12, 15, 110, -1
26, 97, 45, 1
56, 0, 146, -1
54, 0, 149, -1
18, 136, 36, 1
13, 146, 43, 1
12, 100, 37, 1
17, 128, 38, 1
25, 91, 49, 1
12, 18, 111, -1
51, 0, 123, -1
19, 12, 99, -1
34, 4, 122, -1
17, 105, 51, 1
41, 0, 140, -1
53, 0, 120, -1
22, 108, 47, 1
47, 0, 123, -1
29, 62, 62, 1
51, 0, 120, -1
18, 84, 61, 1
17, 130, 38, 1
21, 130, 59, 1
51, 0, 130, -1
51, 0, 157, -1
44, 0, 134, -1
25, 112, 77, 1
31, 81, 59, 1
20, 128, 40, 1
20, 105, 64, 1
40, 0, 113, -1
52, 0, 118, -1
45, 0, 124, -1
65, 0, 116, -1
22, 81, 60, 1
27, 84, 56, 1
43, 0, 155, -1
31, 5, 124, -1
13, 97, 60, 1
12, 120, 48, 1
26, 5, 122, -1
12, 123, 45, 1
53, 0, 130, -1
25, 110, 49, 1
22, 99, 56, 1
28, 131, 35, 1
16, 119, 48, 1
21, 140, 51, 1
28, 95, 54, 1
37, 6, 104, -1
23, 114, 50, 1
36, 3, 118, -1
58, 0, 101, -1
15, 97, 49, 1
22, 7, 109, -1
55, 0, 108, -1
47, 0, 120, -1
16, 133, 47, 1
22, 99, 53, 1
23, 82, 52, 1
26, 132, 48, 1
60, 0, 111, -1
46, 0, 120, -1
46, 0, 120, -1
60, 0, 134, -1
61, 0, 117, -1
35, 11, 116, -1
33, 80, 46, 1
17, 119, 45, 1
34, 100, 42, 1
54, 0, 135, -1
28, 1, 112, -1
41, 0, 119, -1
18, 85, 52, 1
11, 105, 47, 1
29, 128, 49, 1
45, 0, 135, -1
30, 77, 58, 1
43, 0, 124, -1
18, 111, 62, 1
47, 0, 119, -1
47, 4, 145, -1
22, 85, 53, 1
22, 135, 43, 1
25, 25, 89, -1
20, 99, 44, 1
20, 125, 46, 1
33, 78, 79, 1
44, 0, 131, -1
43, 0, 118, -1
38, 94, 54, 1
22, 114, 39, 1
21, 12, 130, -1
14, 101, 48, 1
57, 0, 135, -1
17, 103, 51, 1
14, 102, 50, 1
21, 111, 43, 1
23, 87, 46, 1
18, 106, 41, 1
51, 0, 122, -1
15, 106, 47, 1
16, 107, 50, 1
56, 0, 112, -1
13, 125, 55, 1
17, 115, 69, 1
24, 22, 122, -1
28, 13, 136, -1
21, 115, 43, 1
14, 116, 53, 1
23, 9, 125, -1
21, 97, 62, 1
14, 129, 45, 1
24, 108, 49, 1
47, 0, 129, -1
22, 7, 93, -1
39, 0, 121, -1
47, 0, 132, -1
53, 0, 108, -1
25, 105, 61, 1
21, 12, 115, -1
15, 89, 54, 1
21, 128, 32, 1
57, 0, 128, -1
35, 108, 49, 1
42, 0, 143, -1
12, 102, 52, 1
32, 0, 118, -1
16, 100, 58, 1
18, 106, 53, 1
26, 116, 52, 1
42, 0, 115, -1
51, 0, 141, -1
32, 99, 42, 1
43, 0, 120, -1
20, 87, 52, 1
51, 0, 125, -1
54, 0, 115, -1
23, 88, 72, 1
41, 4, 120, -1
23, 120, 57, 1
54, 0, 139, -1
54, 0, 130, -1
42, 0, 126, -1
44, 0, 125, -1
20, 115, 49, 1
54, 0, 132, -1
21, 107, 54, 1
49, 0, 117, -1
47, 0, 112, -1
27, 77, 65, 1
58, 0, 125, -1
44, 0, 122, -1
49, 0, 133, -1
47, 0, 114, -1
51, 0, 128, -1
19, 102, 48, 1
59, 0, 118, -1
20, 122, 57, 1
56, 0, 129, -1
15, 96, 42, 1
22, 94, 55, 1
43, 0, 139, -1
17, 140, 44, 1
52, 0, 122, -1
26, 81, 66, 1
49, 0, 119, -1
25, 76, 55, 1
47, 0, 145, -1
24, 16, 106, -1
20, 106, 54, 1
27, 96, 46, 1
22, 95, 60, 1
18, 85, 62, 1
24, 91, 69, 1
18, 103, 54, 1
22, 116, 47, 1
17, 85, 58, 1
61, 0, 133, -1
23, 68, 60, 1
40, 0, 131, -1
14, 114, 57, 1
16, 110, 55, 1
18, 22, 100, -1
40, 0, 129, -1
22, 98, 47, 1
61, 0, 145, -1
56, 0, 143, -1
18, 123, 46, 1
20, 11, 116, -1
14, 118, 54, 1
15, 115, 52, 1
51, 0, 115, -1
60, 0, 131, -1
24, 98, 63, 1
42, 0, 128, -1
29, 7, 113, -1
49, 0, 105, -1
17, 146, 34, 1
49, 0, 117, -1
64, 0, 139, -1
46, 0, 122, -1
20, 113, 53, 1
38, 0, 137, -1
17, 90, 68, 1
48, 0, 133, -1
17, 81, 63, 1
53, 0, 126, -1
18, 91, 56, 1
30, 11, 130, -1
22, 98, 64, 1
14, 127, 49, 1
39, 0, 106, -1
56, 0, 118, -1
30, 88, 52, 1
52, 0, 134, -1
28, 87, 59, 1
13, 97, 52, 1
16, 99, 53, 1
15, 104, 53, 1
35, 7, 113, -1
25, 115, 64, 1
48, 0, 121, -1
16, 18, 109, -1
16, 86, 37, 1
44, 0, 128, -1
19, 106, 42, 1
45, 0, 109, -1
17, 81, 55, 1
46, 0, 141, -1
15, 118, 56, 1
37, 0, 121, -1
22, 102, 52, 1
17, 115, 45, 1
33, 6, 107, -1
43, 0, 120, -1
22, 146, 55, 1
43, 0, 111, -1
45, 0, 143, -1
12, 127, 58, 1
43, 0, 126, -1
20, 117, 53, 1
29, 83, 59, 1
51, 0, 125, -1
16, 92, 64, 1
17, 127, 46, 1
69, 0, 131, -1
21, 86, 62, 1
13, 129, 31, 1
47, 0, 139, -1
20, 114, 51, 1
17, 21, 109, -1
19, 20, 89, -1
30, 0, 128, -1
21, 91, 50, 1
16, 127, 40, 1
22, 105, 57, 1
52, 0, 127, -1
20, 104, 51, 1
21, 97, 57, 1
54, 0, 111, -1
27, 109, 49, 1
40, 0, 137, -1
31, 7, 146, -1
35, 5, 116, -1
35, 18, 119, -1
14, 154, 31, 1
17, 22, 111, -1
21, 117, 63, 1
43, 0, 121, -1
41, 0, 132, -1
25, 115, 47, 1
21, 132, 49, 1
52, 0, 110, -1
24, 92, 48, 1
14, 124, 47, 1
48, 0, 135, -1
24, 15, 118, -1
19, 107, 44, 1
37, 8, 118, -1
29, 76, 62, 1
51, 0, 120, -1
59, 0, 123, -1
25, 13, 125, -1
31, 80, 56, 1
36, 4, 110, -1
25, 97, 56, 1
39, 0, 132, -1
38, 4, 117, -1
16, 123, 44, 1
54, 0, 133, -1
23, 19, 105, -1
14, 99, 58, 1
23, 103, 61, 1
22, 14, 87, -1
24, 129, 47, 1
28, 6, 105, -1
47, 0, 120, -1
54, 0, 143, -1
20, 14, 116, -1
15, 123, 42, 1
36, 90, 57, 1
21, 14, 101, -1
37, 0, 126, -1
46, 0, 118, -1
50, 0, 126, -1
29, 16, 127, -1
19, 81, 49, 1
51, 0, 149, -1
21, 96, 48, 1
25, 2, 108, -1
55, 0, 127, -1
45, 0, 124, -1
59, 0, 129, -1
41, 0, 134, -1
23, 105, 51, 1
26, 9, 119, -1
10, 117, 41, 1
52, 0, 123, -1
61, 0, 111, -1
52, 0, 116, -1
55, 0, 116, -1
19, 133, 31, 1
39, 0, 122, -1
54, 0, 134, -1
28, 101, 56, 1
27, 111, 59, 1
17, 114, 53, 1
34, 1, 109, -1
42, 0, 108, -1
26, 101, 57, 1
56, 0, 134, -1
31, 94, 64, 1
16, 100, 49, 1
51, 0, 129, -1
23, 94, 58, 1
17, 112, 46, 1
15, 112, 61, 1
48, 0, 105, -1
18, 83, 54, 1
58, 0, 95, -1
34, 96, 46, 1
22, 9, 105, -1
53, 0, 111, -1
51, 0, 119, -1
39, 0, 129, -1
22, 102, 51, 1
45, 0, 131, -1
27, 96, 48, 1
53, 0, 120, -1
43, 0, 125, -1
51, 0, 117, -1
20, 16, 103, -1
15, 138, 46, 1
10, 108, 53, 1
50, 0, 124, -1
50, 0, 119, -1
56, 0, 148, -1
22, 95, 65, 1
50, 0, 132, -1
11, 132, 47, 1
49, 0, 128, -1
16, 100, 61, 1
22, 80, 49, 1
21, 119, 71, 1
39, 0, 120, -1
24, 4, 114, -1
22, 10, 113, -1
49, 0, 135, -1
17, 106, 43, 1
43, 0, 130, -1
34, 8, 125, -1
12, 120, 54, 1
19, 141, 41, 1
27, 98, 43, 1
45, 0, 133, -1
25, 125, 49, 1
25, 75, 57, 1
15, 116, 64, 1
47, 0, 132, -1
47, 0, 139, -1
20, 120, 43, 1
22, 111, 55, 1
18, 19, 112, -1
23, 68, 64, 1
22, 104, 47, 1
53, 0, 135, -1
18, 110, 45, 1
50, 0, 127, -1
28, 18, 101, -1
26, 80, 54, 1
25, 112, 65, 1
57, 0, 128, -1
21, 102, 48, 1
28, 116, 48, 1
13, 141, 49, 1
17, 126, 50, 1
46, 1, 128, -1
52, 0, 138, -1
7, 116, 58, 1
57, 0, 150, -1
16, 111, 42, 1
21, 14, 106, -1
23, 104, 50, 1
38, 0, 116, -1
40, 0, 125, -1
21, 107, 57, 1
47, 0, 127, -1
50, 0, 116, -1
27, 65, 58, 1
23, 87, 55, 1
53, 0, 131, -1
10, 131, 49, 1
57, 0, 125, -1
59, 0, 129, -1
14, 119, 41, 1
20, 92, 42, 1
20, 109, 68, 1
64, 0, 132, -1
39, 0, 119, -1
67, 0, 114, -1
12, 102, 47, 1
61, 0, 128, -1
18, 119, 55, 1
50, 0, 123, -1
19, 115, 58, 1
37, 68, 73, 1
31, 129, 51, 1
24, 114, 59, 1
55, 0, 133, -1
51, 9, 117, -1
50, 0, 116, -1
20, 73, 63, 1
16, 110, 42, 1
19, 85, 53, 1
25, 84, 60, 1
21, 92, 50, 1
16, 86, 62, 1
25, 21, 121, -1
46, 0, 141, -1
20, 149, 44, 1
54, 0, 124, -1
36, 69, 64, 1
56, 0, 121, -1
18, 85, 55, 1
76, 0, 121, -1
16, 138, 39, 1
57, 0, 113, -1
58, 0, 113, -1
42, 0, 129, -1
14, 103, 38, 1
14, 99, 52, 1
41, 0, 119, -1
23, 105, 41, 1
19, 107, 46, 1
14, 128, 45, 1
56, 0, 108, -1
27, 131, 36, 1
55, 0, 106, -1
60, 0, 124, -1
23, 99, 38, 1
47, 0, 115, -1
45, 0, 117, -1
21, 107, 43, 1
17, 110, 51, 1
21, 6, 103, -1
20, 141, 53, 1
51, 0, 109, -1
29, 116, 49, 1
53, 0, 129, -1
57, 0, 141, -1
20, 117, 43, 1
15, 106, 40, 1
35, 0, 132, -1
23, 108, 55, 1
46, 0, 109, -1
30, 90, 67, 1
15, 116, 56, 1
19, 104, 72, 1
50, 0, 127, -1
22, 89, 47, 1
13, 138, 42, 1
27, 17, 122, -1
49, 0, 121, -1
47, 0, 109, -1
46, 0, 117, -1
32, 8, 116, -1
16, 108, 58, 1
28, 125, 46, 1
16, 128, 40, 1
22, 110, 48, 1
17, 112, 49, 1
46, 0, 138, -1
47, 0, 134, -1
10, 139, 30, 1
19, 90, 67, 1
23, 145, 45, 1
19, 13, 116, -1
51, 0, 126, -1
64, 0, 129, -1
20, 112, 54, 1
25, 19, 115, -1
13, 102, 55, 1
26, 16, 113, -1
28, 105, 61, 1
50, 0, 132, -1
15, 108, 61, 1
23, 120, 61, 1
57, 0, 110, -1
12, 109, 42, 1
22, 104, 49, 1
43, 0, 107, -1
57, 0, 118, -1
10, 139, 39, 1
51, 0, 134, -1
50, 0, 117, -1
21, 101, 52, 1
20, 93, 58, 1
38, 2, 119, -1
24, 117, 53, 1
49, 0, 114, -1
45, 0, 128, -1
24, 117, 48, 1
16, 145, 37, 1
28, 89, 67, 1
17, 103, 48, 1
55, 0, 125, -1
15, 99, 55, 1
50, 0, 116, -1
16, 114, 50, 1
53, 0, 152, -1
28, 99, 47, 1
49, 0, 128, -1
17, 105, 53, 1
21, 106, 48, 1
16, 80, 64, 1
61, 0, 122, -1
47, 0, 112, -1
33, 5, 122, -1
17, 112, 45, 1
35, 79, 62, 1
63, 0, 135, -1
12, 97, 52, 1
20, 76, 58, 1
51, 0, 128, -1
20, 97, 62, 1
16, 119, 48, 1
31, 10, 105, -1
50, 0, 120, -1
43, 0, 117, -1
23, 106, 64, 1
33, 6, 126, -1
21, 17, 99, -1
19, 110, 52, 1
14, 115, 45, 1
22, 104, 51, 1
19, 68, 58, 1
28, 12, 97, -1
51, 0, 105, -1
51, 0, 99, -1
52, 0, 121, -1
17, 15, 87, -1
57, 0, 129, -1
65, 0, 110, -1
50, 0, 107, -1
46, 0, 108, -1
38, 1, 117, -1
26, 124, 48, 1
24, 142, 51, 1
24, 104, 51, 1
50, 0, 111, -1
49, 0, 117, -1
33, 8, 123, -1
17, 110, 47, 1
54, 0, 117, -1
52, 0, 148, -1
24, 65, 57, 1
21, 98, 43, 1
23, 4, 136, -1
11, 76, 74, 1
24, 99, 57, 1
12, 105, 53, 1
32, 101, 61, 1
31, 10, 119, -1
22, 119, 59, 1
18, 112, 46, 1
23, 127, 52, 1
52, 0, 131, -1
42, 0, 134, -1
53, 0, 125, -1
22, 85, 51, 1
51, 0, 127, -1
54, 0, 123, -1
19, 135, 61, 1
14, 111, 53, 1
36, 6, 120, -1
18, 109, 40, 1
23, 115, 52, 1
34, 72, 71, 1
10, 139, 40, 1
37, 6, 124, -1
56, 0, 136, -1
20, 123, 50, 1
26, 106, 51, 1
26, 86, 64, 1
28, 5, 95, -1
19, 103, 52, 1
54, 0, 111, -1
23, 136, 36, 1
27, 22, 121, -1
49, 0, 106, -1
65, 0, 122, -1
17, 124, 51, 1
19, 99, 65, 1
17, 96, 51, 1
61, 0, 100, -1
22, 93, 64, 1
28, 73, 61, 1
15, 28, 96, -1
59, 0, 128, -1
19, 104, 46, 1
21, 123, 55, 1
18, 84, 58, 1
25, 116, 58, 1
16, 101, 56, 1
32, 105, 43, 1
38, 0, 120, -1
48, 0, 126, -1
16, 121, 51, 1
17, 88, 44, 1
54, 0, 139, -1
63, 0, 112, -1
48, 0, 138, -1
18, 105, 56, 1
19, 99, 73, 1
7, 141, 39, 1
24, 21, 116, -1
25, 107, 54, 1
21, 118, 56, 1
17, 88, 63, 1
48, 0, 104, -1
13, 84, 74, 1
19, 155, 40, 1
20, 133, 37, 1
17, 14, 119, -1
48, 0, 120, -1
14, 106, 56, 1
32, 98, 60, 1
18, 109, 43, 1
36, 0, 132, -1
50, 0, 107, -1
15, 106, 50, 1
13, 117, 42, 1
28, 11, 113, -1
51, 0, 120, -1
45, 0, 135, -1
15, 111, 59, 1
63, 0, 133, -1
17, 109, 41, 1
44, 0, 137, -1
41, 0, 125, -1
20, 100, 47, 1
63, 0, 124, -1
55, 0, 118, -1
50, 0, 151, -1
31, 13, 101, -1
46, 0, 141, -1
21, 124, 49, 1
14, 92, 71, 1
23, 91, 60, 1
53, 0, 130, -1
44, 0, 125, -1
13, 119, 51, 1
19, 127, 32, 1
27, 101, 66, 1
26, 95, 58, 1
17, 127, 42, 1
31, 88, 64, 1
44, 0, 121, -1
29, 83, 63, 1
19, 100, 53, 1
27, 114, 50, 1
37, 0, 121, -1
59, 0, 127, -1
31, 3, 119, -1
62, 0, 123, -1
44, 0, 126, -1
54, 0, 122, -1
47, 0, 116, -1
20, 148, 36, 1
16, 15, 108, -1
9, 128, 51, 1
30, 107, 76, 1
50, 0, 138, -1
19, 11, 116, -1
63, 0, 134, -1
18, 104, 51, 1
37, 0, 123, -1
57, 0, 121, -1
63, 0, 135, -1
17, 114, 43, 1
23, 85, 71, 1
51, 0, 127, -1
25, 84, 54, 1
57, 0, 133, -1
19, 109, 47, 1
54, 0, 121, -1
18, 14, 100, -1
71, 0, 126, -1
22, 100, 54, 1
21, 143, 43, 1
16, 102, 38, 1
47, 0, 128, -1
30, 99, 83, 1
11, 138, 41, 1
10, 107, 54, 1
22, 117, 51, 1
24, 148, 31, 1
22, 101, 50, 1
43, 0, 122, -1
18, 8, 116, -1
25, 108, 42, 1
54, 0, 161, -1
17, 91, 60, 1
20, 116, 45, 1
57, 0, 112, -1
20, 90, 66, 1
25, 96, 70, 1
52, 0, 132, -1
22, 102, 53, 1
60, 3, 121, -1
10, 92, 45, 1
27, 95, 65, 1
54, 0, 118, -1
14, 124, 33, 1
19, 98, 63, 1
24, 93, 63, 1
11, 141, 45, 1
35, 12, 103, -1
39, 0, 128, -1
20, 86, 60, 1
16, 108, 42, 1
27, 98, 64, 1
17, 88, 75, 1
28, 98, 48, 1
33, 8, 128, -1
23, 5, 111, -1
25, 3, 112, -1
57, 0, 137, -1
53, 0, 128, -1
48, 0, 128, -1
17, 110, 50, 1
29, 2, 92, -1
39, 3, 116, -1
20, 109, 45, 1
53, 0, 121, -1
20, 106, 64, 1
33, 121, 55, 1
45, 0, 123, -1
50, 0, 113, -1
19, 144, 36, 1
41, 0, 120, -1
48, 0, 117, -1
28, 81, 66, 1
16, 114, 59, 1
56, 0, 135, -1
49, 0, 112, -1
42, 0, 130, -1
40, 0, 127, -1
56, 0, 123, -1
25, 116, 48, 1
19, 108, 53, 1
51, 0, 114, -1
20, 109, 53, 1
16, 114, 61, 1
13, 112, 42, 1
25, 92, 50, 1
28, 5, 127, -1
24, 114, 55, 1
18, 111, 55, 1
22, 123, 47, 1
52, 0, 116, -1
54, 0, 139, -1
44, 2, 127, -1
24, 94, 43, 1
11, 132, 48, 1
22, 97, 65, 1
14, 102, 52, 1
40, 0, 138, -1
28, 96, 45, 1
22, 115, 63, 1
18, 83, 68, 1
47, 0, 125, -1
22, 115, 64, 1
26, 110, 49, 1
44, 0, 129, -1
62, 0, 115, -1
27, 9, 106, -1
47, 0, 134, -1
12, 124, 45, 1
13, 93, 53, 1
22, 100, 41, 1
19, 103, 57, 1
39, 9, 113, -1
21, 92, 64, 1
18, 106, 55, 1
43, 0, 119, -1
27, 82, 60, 1
16, 140, 43, 1
60, 0, 114, -1
19, 119, 47, 1
49, 0, 98, -1
23, 6, 120, -1
50, 0, 133, -1
56, 0, 122, -1
16, 123, 40, 1
45, 0, 134, -1
17, 152, 39, 1
18, 113, 44, 1
24, 21, 108, -1
21, 87, 55, 1
24, 103, 67, 1
18, 92, 42, 1
18, 85, 58, 1
23, 102, 52, 1
51, 0, 152, -1
45, 0, 132, -1
60, 0, 125, -1
18, 91, 66, 1
29, 12, 110, -1
29, 9, 95, -1
19, 125, 41, 1
34, 9, 108, -1
54, 0, 122, -1
24, 95, 52, 1
21, 84, 63, 1
19, 11, 129, -1
43, 4, 117, -1
41, 0, 129, -1
47, 0, 137, -1
47, 0, 137, -1
50, 0, 127, -1
60, 0, 107, -1
35, 6, 113, -1
53, 0, 116, -1
46, 0, 105, -1
29, 101, 61, 1
44, 0, 139, -1
21, 112, 49, 1
55, 0, 127, -1
46, 0, 153, -1
25, 13, 100, -1
26, 18, 110, -1
18, 139, 48, 1
35, 0, 121, -1
22, 19, 95, -1
54, 0, 116, -1
20, 2, 117, -1
26, 9, 121, -1
41, 0, 133, -1
17, 101, 48, 1
47, 0, 120, -1
47, 0, 140, -1
20, 107, 45, 1
43, 0, 113, -1
19, 11, 121, -1
43, 0, 120, -1
37, 0, 120, -1
28, 89, 53, 1
17, 132, 39, 1
29, 102, 63, 1
15, 104, 55, 1
31, 107, 47, 1
45, 0, 114, -1
21, 108, 68, 1
41, 0, 120, -1
15, 138, 53, 1
20, 14, 118, -1
27, 107, 34, 1
29, 105, 57, 1
26, 118, 59, 1
20, 124, 58, 1
23, 95, 68, 1
29, 74, 67, 1
24, 92, 66, 1
18, 120, 55, 1
15, 131, 45, 1
24, 12, 123, -1
54, 0, 140, -1
23, 6, 134, -1
63, 0, 115, -1
25, 101, 53, 1
49, 0, 127, -1
55, 0, 140, -1
40, 0, 108, -1
18, 146, 57, 1
51, 0, 123, -1
19, 113, 43, 1
38, 76, 58, 1
13, 119, 46, 1
48, 0, 131, -1
57, 0, 128, -1
29, 120, 43, 1
40, 0, 111, -1
48, 0, 111, -1
24, 106, 50, 1
34, 96, 62, 1
31, 4, 127, -1
54, 0, 143, -1
17, 119, 57, 1
28, 122, 57, 1
51, 0, 126, -1
45, 0, 112, -1
36, 0, 118, -1
61, 0, 107, -1
11, 103, 39, 1
