time, resource, consumer1, consumer2, toxin, environment
163.768, 24, 0, 118, 75, 1
163.776, 24, 0, 118, 74, 1
163.797, 25, 0, 118, 74, 1
163.804, 25, 0, 117, 74, 1
163.841, 25, 0, 118, 74, 1
163.859, 25, 0, 118, 73, 1
163.867, 25, 0, 117, 73, 1
163.889, 25, 0, 117, 72, 1
163.895, 25, 0, 117, 71, 1
163.897, 25, 0, 118, 71, 1
163.899, 24, 0, 118, 71, 1
163.900, 24, 0, 118, 70, 1
163.903, 25, 0, 118, 70, 1
163.913, 25, 0, 118, 69, 1
163.915, 25, 0, 119, 69, 1
163.950, 25, 0, 119, 68, 1
163.969, 24, 0, 119, 68, 1
163.995, 24, 0, 118, 68, 1
164.022, 24, 0, 119, 68, 1
164.057, 24, 0, 119, 69, 1
164.058, 24, 0, 120, 69, 1
164.065, 25, 0, 120, 69, 1
164.078, 24, 0, 120, 69, 1
164.085, 23, 0, 120, 69, 1
164.089, 23, 0, 119, 69, 1
164.106, 22, 0, 119, 69, 1
164.130, 21, 0, 119, 69, 1
164.131, 20, 0, 119, 69, 1
164.140, 19, 0, 119, 69, 1
164.144, 19, 0, 118, 69, 1
164.154, 19, 0, 117, 69, 1
164.154, 20, 0, 117, 69, 1
164.163, 20, 0, 116, 69, 1
164.179, 20, 0, 117, 69, 1
164.183, 20, 0, 117, 70, 1
164.210, 20, 0, 116, 70, 1
164.228, 20, 0, 117, 70, 1
164.228, 20, 0, 118, 70, 1
164.242, 20, 0, 118, 71, 1
164.249, 20, 0, 119, 71, 1
164.252, 20, 0, 120, 71, 1
164.256, 20, 0, 120, 70, 1
164.261, 21, 0, 120, 70, 1
164.262, 21, 0, 120, 71, 1
164.265, 21, 0, 121, 71, 1
164.275, 21, 0, 121, 72, 1
164.277, 20, 0, 121, 72, 1
164.281, 20, 0, 121, 73, 1
164.289, 20, 0, 121, 72, 1
164.299, 20, 0, 120, 72, 1
164.310, 19, 0, 120, 72, 1
164.313, 19, 0, 120, 73, 1
164.313, 18, 0, 120, 73, 1
164.317, 18, 0, 120, 74, 1
164.320, 17, 0, 120, 74, 1
164.325, 17, 0, 120, 73, 1
164.325, 17, 0, 119, 73, 1
164.351, 17, 0, 118, 73, 1
164.360, 17, 0, 119, 73, 1
164.376, 17, 0, 118, 73, 1
164.397, 17, 0, 119, 73, 1
164.399, 17, 0, 119, 72, 1
164.411, 18, 0, 119, 72, 1
164.422, 18, 0, 119, 73, 1
164.425, 18, 0, 118, 73, 1
164.433, 18, 0, 117, 73, 1
164.452, 18, 0, 116, 73, 1
164.453, 18, 0, 115, 73, 1
164.459, 18, 0, 114, 73, 1
164.468, 19, 0, 114, 73, 1
164.476, 20, 0, 114, 73, 1
164.477, 21, 0, 114, 73, 1
164.496, 21, 0, 115, 73, 1
164.530, 21, 0, 115, 72, 1
164.538, 21, 0, 115, 73, 1
164.548, 21, 0, 115, 72, 1
164.549, 21, 0, 116, 72, 1
164.557, 22, 0, 116, 72, 1
164.559, 22, 0, 117, 72, 1
164.570, 22, 0, 116, 72, 1
164.572, 22, 0, 115, 72, 1
164.574, 22, 0, 114, 72, 1
164.595, 21, 0, 114, 72, 1
164.613, 21, 0, 114, 71, 1
164.617, 22, 0, 114, 71, 1
164.636, 23, 0, 114, 71, 1
164.651, 23, 0, 113, 71, 1
164.652, 22, 0, 113, 71, 1
164.653, 23, 0, 113, 71, 1
164.655, 23, 0, 113, 70, 1
164.684, 22, 0, 113, 70, 1
164.685, 23, 0, 113, 70, 1
164.685, 23, 0, 113, 71, 1
164.688, 23, 0, 112, 71, 1
164.706, 24, 0, 112, 71, 1
164.712, 24, 0, 112, 72, 1
164.716, 23, 0, 112, 72, 1
164.721, 23, 0, 112, 71, 1
164.740, 24, 0, 112, 71, 1
164.744, 24, 0, 111, 71, 1
164.747, 24, 0, 112, 71, 1
164.758, 24, 0, 113, 71, 1
164.760, 24, 0, 114, 71, 1
164.779, 23, 0, 114, 71, 1
164.794, 23, 0, 115, 71, 1
164.802, 23, 0, 116, 71, 1
164.808, 24, 0, 116, 71, 1
164.810, 24, 0, 116, 70, 1
164.828, 24, 0, 116, 71, 1
164.847, 23, 0, 116, 71, 1
164.851, 24, 0, 116, 71, 1
164.858, 24, 0, 116, 72, 1
164.859, 24, 0, 117, 72, 1
164.861, 24, 0, 116, 72, 1
164.866, 24, 0, 115, 72, 1
164.868, 24, 0, 116, 72, 1
164.872, 24, 0, 117, 72, 1
164.877, 25, 0, 117, 72, 1
164.879, 25, 0, 117, 71, 1
164.919, 25, 0, 117, 70, 1
164.923, 25, 0, 118, 70, 1
164.929, 24, 0, 118, 70, 1
164.943, 24, 0, 118, 69, 1
164.949, 24, 0, 119, 69, 1
164.982, 23, 0, 119, 69, 1
165.008, 23, 0, 119, 70, 1
165.019, 23, 0, 119, 69, 1
165.024, 23, 0, 118, 69, 1
165.029, 23, 0, 118, 70, 1
165.047, 23, 0, 117, 70, 1
165.051, 24, 0, 117, 70, 1
165.056, 25, 0, 117, 70, 1
165.068, 25, 0, 117, 69, 1
165.079, 24, 0, 117, 69, 1
165.082, 25, 0, 117, 69, 1
165.084, 26, 0, 117, 69, 1
165.086, 26, 0, 116, 69, 1
165.094, 26, 0, 115, 69, 1
165.095, 26, 0, 114, 69, 1
165.102, 26, 0, 114, 68, 1
165.115, 26, 0, 113, 68, 1
165.126, 26, 0, 112, 68, 1
165.144, 26, 0, 111, 68, 1
165.145, 26, 0, 112, 68, 1
165.153, 26, 0, 112, 67, 1
165.164, 26, 0, 112, 68, 1
165.173, 26, 0, 112, 69, 1
165.184, 26, 0, 111, 69, 1
165.188, 25, 0, 111, 69, 1
165.197, 25, 0, 110, 69, 1
165.204, 24, 0, 110, 69, 1
165.205, 24, 0, 111, 69, 1
165.237, 24, 0, 112, 69, 1
165.245, 25, 0, 112, 69, 1
165.264, 25, 0, 113, 69, 1
165.275, 25, 0, 114, 69, 1
165.288, 25, 0, 114, 68, 1
165.288, 25, 0, 113, 68, 1
165.294, 25, 0, 114, 68, 1
165.295, 24, 0, 114, 68, 1
165.299, 24, 0, 113, 68, 1
165.308, 23, 0, 113, 68, 1
165.326, 24, 0, 113, 68, 1
165.330, 23, 0, 113, 68, 1
165.336, 23, 0, 113, 67, 1
165.337, 24, 0, 113, 67, 1
165.351, 24, 0, 113, 66, 1
165.353, 25, 0, 113, 66, 1
165.360, 26, 0, 113, 66, 1
165.367, 26, 0, 114, 66, 1
165.371, 27, 0, 114, 66, 1
165.371, 28, 0, 114, 66, 1
165.372, 28, 0, 115, 66, 1
165.388, 27, 0, 115, 66, 1
165.397, 27, 0, 115, 67, 1
165.418, 27, 0, 115, 66, 1
165.429, 27, 0, 116, 66, 1
165.439, 28, 0, 116, 66, 1
165.458, 28, 0, 117, 66, 1
165.458, 27, 0, 117, 66, 1
165.473, 26, 0, 117, 66, 1
165.490, 26, 0, 117, 65, 1
165.506, 25, 0, 117, 65, 1
165.507, 25, 0, 117, 66, 1
165.515, 24, 0, 117, 66, 1
165.526, 23, 0, 117, 66, 1
165.528, 23, 0, 118, 66, 1
165.554, 24, 0, 118, 66, 1
165.559, 24, 0, 117, 66, 1
165.577, 23, 0, 117, 66, 1
165.580, 22, 0, 117, 66, 1
165.626, 22, 0, 118, 66, 1
165.639, 22, 0, 118, 65, 1
165.641, 21, 0, 118, 65, 1
165.663, 21, 0, 117, 65, 1
165.670, 20, 0, 117, 65, 1
165.692, 19, 0, 117, 65, 1
165.697, 19, 0, 116, 65, 1
165.720, 18, 0, 116, 65, 1
165.724, 19, 0, 116, 65, 1
165.749, 19, 0, 116, 66, 1
165.782, 19, 0, 116, 65, 1
165.787, 19, 0, 115, 65, 1
165.790, 19, 0, 114, 65, 1
165.794, 20, 0, 114, 65, 1
165.805, 20, 0, 113, 65, 1
165.811, 20, 0, 113, 64, 1
165.823, 20, 0, 113, 63, 1
165.829, 21, 0, 113, 63, 1
165.847, 21, 0, 114, 63, 1
165.851, 22, 0, 114, 63, 1
165.852, 22, 0, 114, 62, 1
165.856, 22, 0, 114, 63, 1
165.863, 23, 0, 114, 63, 1
165.865, 23, 0, 113, 63, 1
165.868, 24, 0, 113, 63, 1
165.885, 24, 0, 112, 63, 1
165.895, 24, 0, 112, 62, 1
165.898, 24, 0, 111, 62, 1
165.898, 24, 0, 112, 62, 1
165.912, 24, 0, 112, 63, 1
165.929, 23, 0, 112, 63, 1
165.935, 24, 0, 112, 63, 1
165.958, 24, 0, 112, 64, 1
165.983, 23, 0, 112, 64, 1
165.989, 22, 0, 112, 64, 1
165.995, 22, 0, 113, 64, 1
166.023, 22, 0, 113, 63, 1
166.042, 21, 0, 113, 63, 1
166.042, 20, 0, 113, 63, 1
166.045, 20, 0, 112, 63, 1
166.046, 20, 0, 113, 63, 1
166.055, 20, 0, 113, 62, 1
166.061, 20, 0, 113, 61, 1
166.063, 19, 0, 113, 61, 1
166.073, 19, 0, 113, 60, 1
166.086, 19, 0, 113, 59, 1
166.096, 19, 0, 113, 60, 1
166.096, 18, 0, 113, 60, 1
166.102, 18, 0, 113, 59, 1
166.111, 19, 0, 113, 59, 1
166.132, 19, 0, 113, 60, 1
166.133, 19, 0, 112, 60, 1
166.134, 19, 0, 111, 60, 1
166.165, 19, 0, 111, 59, 1
166.166, 18, 0, 111, 59, 1
166.179, 18, 0, 111, 58, 1
166.192, 19, 0, 111, 58, 1
166.200, 19, 0, 110, 58, 1
166.206, 18, 0, 110, 58, 1
166.207, 18, 0, 111, 58, 1
166.218, 18, 0, 111, 59, 1
166.225, 18, 0, 111, 60, 1
166.239, 18, 0, 111, 61, 1
166.248, 18, 0, 110, 61, 1
166.248, 18, 0, 110, 62, 1
166.249, 19, 0, 110, 62, 1
166.249, 19, 0, 110, 63, 1
166.264, 20, 0, 110, 63, 1
166.293, 20, 0, 110, 62, 1
166.304, 20, 0, 109, 62, 1
166.318, 20, 0, 110, 62, 1
166.332, 20, 0, 111, 62, 1
166.333, 20, 0, 111, 61, 1
166.335, 20, 0, 111, 60, 1
166.349, 20, 0, 110, 60, 1
166.360, 20, 0, 110, 59, 1
166.378, 20, 0, 110, 58, 1
166.386, 20, 0, 111, 58, 1
166.421, 19, 0, 111, 58, 1
166.422, 20, 0, 111, 58, 1
166.424, 20, 0, 110, 58, 1
166.437, 20, 0, 110, 57, 1
166.467, 20, 0, 110, 56, 1
166.484, 21, 0, 110, 56, 1
166.487, 21, 0, 111, 56, 1
166.500, 20, 0, 111, 56, 1
166.514, 19, 0, 111, 56, 1
166.524, 19, 0, 110, 56, 1
166.532, 19, 0, 111, 56, 1
166.539, 20, 0, 111, 56, 1
166.548, 20, 0, 111, 57, 1
166.550, 21, 0, 111, 57, 1
166.562, 21, 0, 111, 58, 1
166.565, 21, 0, 111, 57, 1
166.567, 21, 0, 112, 57, 1
166.568, 21, 0, 112, 56, 1
166.568, 21, 0, 112, 55, 1
166.571, 20, 0, 112, 55, 1
166.577, 20, 0, 111, 55, 1
166.596, 21, 0, 111, 55, 1
166.612, 21, 0, 111, 54, 1
166.618, 22, 0, 111, 54, 1
166.627, 22, 0, 110, 54, 1
166.647, 22, 0, 110, 55, 1
166.655, 22, 0, 111, 55, 1
166.663, 22, 0, 110, 55, 1
166.664, 22, 0, 111, 55, 1
166.690, 22, 0, 112, 55, 1
166.694, 22, 0, 112, 56, 1
166.716, 22, 0, 112, 57, 1
166.719, 23, 0, 112, 57, 1
166.734, 23, 0, 113, 57, 1
166.743, 23, 0, 113, 56, 1
166.756, 23, 0, 112, 56, 1
166.776, 23, 0, 111, 56, 1
166.778, 22, 0, 111, 56, 1
166.780, 22, 0, 110, 56, 1
166.788, 23, 0, 110, 56, 1
166.798, 23, 0, 111, 56, 1
166.818, 23, 0, 111, 55, 1
166.845, 24, 0, 111, 55, 1
166.866, 23, 0, 111, 55, 1
166.874, 22, 0, 111, 55, 1
166.887, 22, 0, 111, 56, 1
166.889, 22, 0, 111, 57, 1
166.898, 22, 0, 111, 56, 1
166.915, 22, 0, 112, 56, 1
166.923, 21, 0, 112, 56, 1
166.926, 21, 0, 111, 56, 1
166.928, 21, 0, 112, 56, 1
166.929, 20, 0, 112, 56, 1
166.932, 19, 0, 112, 56, 1
166.934, 20, 0, 112, 56, 1
166.937, 20, 0, 112, 57, 1
166.971, 20, 0, 112, 58, 1
166.973, 20, 0, 113, 58, 1
166.974, 20, 0, 114, 58, 1
166.982, 20, 0, 115, 58, 1
167.017, 20, 0, 116, 58, 1
167.022, 20, 0, 115, 58, 1
167.022, 20, 0, 114, 58, 1
167.028, 20, 0, 113, 58, 1
167.044, 20, 0, 113, 57, 1
167.100, 21, 0, 113, 57, 1
167.101, 21, 0, 112, 57, 1
167.115, 21, 0, 113, 57, 1
167.120, 22, 0, 113, 57, 1
167.124, 21, 0, 113, 57, 1
167.143, 21, 0, 113, 56, 1
167.151, 20, 0, 113, 56, 1
167.168, 21, 0, 113, 56, 1
167.175, 21, 0, 112, 56, 1
167.181, 22, 0, 112, 56, 1
167.185, 21, 0, 112, 56, 1
167.200, 21, 0, 113, 56, 1
167.244, 22, 0, 113, 56, 1
167.249, 22, 0, 113, 55, 1
167.250, 22, 0, 114, 55, 1
167.255, 23, 0, 114, 55, 1
167.259, 22, 0, 114, 55, 1
167.261, 21, 0, 114, 55, 1
167.265, 22, 0, 114, 55, 1
167.280, 22, 0, 114, 56, 1
167.289, 23, 0, 114, 56, 1
167.306, 24, 0, 114, 56, 1
167.314, 24, 0, 115, 56, 1
167.319, 23, 0, 115, 56, 1
167.322, 23, 0, 114, 56, 1
167.326, 23, 0, 115, 56, 1
167.331, 22, 0, 115, 56, 1
167.353, 23, 0, 115, 56, 1
167.366, 23, 0, 116, 56, 1
167.367, 23, 0, 117, 56, 1
167.376, 24, 0, 117, 56, 1
167.377, 24, 0, 116, 56, 1
167.382, 25, 0, 116, 56, 1
167.390, 25, 0, 116, 57, 1
167.397, 25, 0, 116, 56, 1
167.405, 25, 0, 116, 57, 1
167.417, 25, 0, 117, 57, 1
167.426, 26, 0, 117, 57, 1
167.432, 26, 0, 116, 57, 1
167.435, 26, 0, 116, 58, 1
167.436, 26, 0, 116, 59, 1
167.437, 26, 0, 115, 59, 1
167.453, 25, 0, 115, 59, 1
167.458, 24, 0, 115, 59, 1
167.465, 23, 0, 115, 59, 1
167.481, 23, 0, 115, 60, 1
167.481, 22, 0, 115, 60, 1
167.483, 23, 0, 115, 60, 1
167.496, 23, 0, 114, 60, 1
167.516, 23, 0, 113, 60, 1
167.519, 22, 0, 113, 60, 1
167.530, 22, 0, 112, 60, 1
167.538, 23, 0, 112, 60, 1
167.542, 23, 0, 112, 59, 1
167.548, 23, 0, 112, 60, 1
167.565, 23, 0, 113, 60, 1
167.596, 23, 0, 113, 61, 1
167.598, 23, 0, 113, 60, 1
167.609, 24, 0, 113, 60, 1
167.612, 25, 0, 113, 60, 1
167.616, 25, 0, 113, 59, 1
167.617, 25, 0, 113, 58, 1
167.638, 25, 0, 112, 58, 1
167.639, 26, 0, 112, 58, 1
167.639, 26, 0, 112, 57, 1
167.655, 27, 0, 112, 57, 1
167.659, 27, 0, 112, 58, 1
167.674, 27, 0, 111, 58, 1
167.677, 26, 0, 111, 58, 1
167.679, 25, 0, 111, 58, 1
167.713, 25, 0, 111, 59, 1
167.715, 25, 0, 112, 59, 1
167.722, 24, 0, 112, 59, 1
167.730, 24, 0, 112, 60, 1
167.730, 24, 0, 111, 60, 1
167.732, 24, 0, 111, 59, 1
167.746, 24, 0, 111, 60, 1
167.746, 23, 0, 111, 60, 1
167.758, 22, 0, 111, 60, 1
167.765, 22, 0, 111, 61, 1
167.782, 22, 0, 111, 60, 1
167.785, 22, 0, 111, 59, 1
167.785, 22, 0, 111, 58, 1
167.786, 22, 0, 111, 57, 1
167.790, 23, 0, 111, 57, 1
167.800, 23, 0, 111, 56, 1
167.815, 23, 0, 112, 56, 1
167.830, 23, 0, 113, 56, 1
167.837, 23, 0, 113, 55, 1
167.839, 23, 0, 113, 54, 1
167.841, 23, 0, 112, 54, 1
167.853, 23, 0, 112, 53, 1
167.856, 23, 0, 112, 52, 1
167.865, 23, 0, 113, 52, 1
167.866, 22, 0, 113, 52, 1
167.877, 21, 0, 113, 52, 1
167.879, 20, 0, 113, 52, 1
167.885, 19, 0, 113, 52, 1
167.889, 18, 0, 113, 52, 1
167.904, 18, 0, 113, 51, 1
167.905, 17, 0, 113, 51, 1
167.914, 17, 0, 112, 51, 1
167.914, 16, 0, 112, 51, 1
167.923, 16, 0, 111, 51, 1
167.956, 15, 0, 111, 51, 1
167.996, 15, 0, 112, 51, 1
168.012, 16, 0, 112, 51, 1
168.014, 17, 0, 112, 51, 1
168.015, 16, 0, 112, 51, 1
168.021, 17, 0, 112, 51, 1
168.025, 17, 0, 113, 51, 1
168.030, 17, 0, 113, 52, 1
168.031, 17, 0, 112, 52, 1
168.033, 17, 0, 113, 52, 1
168.044, 17, 0, 113, 53, 1
168.045, 17, 0, 114, 53, 1
168.046, 16, 0, 114, 53, 1
168.048, 16, 0, 114, 54, 1
168.060, 16, 0, 113, 54, 1
168.075, 16, 0, 112, 54, 1
168.076, 16, 0, 111, 54, 1
168.076, 16, 0, 112, 54, 1
168.092, 17, 0, 112, 54, 1
168.099, 16, 0, 112, 54, 1
168.121, 16, 0, 112, 55, 1
168.128, 16, 0, 112, 56, 1
168.143, 16, 0, 111, 56, 1
168.145, 17, 0, 111, 56, 1
168.168, 17, 0, 110, 56, 1
168.176, 18, 0, 110, 56, 1
168.182, 19, 0, 110, 56, 1
168.187, 19, 0, 110, 57, 1
168.209, 19, 0, 110, 58, 1
168.243, 19, 0, 110, 57, 1
168.245, 19, 0, 109, 57, 1
168.252, 19, 0, 109, 56, 1
168.265, 19, 0, 109, 55, 1
168.275, 19, 0, 109, 54, 1
168.279, 18, 0, 109, 54, 1
168.286, 18, 0, 109, 53, 1
168.311, 18, 0, 108, 53, 1
168.326, 17, 0, 108, 53, 1
168.341, 18, 0, 108, 53, 1
168.381, 18, 0, 109, 53, 1
168.406, 18, 0, 108, 53, 1
168.408, 17, 0, 108, 53, 1
168.408, 17, 0, 109, 53, 1
168.491, 17, 0, 109, 54, 1
168.502, 17, 0, 109, 55, 1
168.539, 18, 0, 109, 55, 1
168.541, 18, 0, 109, 56, 1
168.550, 17, 0, 109, 56, 1
168.562, 17, 0, 110, 56, 1
168.565, 17, 0, 110, 55, 1
168.566, 16, 0, 110, 55, 1
168.604, 16, 0, 109, 55, 1
168.620, 16, 0, 108, 55, 1
168.651, 16, 0, 108, 56, 1
168.667, 17, 0, 108, 56, 1
168.667, 16, 0, 108, 56, 1
168.691, 16, 0, 107, 56, 1
168.749, 16, 0, 107, 57, 1
168.774, 16, 0, 108, 57, 1
168.787, 15, 0, 108, 57, 1
168.819, 16, 0, 108, 57, 1
168.819, 16, 0, 108, 56, 1
168.823, 16, 0, 109, 56, 1
168.831, 16, 0, 108, 56, 1
168.847, 16, 0, 108, 55, 1
168.848, 16, 0, 108, 56, 1
168.864, 17, 0, 108, 56, 1
168.870, 17, 0, 109, 56, 1
168.890, 17, 0, 109, 57, 1
168.899, 17, 0, 109, 56, 1
168.900, 16, 0, 109, 56, 1
168.921, 17, 0, 109, 56, 1
168.945, 17, 0, 109, 57, 1
168.960, 17, 0, 108, 57, 1
168.961, 18, 0, 108, 57, 1
168.962, 19, 0, 108, 57, 1
169.000, 18, 0, 108, 57, 1
169.004, 19, 0, 108, 57, 1
169.019, 19, 0, 107, 57, 1
169.022, 19, 0, 108, 57, 1
169.033, 19, 0, 107, 57, 1
169.041, 19, 0, 108, 57, 1
169.053, 19, 0, 108, 56, 1
169.056, 19, 0, 108, 55, 1
169.077, 18, 0, 108, 55, 1
169.087, 17, 0, 108, 55, 1
169.095, 17, 0, 109, 55, 1
169.122, 17, 0, 109, 56, 1
169.123, 16, 0, 109, 56, 1
169.130, 16, 0, 108, 56, 1
169.132, 16, 0, 107, 56, 1
169.151, 16, 0, 108, 56, 1
169.173, 16, 0, 108, 55, 1
169.177, 17, 0, 108, 55, 1
169.183, 17, 0, 108, 56, 1
169.188, 17, 0, 108, 55, 1
169.189, 16, 0, 108, 55, 1
169.203, 16, 0, 108, 56, 1
169.220, 16, 0, 107, 56, 1
169.221, 17, 0, 107, 56, 1
169.226, 17, 0, 107, 55, 1
169.229, 17, 0, 107, 54, 1
169.245, 17, 0, 108, 54, 1
169.252, 18, 0, 108, 54, 1
169.253, 18, 0, 107, 54, 1
169.268, 18, 0, 107, 53, 1
169.284, 19, 0, 107, 53, 1
169.284, 19, 0, 106, 53, 1
169.291, 19, 0, 105, 53, 1
169.303, 19, 0, 104, 53, 1
169.328, 18, 0, 104, 53, 1
169.328, 18, 0, 103, 53, 1
169.336, 18, 0, 103, 52, 1
169.355, 18, 0, 104, 52, 1
169.360, 18, 0, 104, 51, 1
169.368, 17, 0, 104, 51, 1
169.370, 17, 0, 103, 51, 1
169.372, 17, 0, 102, 51, 1
169.383, 17, 0, 101, 51, 1
169.386, 17, 0, 101, 50, 1
169.392, 17, 0, 101, 51, 1
169.422, 17, 0, 101, 50, 1
169.431, 17, 0, 100, 50, 1
169.439, 17, 0, 100, 51, 1
169.469, 18, 0, 100, 51, 1
169.473, 19, 0, 100, 51, 1
169.483, 20, 0, 100, 51, 1
169.512, 20, 0, 99, 51, 1
169.544, 20, 0, 98, 51, 1
169.550, 20, 0, 99, 51, 1
169.567, 20, 0, 100, 51, 1
169.574, 20, 0, 100, 50, 1
169.598, 20, 0, 99, 50, 1
169.608, 20, 0, 99, 51, 1
169.614, 20, 0, 98, 51, 1
169.635, 20, 0, 98, 52, 1
169.636, 19, 0, 98, 52, 1
169.644, 20, 0, 98, 52, 1
169.659, 19, 0, 98, 52, 1
169.665, 19, 0, 98, 53, 1
169.668, 18, 0, 98, 53, 1
169.668, 19, 0, 98, 53, 1
169.673, 19, 0, 98, 52, 1
169.675, 20, 0, 98, 52, 1
169.687, 20, 0, 97, 52, 1
169.722, 20, 0, 96, 52, 1
169.735, 20, 0, 95, 52, 1
169.739, 21, 0, 95, 52, 1
169.741, 22, 0, 95, 52, 1
169.759, 21, 0, 95, 52, 1
169.765, 21, 0, 94, 52, 1
169.768, 21, 0, 94, 53, 1
169.778, 20, 0, 94, 53, 1
169.786, 19, 0, 94, 53, 1
169.795, 19, 0, 93, 53, 1
169.805, 19, 0, 94, 53, 1
169.824, 20, 0, 94, 53, 1
169.826, 19, 0, 94, 53, 1
169.827, 19, 0, 94, 52, 1
169.827, 19, 0, 94, 51, 1
169.830, 19, 0, 94, 52, 1
169.830, 19, 0, 93, 52, 1
169.831, 20, 0, 93, 52, 1
169.838, 20, 0, 92, 52, 1
169.849, 20, 0, 93, 52, 1
169.885, 20, 0, 93, 53, 1
169.902, 21, 0, 93, 53, 1
169.910, 21, 0, 93, 54, 1
169.912, 21, 0, 93, 53, 1
169.917, 21, 0, 94, 53, 1
169.920, 20, 0, 94, 53, 1
169.931, 19, 0, 94, 53, 1
169.931, 18, 0, 94, 53, 1
169.945, 18, 0, 95, 53, 1
169.968, 18, 0, 95, 54, 1
169.984, 18, 0, 96, 54, 1
169.991, 17, 0, 96, 54, 1
170.016, 17, 0, 96, 55, 1
170.047, 16, 0, 96, 55, 1
170.077, 16, 0, 96, 54, 1
170.100, 17, 0, 96, 54, 1
170.110, 16, 0, 96, 54, 1
170.153, 17, 0, 96, 54, 1
170.158, 18, 0, 96, 54, 1
170.170, 17, 0, 96, 54, 1
170.201, 17, 0, 96, 55, 1
170.210, 17, 0, 95, 55, 1
170.229, 16, 0, 95, 55, 1
170.237, 17, 0, 95, 55, 1
170.237, 17, 0, 95, 56, 1
170.252, 18, 0, 95, 56, 1
170.252, 17, 0, 95, 56, 1
170.258, 17, 0, 96, 56, 1
170.264, 17, 0, 96, 57, 1
170.294, 18, 0, 96, 57, 1
170.305, 18, 0, 96, 58, 1
170.311, 18, 0, 95, 58, 1
170.314, 17, 0, 95, 58, 1
170.345, 17, 0, 96, 58, 1
170.346, 18, 0, 96, 58, 1
170.353, 17, 0, 96, 58, 1
170.364, 18, 0, 96, 58, 1
170.370, 18, 0, 96, 59, 1
170.385, 18, 0, 96, 58, 1
170.414, 19, 0, 96, 58, 1
170.417, 18, 0, 96, 58, 1
170.417, 19, 0, 96, 58, 1
170.431, 19, 0, 97, 58, 1
170.436, 18, 0, 97, 58, 1
170.441, 18, 0, 96, 58, 1
170.445, 17, 0, 96, 58, 1
170.465, 17, 0, 96, 57, 1
170.482, 16, 0, 96, 57, 1
170.518, 16, 0, 95, 57, 1
170.522, 16, 0, 95, 56, 1
170.526, 17, 0, 95, 56, 1
170.543, 18, 0, 95, 56, 1
170.546, 19, 0, 95, 56, 1
170.564, 19, 0, 94, 56, 1
170.584, 19, 0, 94, 55, 1
170.600, 20, 0, 94, 55, 1
170.622, 20, 0, 94, 56, 1
170.624, 20, 0, 93, 56, 1
170.628, 20, 0, 94, 56, 1
170.637, 19, 0, 94, 56, 1
170.653, 19, 0, 94, 57, 1
170.663, 20, 0, 94, 57, 1
170.667, 20, 0, 94, 56, 1
170.688, 19, 0, 94, 56, 1
170.689, 19, 0, 94, 57, 1
170.699, 20, 0, 94, 57, 1
170.723, 21, 0, 94, 57, 1
170.725, 21, 0, 94, 56, 1
170.727, 21, 0, 93, 56, 1
170.734, 21, 0, 94, 56, 1
170.737, 21, 0, 94, 57, 1
170.737, 22, 0, 94, 57, 1
170.739, 23, 0, 94, 57, 1
170.794, 22, 0, 94, 57, 1
170.804, 22, 0, 94, 56, 1
170.804, 22, 0, 94, 55, 1
170.805, 23, 0, 94, 55, 1
170.809, 24, 0, 94, 55, 1
170.831, 24, 0, 93, 55, 1
170.832, 23, 0, 93, 55, 1
170.852, 24, 0, 93, 55, 1
170.890, 23, 0, 93, 55, 1
170.898, 23, 0, 94, 55, 1
170.901, 23, 0, 94, 56, 1
170.933, 23, 0, 95, 56, 1
170.934, 22, 0, 95, 56, 1
170.942, 21, 0, 95, 56, 1
170.943, 21, 0, 94, 56, 1
170.952, 21, 0, 95, 56, 1
170.961, 21, 0, 95, 55, 1
170.972, 22, 0, 95, 55, 1
170.973, 21, 0, 95, 55, 1
170.990, 21, 0, 96, 55, 1
171.000, 21, 0, 96, 54, 1
171.016, 22, 0, 96, 54, 1
171.025, 22, 0, 97, 54, 1
171.027, 22, 0, 98, 54, 1
171.030, 23, 0, 98, 54, 1
171.048, 23, 0, 97, 54, 1
171.083, 23, 0, 97, 53, 1
171.090, 24, 0, 97, 53, 1
171.090, 24, 0, 97, 54, 1
171.099, 24, 0, 97, 55, 1
171.109, 25, 0, 97, 55, 1
171.112, 25, 0, 96, 55, 1
171.127, 26, 0, 96, 55, 1
171.128, 25, 0, 96, 55, 1
171.149, 24, 0, 96, 55, 1
171.158, 24, 0, 95, 55, 1
171.161, 24, 0, 95, 56, 1
171.197, 24, 0, 96, 56, 1
171.199, 25, 0, 96, 56, 1
171.205, 24, 0, 96, 56, 1
171.207, 25, 0, 96, 56, 1
171.207, 24, 0, 96, 56, 1
171.211, 24, 0, 95, 56, 1
171.211, 25, 0, 95, 56, 1
171.222, 26, 0, 95, 56, 1
171.222, 26, 0, 95, 57, 1
171.235, 25, 0, 95, 57, 1
171.242, 24, 0, 95, 57, 1
171.244, 25, 0, 95, 57, 1
171.261, 25, 0, 95, 56, 1
171.275, 26, 0, 95, 56, 1
171.295, 25, 0, 95, 56, 1
171.302, 24, 0, 95, 56, 1
171.322, 24, 0, 95, 57, 1
171.323, 23, 0, 95, 57, 1
171.376, 23, 0, 94, 57, 1
171.383, 24, 0, 94, 57, 1
171.384, 25, 0, 94, 57, 1
171.385, 25, 0, 95, 57, 1
