time, resource, consumer1, consumer2, toxin, environment
112.541, 19, 0, 22, 110, -1
112.587, 19, 0, 21, 110, -1
112.596, 19, 0, 21, 109, -1
112.641, 20, 0, 21, 109, -1
112.671, 20, 0, 20, 109, -1
112.683, 20, 0, 20, 108, -1
112.702, 20, 0, 20, 107, -1
112.710, 20, 0, 20, 108, -1
112.718, 19, 0, 20, 108, -1
112.799, 19, 0, 20, 107, -1
112.821, 19, 0, 20, 106, -1
112.842, 19, 0, 20, 105, -1
112.865, 19, 0, 20, 106, -1
112.886, 19, 0, 20, 107, -1
112.901, 18, 0, 20, 107, -1
112.912, 17, 0, 20, 107, -1
112.929, 17, 0, 20, 108, -1
112.933, 16, 0, 20, 108, -1
112.969, 16, 0, 20, 109, -1
112.973, 17, 0, 20, 109, -1
113.002, 18, 0, 20, 109, -1
113.016, 18, 0, 21, 109, -1
113.034, 17, 0, 21, 109, -1
113.042, 17, 0, 21, 110, -1
113.056, 17, 0, 20, 110, -1
113.098, 18, 0, 20, 110, -1
113.122, 18, 0, 20, 111, -1
113.200, 18, 0, 20, 112, -1
113.272, 18, 0, 20, 113, -1
113.341, 17, 0, 20, 113, -1
113.379, 17, 0, 19, 113, -1
113.432, 17, 0, 19, 114, -1
113.475, 17, 0, 19, 115, -1
113.546, 18, 0, 19, 115, -1
113.557, 18, 0, 19, 116, -1
113.565, 18, 0, 19, 117, -1
113.568, 18, 0, 19, 116, -1
113.601, 18, 0, 19, 115, -1
113.603, 18, 0, 19, 114, -1
113.605, 18, 0, 18, 114, -1
113.626, 18, 0, 18, 115, -1
113.672, 18, 0, 18, 116, -1
113.673, 18, 0, 18, 115, -1
113.685, 18, 0, 17, 115, -1
113.690, 18, 0, 17, 116, -1
113.690, 18, 0, 17, 117, -1
113.720, 18, 0, 17, 116, -1
113.730, 18, 0, 17, 115, -1
113.762, 17, 0, 17, 115, -1
113.788, 17, 0, 17, 116, -1
113.803, 17, 0, 17, 115, -1
113.806, 17, 0, 17, 116, -1
113.818, 18, 0, 17, 116, -1
113.819, 18, 0, 18, 116, -1
113.825, 18, 0, 18, 115, -1
113.830, 18, 0, 19, 115, -1
113.849, 18, 0, 19, 116, -1
113.861, 18, 0, 19, 115, -1
113.948, 18, 0, 19, 116, -1
113.992, 19, 0, 19, 116, -1
114.095, 19, 0, 19, 117, -1
114.097, 19, 0, 19, 116, -1
114.118, 19, 0, 19, 117, -1
114.126, 18, 0, 19, 117, -1
114.139, 18, 0, 19, 116, -1
114.145, 17, 0, 19, 116, -1
114.164, 17, 0, 19, 115, -1
114.180, 18, 0, 19, 115, -1
114.189, 19, 0, 19, 115, -1
114.273, 19, 0, 20, 115, -1
114.297, 19, 0, 20, 116, -1
114.304, 19, 0, 20, 115, -1
114.334, 19, 0, 20, 116, -1
114.338, 19, 0, 20, 115, -1
114.402, 19, 0, 19, 115, -1
114.423, 19, 0, 19, 114, -1
114.431, 19, 0, 20, 114, -1
114.442, 19, 0, 20, 115, -1
114.494, 20, 0, 20, 115, -1
114.499, 20, 0, 20, 114, -1
114.514, 20, 0, 20, 115, -1
114.523, 21, 0, 20, 115, -1
114.547, 21, 0, 20, 114, -1
114.563, 22, 0, 20, 114, -1
114.594, 22, 0, 20, 115, -1
114.605, 22, 0, 20, 114, -1
114.631, 22, 0, 20, 113, -1
114.672, 22, 0, 20, 114, -1
114.724, 22, 0, 20, 113, -1
114.753, 21, 0, 20, 113, -1
114.784, 22, 0, 20, 113, -1
114.800, 22, 0, 20, 112, -1
114.802, 21, 0, 20, 112, -1
114.821, 22, 0, 20, 112, -1
114.824, 22, 0, 20, 113, -1
114.831, 22, 0, 20, 112, -1
114.839, 22, 0, 20, 111, -1
114.842, 22, 0, 20, 110, -1
114.869, 23, 0, 20, 110, -1
114.942, 23, 0, 20, 109, -1
114.947, 23, 0, 20, 110, -1
114.969, 24, 0, 20, 110, -1
115.010, 24, 0, 20, 111, -1
115.030, 25, 0, 20, 111, -1
115.038, 26, 0, 20, 111, -1
115.041, 26, 0, 20, 112, -1
115.046, 26, 0, 20, 113, -1
115.134, 26, 0, 20, 114, -1
115.143, 26, 0, 20, 113, -1
115.186, 27, 0, 20, 113, -1
115.212, 27, 0, 20, 114, -1
115.219, 26, 0, 20, 114, -1
115.248, 25, 0, 20, 114, -1
115.277, 25, 0, 20, 113, -1
115.286, 24, 0, 20, 113, -1
115.287, 24, 0, 21, 113, -1
115.291, 24, 0, 21, 112, -1
115.321, 24, 0, 22, 112, -1
115.372, 24, 0, 22, 111, -1
115.377, 24, 0, 22, 110, -1
115.382, 24, 0, 22, 111, -1
115.395, 23, 0, 22, 111, -1
115.410, 22, 0, 22, 111, -1
115.436, 23, 0, 22, 111, -1
115.459, 23, 0, 21, 111, -1
115.462, 23, 0, 21, 110, -1
115.466, 22, 0, 21, 110, -1
115.470, 22, 0, 21, 109, -1
115.493, 21, 0, 21, 109, -1
115.494, 21, 0, 21, 110, -1
115.512, 21, 0, 22, 110, -1
115.524, 21, 0, 22, 109, -1
115.531, 22, 0, 22, 109, -1
115.584, 22, 0, 21, 109, -1
115.605, 22, 0, 21, 110, -1
115.612, 22, 0, 20, 110, -1
115.630, 23, 0, 20, 110, -1
115.645, 23, 0, 20, 109, -1
115.659, 23, 0, 20, 110, -1
115.662, 23, 0, 19, 110, -1
115.706, 23, 0, 19, 111, -1
115.731, 23, 0, 19, 112, -1
115.732, 23, 0, 19, 113, -1
115.733, 23, 0, 19, 114, -1
115.766, 23, 0, 18, 114, -1
115.810, 23, 0, 18, 115, -1
115.837, 23, 0, 17, 115, -1
115.842, 24, 0, 17, 115, -1
115.861, 24, 0, 18, 115, -1
115.876, 24, 0, 18, 116, -1
115.937, 24, 0, 18, 115, -1
115.964, 24, 0, 17, 115, -1
115.976, 24, 0, 17, 116, -1
115.990, 24, 0, 17, 117, -1
116.011, 24, 0, 17, 118, -1
116.017, 25, 0, 17, 118, -1
116.077, 25, 0, 17, 117, -1
116.161, 25, 0, 17, 118, -1
116.196, 25, 0, 17, 119, -1
116.236, 25, 0, 17, 120, -1
116.245, 25, 0, 17, 119, -1
116.259, 25, 0, 18, 119, -1
116.285, 25, 0, 18, 120, -1
116.290, 25, 0, 18, 121, -1
116.294, 25, 0, 19, 121, -1
116.324, 24, 0, 19, 121, -1
116.364, 24, 0, 19, 122, -1
116.375, 24, 0, 18, 122, -1
116.385, 25, 0, 18, 122, -1
116.432, 25, 0, 19, 122, -1
116.438, 24, 0, 19, 122, -1
116.449, 24, 0, 19, 121, -1
116.477, 24, 0, 19, 120, -1
116.512, 24, 0, 19, 121, -1
116.593, 24, 0, 19, 120, -1
116.624, 24, 0, 19, 119, -1
116.715, 24, 0, 20, 119, -1
116.768, 25, 0, 20, 119, -1
116.785, 25, 0, 20, 118, -1
116.797, 25, 0, 20, 117, -1
116.844, 25, 0, 20, 118, -1
116.860, 25, 0, 20, 119, -1
116.875, 24, 0, 20, 119, -1
116.891, 24, 0, 20, 118, -1
116.930, 24, 0, 20, 117, -1
116.942, 24, 0, 20, 116, -1
116.961, 23, 0, 20, 116, -1
116.986, 23, 0, 20, 115, -1
117.048, 23, 0, 20, 114, -1
117.055, 23, 0, 20, 115, -1
117.089, 23, 0, 20, 116, -1
117.094, 23, 0, 20, 115, -1
117.109, 23, 0, 20, 114, -1
117.151, 24, 0, 20, 114, -1
117.158, 24, 0, 20, 115, -1
117.167, 24, 0, 20, 114, -1
117.187, 23, 0, 20, 114, -1
117.196, 23, 0, 20, 113, -1
117.239, 23, 0, 20, 112, -1
117.243, 23, 0, 20, 111, -1
117.260, 23, 0, 20, 112, -1
117.260, 23, 0, 20, 113, -1
117.265, 23, 0, 20, 112, -1
117.276, 23, 0, 19, 112, -1
117.349, 24, 0, 19, 112, -1
117.354, 24, 0, 19, 111, -1
117.366, 24, 0, 19, 112, -1
117.370, 24, 0, 19, 111, -1
117.400, 25, 0, 19, 111, -1
117.416, 25, 0, 19, 112, -1
117.538, 25, 0, 19, 113, -1
117.577, 25, 0, 18, 113, -1
117.605, 25, 0, 18, 112, -1
117.607, 25, 0, 18, 113, -1
117.613, 25, 0, 18, 112, -1
117.677, 26, 0, 18, 112, -1
117.689, 26, 0, 18, 111, -1
117.699, 26, 0, 18, 112, -1
117.706, 26, 0, 17, 112, -1
117.742, 26, 0, 17, 113, -1
117.758, 26, 0, 17, 112, -1
117.765, 27, 0, 17, 112, -1
117.775, 27, 0, 17, 111, -1
117.780, 27, 0, 17, 112, -1
117.786, 27, 0, 17, 113, -1
117.802, 27, 0, 17, 112, -1
117.822, 27, 0, 17, 113, -1
117.891, 27, 0, 17, 114, -1
117.901, 27, 0, 17, 113, -1
117.918, 27, 0, 17, 114, -1
117.923, 27, 0, 17, 115, -1
117.974, 26, 0, 17, 115, -1
117.986, 26, 0, 17, 114, -1
118.006, 26, 0, 17, 115, -1
118.033, 26, 0, 17, 116, -1
118.076, 26, 0, 17, 115, -1
118.092, 25, 0, 17, 115, -1
118.093, 25, 0, 17, 116, -1
118.096, 26, 0, 17, 116, -1
118.118, 25, 0, 17, 116, -1
118.118, 25, 0, 17, 115, -1
118.135, 25, 0, 17, 116, -1
118.140, 25, 0, 17, 115, -1
118.186, 25, 0, 17, 114, -1
118.209, 25, 0, 17, 113, -1
118.244, 25, 0, 17, 112, -1
118.275, 25, 0, 18, 112, -1
118.275, 26, 0, 18, 112, -1
118.312, 27, 0, 18, 112, -1
118.312, 27, 0, 18, 113, -1
118.323, 27, 0, 19, 113, -1
118.364, 27, 0, 19, 112, -1
118.383, 27, 0, 20, 112, -1
118.389, 27, 0, 20, 111, -1
118.408, 27, 0, 20, 110, -1
118.411, 27, 0, 21, 110, -1
118.457, 27, 0, 21, 111, -1
118.461, 27, 0, 21, 110, -1
118.480, 27, 0, 21, 109, -1
118.506, 26, 0, 21, 109, -1
118.536, 26, 0, 21, 110, -1
118.555, 26, 0, 22, 110, -1
118.568, 26, 0, 22, 109, -1
118.569, 26, 0, 22, 108, -1
118.582, 26, 0, 23, 108, -1
118.594, 26, 0, 23, 107, -1
118.606, 26, 0, 23, 106, -1
118.619, 26, 0, 22, 106, -1
118.640, 26, 0, 22, 105, -1
118.644, 26, 0, 22, 106, -1
118.655, 26, 0, 21, 106, -1
118.690, 26, 0, 21, 107, -1
118.710, 26, 0, 21, 108, -1
118.710, 27, 0, 21, 108, -1
118.713, 26, 0, 21, 108, -1
118.724, 26, 0, 21, 107, -1
118.750, 26, 0, 21, 108, -1
118.754, 25, 0, 21, 108, -1
118.794, 25, 0, 21, 107, -1
118.813, 25, 0, 21, 108, -1
118.826, 25, 0, 21, 107, -1
118.840, 24, 0, 21, 107, -1
118.863, 24, 0, 21, 106, -1
118.873, 24, 0, 21, 107, -1
118.905, 23, 0, 21, 107, -1
118.924, 23, 0, 21, 106, -1
118.980, 22, 0, 21, 106, -1
118.986, 22, 0, 21, 107, -1
118.988, 22, 0, 21, 108, -1
118.998, 23, 0, 21, 108, -1
119.021, 23, 0, 21, 109, -1
119.036, 23, 0, 20, 109, -1
119.069, 22, 0, 20, 109, -1
119.111, 22, 0, 21, 109, -1
119.128, 22, 0, 20, 109, -1
119.131, 22, 0, 20, 108, -1
119.151, 22, 0, 20, 107, -1
119.210, 22, 0, 20, 106, -1
119.244, 22, 0, 20, 107, -1
119.249, 22, 0, 21, 107, -1
119.257, 22, 0, 21, 106, -1
119.260, 22, 0, 21, 107, -1
119.264, 22, 0, 21, 106, -1
119.267, 22, 0, 21, 105, -1
119.291, 22, 0, 21, 106, -1
119.313, 22, 0, 22, 106, -1
119.356, 21, 0, 22, 106, -1
119.392, 20, 0, 22, 106, -1
119.401, 20, 0, 22, 105, -1
119.438, 20, 0, 22, 106, -1
119.462, 20, 0, 22, 105, -1
119.465, 20, 0, 22, 104, -1
119.466, 20, 0, 22, 105, -1
119.504, 20, 0, 21, 105, -1
119.521, 20, 0, 20, 105, -1
119.544, 20, 0, 20, 104, -1
119.549, 20, 0, 20, 105, -1
119.573, 20, 0, 20, 106, -1
119.574, 20, 0, 20, 105, -1
119.636, 20, 0, 20, 104, -1
119.687, 20, 0, 20, 105, -1
119.691, 21, 0, 20, 105, -1
119.698, 21, 0, 19, 105, -1
119.708, 21, 0, 18, 105, -1
119.792, 21, 0, 18, 104, -1
119.802, 21, 0, 18, 103, -1
119.818, 21, 0, 18, 102, -1
119.841, 21, 0, 18, 101, -1
119.847, 21, 0, 18, 100, -1
119.914, 20, 0, 18, 100, -1
119.996, 20, 0, 18, 101, -1
120.012, 19, 0, 18, 101, -1
120.064, 19, 0, 18, 100, -1
120.106, 19, 0, 18, 99, -1
120.106, 19, 0, 18, 100, -1
120.148, 20, 0, 18, 100, -1
120.162, 20, 0, 18, 99, -1
120.166, 20, 0, 18, 100, -1
120.191, 20, 0, 18, 99, -1
120.192, 21, 0, 18, 99, -1
120.199, 21, 0, 18, 100, -1
120.225, 21, 0, 18, 101, -1
120.234, 21, 0, 19, 101, -1
120.242, 21, 0, 19, 102, -1
120.265, 22, 0, 19, 102, -1
120.295, 22, 0, 19, 103, -1
120.362, 22, 0, 20, 103, -1
120.370, 22, 0, 21, 103, -1
120.393, 23, 0, 21, 103, -1
120.508, 22, 0, 21, 103, -1
120.513, 22, 0, 21, 104, -1
120.529, 22, 0, 21, 103, -1
120.583, 22, 0, 21, 104, -1
120.603, 23, 0, 21, 104, -1
120.612, 23, 0, 21, 105, -1
120.616, 23, 0, 22, 105, -1
120.619, 23, 0, 23, 105, -1
120.626, 23, 0, 23, 106, -1
120.676, 23, 0, 23, 107, -1
120.750, 23, 0, 23, 108, -1
120.757, 22, 0, 23, 108, -1
120.761, 22, 0, 23, 107, -1
120.798, 21, 0, 23, 107, -1
120.825, 21, 0, 23, 106, -1
120.839, 21, 0, 23, 105, -1
120.885, 20, 0, 23, 105, -1
120.888, 21, 0, 23, 105, -1
120.906, 21, 0, 23, 106, -1
120.906, 21, 0, 23, 105, -1
120.917, 20, 0, 23, 105, -1
120.953, 20, 0, 23, 104, -1
120.983, 20, 0, 23, 103, -1
121.002, 20, 0, 23, 104, -1
121.005, 21, 0, 23, 104, -1
121.013, 21, 0, 23, 103, -1
121.021, 21, 0, 23, 102, -1
121.036, 21, 0, 24, 102, -1
121.043, 21, 0, 24, 101, -1
121.177, 21, 0, 25, 101, -1
121.216, 21, 0, 25, 100, -1
121.221, 21, 0, 25, 101, -1
121.225, 21, 0, 25, 100, -1
121.262, 20, 0, 25, 100, -1
121.316, 19, 0, 25, 100, -1
121.350, 18, 0, 25, 100, -1
121.354, 17, 0, 25, 100, -1
121.355, 17, 0, 25, 99, -1
121.357, 17, 0, 24, 99, -1
121.366, 18, 0, 24, 99, -1
121.410, 18, 0, 24, 100, -1
121.437, 18, 0, 24, 99, -1
121.477, 18, 0, 25, 99, -1
121.491, 18, 0, 25, 98, -1
121.508, 18, 0, 25, 99, -1
121.513, 19, 0, 25, 99, -1
121.585, 19, 0, 25, 100, -1
121.598, 19, 0, 24, 100, -1
121.611, 19, 0, 23, 100, -1
121.638, 19, 0, 23, 101, -1
121.690, 19, 0, 23, 100, -1
121.714, 19, 0, 23, 101, -1
121.725, 19, 0, 22, 101, -1
121.749, 19, 0, 22, 102, -1
121.762, 19, 0, 22, 103, -1
121.763, 18, 0, 22, 103, -1
121.800, 18, 0, 22, 104, -1
121.845, 18, 0, 22, 103, -1
121.900, 18, 0, 21, 103, -1
121.905, 18, 0, 21, 104, -1
121.907, 18, 0, 21, 103, -1
121.910, 19, 0, 21, 103, -1
121.951, 19, 0, 21, 102, -1
121.983, 19, 0, 21, 101, -1
121.987, 20, 0, 21, 101, -1
122.017, 20, 0, 21, 100, -1
122.063, 20, 0, 21, 101, -1
122.173, 20, 0, 21, 100, -1
122.174, 20, 0, 21, 101, -1
122.186, 20, 0, 21, 100, -1
122.199, 20, 0, 20, 100, -1
122.205, 20, 0, 21, 100, -1
122.220, 20, 0, 22, 100, -1
122.236, 20, 0, 22, 99, -1
122.248, 21, 0, 22, 99, -1
122.253, 21, 0, 22, 98, -1
122.253, 20, 0, 22, 98, -1
122.271, 19, 0, 22, 98, -1
122.275, 20, 0, 22, 98, -1
122.286, 19, 0, 22, 98, -1
122.318, 19, 0, 22, 99, -1
122.332, 19, 0, 23, 99, -1
122.399, 19, 0, 22, 99, -1
122.407, 19, 0, 22, 98, -1
122.425, 19, 0, 22, 97, -1
122.435, 19, 0, 22, 96, -1
122.451, 19, 0, 22, 95, -1
122.453, 19, 0, 22, 94, -1
122.467, 19, 0, 22, 95, -1
122.505, 19, 0, 23, 95, -1
122.524, 19, 0, 23, 96, -1
122.552, 19, 0, 24, 96, -1
122.562, 19, 0, 24, 95, -1
122.594, 19, 0, 24, 96, -1
122.600, 19, 0, 24, 97, -1
122.641, 19, 0, 24, 98, -1
122.669, 19, 0, 24, 99, -1
122.669, 18, 0, 24, 99, -1
122.750, 19, 0, 24, 99, -1
122.768, 18, 0, 24, 99, -1
122.776, 18, 0, 23, 99, -1
122.781, 18, 0, 23, 98, -1
122.805, 18, 0, 23, 99, -1
122.856, 18, 0, 23, 100, -1
122.886, 18, 0, 23, 101, -1
122.893, 18, 0, 23, 100, -1
122.920, 18, 0, 23, 99, -1
122.928, 18, 0, 23, 100, -1
122.933, 18, 0, 23, 101, -1
122.948, 18, 0, 23, 102, -1
122.965, 18, 0, 23, 101, -1
122.972, 18, 0, 23, 102, -1
122.983, 18, 0, 22, 102, -1
122.983, 18, 0, 22, 101, -1
123.001, 18, 0, 21, 101, -1
123.061, 18, 0, 22, 101, -1
123.080, 18, 0, 23, 101, -1
123.155, 18, 0, 23, 102, -1
123.199, 17, 0, 23, 102, -1
123.272, 17, 0, 23, 103, -1
123.272, 17, 0, 22, 103, -1
123.341, 17, 0, 22, 102, -1
123.361, 17, 0, 21, 102, -1
123.363, 17, 0, 20, 102, -1
123.412, 17, 0, 20, 103, -1
123.436, 16, 0, 20, 103, -1
123.461, 16, 0, 21, 103, -1
123.481, 16, 0, 20, 103, -1
123.499, 15, 0, 20, 103, -1
123.534, 15, 0, 20, 102, -1
123.611, 15, 0, 20, 103, -1
123.658, 15, 0, 20, 102, -1
123.673, 16, 0, 20, 102, -1
123.682, 16, 0, 20, 103, -1
123.683, 16, 0, 20, 104, -1
123.699, 16, 0, 21, 104, -1
123.740, 16, 0, 21, 105, -1
123.755, 16, 0, 21, 106, -1
123.766, 16, 0, 21, 107, -1
123.772, 15, 0, 21, 107, -1
123.775, 15, 0, 21, 106, -1
123.777, 15, 0, 20, 106, -1
123.797, 15, 0, 20, 105, -1
123.817, 15, 0, 20, 104, -1
123.832, 15, 0, 20, 103, -1
123.869, 16, 0, 20, 103, -1
123.870, 16, 0, 20, 104, -1
123.877, 15, 0, 20, 104, -1
123.889, 15, 0, 20, 103, -1
123.928, 15, 0, 20, 102, -1
123.934, 15, 0, 20, 101, -1
123.936, 15, 0, 19, 101, -1
123.950, 15, 0, 19, 100, -1
123.974, 15, 0, 19, 99, -1
123.981, 15, 0, 19, 100, -1
124.052, 15, 0, 19, 99, -1
124.056, 15, 0, 19, 100, -1
124.081, 14, 0, 19, 100, -1
124.159, 13, 0, 19, 100, -1
124.192, 13, 0, 19, 99, -1
124.206, 13, 0, 19, 98, -1
124.235, 13, 0, 19, 99, -1
124.255, 13, 0, 19, 98, -1
124.316, 13, 0, 19, 99, -1
124.326, 13, 0, 19, 100, -1
124.342, 13, 0, 19, 99, -1
124.350, 13, 0, 19, 98, -1
124.416, 13, 0, 19, 99, -1
124.422, 13, 0, 19, 100, -1
124.499, 13, 0, 19, 99, -1
124.507, 13, 0, 19, 98, -1
124.509, 13, 0, 19, 99, -1
124.509, 13, 0, 18, 99, -1
124.558, 13, 0, 18, 98, -1
124.616, 13, 0, 18, 97, -1
124.623, 13, 0, 17, 97, -1
124.659, 13, 0, 17, 96, -1
124.661, 14, 0, 17, 96, -1
124.690, 14, 0, 17, 95, -1
124.694, 13, 0, 17, 95, -1
124.767, 12, 0, 17, 95, -1
124.774, 11, 0, 17, 95, -1
124.838, 11, 0, 17, 94, -1
124.841, 11, 0, 17, 95, -1
124.875, 12, 0, 17, 95, -1
124.909, 13, 0, 17, 95, -1
124.927, 12, 0, 17, 95, -1
124.936, 11, 0, 17, 95, -1
124.948, 11, 0, 17, 96, -1
124.949, 11, 0, 17, 95, -1
124.955, 11, 0, 17, 96, -1
124.963, 11, 0, 17, 95, -1
124.973, 11, 0, 17, 96, -1
124.997, 11, 0, 17, 97, -1
125.000, 11, 0, 17, 98, -1
125.031, 11, 0, 17, 99, -1
125.035, 11, 0, 17, 98, -1
125.094, 11, 0, 16, 98, -1
125.101, 10, 0, 16, 98, -1
125.129, 10, 0, 15, 98, -1
125.159, 9, 0, 15, 98, -1
125.212, 10, 0, 15, 98, -1
125.308, 10, 0, 15, 99, -1
125.318, 10, 0, 14, 99, -1
125.395, 10, 0, 14, 98, -1
125.406, 10, 0, 14, 99, -1
125.473, 10, 0, 14, 100, -1
125.478, 10, 0, 14, 101, -1
125.499, 10, 0, 14, 100, -1
125.519, 10, 0, 14, 101, -1
125.521, 10, 0, 14, 100, -1
125.570, 10, 0, 14, 99, -1
125.605, 10, 0, 14, 100, -1
125.612, 10, 0, 14, 99, -1
125.677, 10, 0, 13, 99, -1
125.708, 10, 0, 13, 100, -1
125.715, 10, 0, 13, 101, -1
125.771, 10, 0, 13, 102, -1
125.792, 10, 0, 13, 103, -1
125.806, 11, 0, 13, 103, -1
125.829, 11, 0, 13, 102, -1
125.873, 11, 0, 14, 102, -1
125.904, 12, 0, 14, 102, -1
125.914, 12, 0, 14, 103, -1
125.936, 12, 0, 15, 103, -1
125.951, 12, 0, 14, 103, -1
125.965, 12, 0, 14, 104, -1
125.970, 13, 0, 14, 104, -1
125.984, 13, 0, 14, 105, -1
125.988, 13, 0, 14, 104, -1
125.993, 13, 0, 14, 103, -1
126.031, 13, 0, 14, 102, -1
126.097, 14, 0, 14, 102, -1
126.203, 14, 0, 14, 101, -1
126.222, 14, 0, 14, 100, -1
126.231, 14, 0, 14, 101, -1
126.307, 14, 0, 14, 102, -1
126.312, 14, 0, 14, 101, -1
126.369, 14, 0, 14, 102, -1
126.371, 13, 0, 14, 102, -1
126.423, 13, 0, 14, 103, -1
126.430, 12, 0, 14, 103, -1
126.468, 12, 0, 14, 104, -1
126.638, 12, 0, 14, 103, -1
126.743, 11, 0, 14, 103, -1
126.747, 11, 0, 14, 104, -1
126.787, 11, 0, 14, 103, -1
126.830, 11, 0, 14, 104, -1
126.854, 11, 0, 14, 105, -1
126.910, 10, 0, 14, 105, -1
126.918, 10, 0, 14, 106, -1
126.929, 10, 0, 14, 105, -1
127.037, 11, 0, 14, 105, -1
127.046, 11, 0, 14, 106, -1
127.047, 11, 0, 14, 105, -1
127.052, 12, 0, 14, 105, -1
127.054, 12, 0, 14, 106, -1
127.095, 12, 0, 14, 105, -1
127.106, 12, 0, 15, 105, -1
127.173, 12, 0, 15, 106, -1
127.192, 12, 0, 15, 105, -1
127.199, 12, 0, 15, 104, -1
127.226, 13, 0, 15, 104, -1
127.240, 13, 0, 15, 105, -1
127.240, 13, 0, 15, 104, -1
127.269, 13, 0, 15, 103, -1
127.271, 13, 0, 15, 104, -1
127.302, 13, 0, 16, 104, -1
127.305, 12, 0, 16, 104, -1
127.358, 12, 0, 16, 105, -1
127.392, 13, 0, 16, 105, -1
127.460, 14, 0, 16, 105, -1
127.488, 14, 0, 16, 106, -1
127.490, 14, 0, 16, 107, -1
127.512, 14, 0, 17, 107, -1
127.599, 14, 0, 17, 106, -1
127.601, 14, 0, 17, 105, -1
127.721, 14, 0, 17, 104, -1
127.764, 15, 0, 17, 104, -1
127.818, 15, 0, 17, 103, -1
127.832, 15, 0, 17, 102, -1
127.852, 15, 0, 17, 103, -1
127.925, 14, 0, 17, 103, -1
127.960, 14, 0, 17, 104, -1
128.004, 14, 0, 18, 104, -1
128.017, 14, 0, 17, 104, -1
128.018, 14, 0, 17, 105, -1
128.052, 15, 0, 17, 105, -1
128.085, 15, 0, 17, 106, -1
128.124, 15, 0, 18, 106, -1
128.132, 15, 0, 18, 107, -1
128.145, 15, 0, 18, 106, -1
128.193, 16, 0, 18, 106, -1
128.221, 16, 0, 18, 105, -1
128.234, 16, 0, 19, 105, -1
128.251, 17, 0, 19, 105, -1
128.373, 17, 0, 19, 104, -1
128.405, 17, 0, 20, 104, -1
128.408, 17, 0, 20, 105, -1
128.490, 17, 0, 20, 104, -1
128.528, 17, 0, 20, 105, -1
128.531, 17, 0, 20, 106, -1
128.574, 17, 0, 20, 105, -1
128.606, 17, 0, 20, 104, -1
128.610, 17, 0, 20, 103, -1
128.628, 17, 0, 20, 102, -1
128.632, 17, 0, 20, 103, -1
128.635, 17, 0, 21, 103, -1
128.635, 17, 0, 21, 104, -1
128.638, 17, 0, 22, 104, -1
128.650, 17, 0, 22, 105, -1
128.651, 18, 0, 22, 105, -1
128.653, 18, 0, 22, 106, -1
128.654, 18, 0, 22, 107, -1
128.670, 19, 0, 22, 107, -1
128.700, 19, 0, 23, 107, -1
128.705, 19, 0, 23, 106, -1
128.725, 19, 0, 23, 107, -1
128.738, 19, 0, 22, 107, -1
128.740, 19, 0, 22, 108, -1
128.742, 19, 0, 22, 107, -1
128.758, 19, 0, 22, 108, -1
128.760, 18, 0, 22, 108, -1
128.764, 18, 0, 23, 108, -1
128.800, 18, 0, 22, 108, -1
128.801, 18, 0, 22, 109, -1
128.829, 18, 0, 22, 108, -1
128.857, 18, 0, 23, 108, -1
128.868, 18, 0, 24, 108, -1
128.887, 18, 0, 24, 107, -1
128.888, 18, 0, 24, 106, -1
128.895, 19, 0, 24, 106, -1
128.920, 19, 0, 24, 105, -1
128.959, 19, 0, 24, 106, -1
128.970, 19, 0, 25, 106, -1
129.019, 20, 0, 25, 106, -1
129.042, 20, 0, 26, 106, -1
129.143, 19, 0, 26, 106, -1
129.152, 18, 0, 26, 106, -1
129.157, 18, 0, 26, 107, -1
129.176, 18, 0, 26, 106, -1
129.182, 18, 0, 26, 105, -1
129.210, 19, 0, 26, 105, -1
129.309, 19, 0, 26, 104, -1
129.319, 19, 0, 26, 103, -1
129.325, 19, 0, 25, 103, -1
129.364, 19, 0, 25, 104, -1
129.366, 19, 0, 25, 103, -1
129.372, 19, 0, 25, 104, -1
129.372, 20, 0, 25, 104, -1
129.380, 21, 0, 25, 104, -1
129.385, 21, 0, 25, 105, -1
129.429, 21, 0, 25, 106, -1
129.430, 21, 0, 25, 107, -1
129.436, 22, 0, 25, 107, -1
129.451, 21, 0, 25, 107, -1
129.471, 21, 0, 25, 106, -1
129.473, 21, 0, 25, 105, -1
129.496, 21, 0, 25, 106, -1
129.524, 21, 0, 25, 105, -1
129.532, 21, 0, 25, 106, -1
129.534, 21, 0, 25, 105, -1
129.539, 21, 0, 25, 104, -1
129.546, 20, 0, 25, 104, -1
129.547, 20, 0, 25, 105, -1
129.558, 21, 0, 25, 105, -1
129.589, 20, 0, 25, 105, -1
129.594, 20, 0, 25, 106, -1
129.618, 21, 0, 25, 106, -1
129.640, 21, 0, 24, 106, -1
129.658, 21, 0, 24, 107, -1
129.737, 22, 0, 24, 107, -1
129.768, 22, 0, 25, 107, -1
129.769, 22, 0, 26, 107, -1
129.771, 22, 0, 26, 108, -1
129.822, 21, 0, 26, 108, -1
129.884, 21, 0, 26, 107, -1
129.930, 21, 0, 26, 108, -1
129.936, 20, 0, 26, 108, -1
129.945, 20, 0, 25, 108, -1
129.953, 20, 0, 25, 109, -1
129.996, 20, 0, 25, 110, -1
130.015, 20, 0, 25, 111, -1
130.044, 19, 0, 25, 111, -1
130.067, 18, 0, 25, 111, -1
130.080, 18, 0, 25, 110, -1
